time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,43.278465,0.149711,0.949106,0.104533,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
259,43.278465,0.149711,0.949106,0.104533,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
260,43.278465,0.207874,0.945502,0.134675,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
261,43.278465,0.207874,0.945502,0.134675,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
262,43.278465,0.157986,0.942496,0.154815,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
263,43.278465,0.157986,0.942496,0.154815,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
264,43.278465,0.126417,0.946229,0.186186,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
265,43.278465,0.126417,0.946229,0.186186,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
266,43.278465,0.077322,0.946229,0.214445,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
267,39.747272,0.077322,0.946229,0.214445,-10.0,"7,85",2074.625,-10,cam_feednot_available,85.0
268,39.747272,0.084805,0.946229,0.252405,-10.0,"7,86",2015.349976,-10,cam_feednot_available,86.0
269,39.747272,0.084805,0.946229,0.252405,-10.0,"7,87",1956.074951,-10,cam_feednot_available,87.0
270,39.747272,0.061538,0.634556,0.283442,-10.0,"7,88",1896.800049,-10,cam_feednot_available,88.0
271,39.747272,0.061538,0.634556,0.283442,-10.0,"7,89",1837.525024,-10,cam_feednot_available,89.0
272,39.747272,0.047665,0.895861,0.319985,-10.0,"7,89",1837.525024,-10,cam_feednot_available,90.0
273,39.747272,0.047665,0.895861,0.319985,-10.0,"7,89",1837.525024,-10,cam_feednot_available,90.0
274,39.747272,0.08945,0.629608,0.354976,-10.0,"7,89",1837.525024,-10,cam_feednot_available,90.0
275,20.818897,0.08945,0.629608,0.354976,-10.0,"7,90",1778.25,-10,cam_feednot_available,90.0
276,20.818897,0.093184,0.629608,0.392607,-10.0,"7,91",1718.974976,-10,cam_feednot_available,91.0
277,20.818897,0.093184,0.629608,0.392607,-10.0,"7,91",1718.974976,-10,cam_feednot_available,91.0
278,20.818897,0.104655,0.742743,0.427056,-10.0,"7,92",1659.699951,-10,cam_feednot_available,92.0
279,20.818897,0.104655,0.742743,0.427056,-10.0,"7,93",1600.425049,-10,cam_feednot_available,93.0
280,20.818897,0.117406,0.948399,0.467319,-10.0,"7,94",1541.150024,-10,cam_feednot_available,94.0
281,20.818897,0.117406,0.948399,0.467319,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
282,20.818897,0.229212,0.997149,0.505058,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
283,20.818897,0.229212,0.997149,0.505058,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
284,20.818897,0.2038,1.0,0.541948,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
285,20.818897,0.2038,1.0,0.541948,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
286,20.818897,0.168985,1.0,0.579581,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
287,20.818897,0.168985,1.0,0.579581,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
288,20.818897,0.16403,0.73488,0.61478,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
289,20.818897,0.16403,0.73488,0.61478,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
290,20.818897,0.151907,0.998831,0.651483,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
291,20.818897,0.151907,0.998831,0.651483,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
292,20.818897,0.126731,0.9435,0.687679,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
293,20.818897,0.126731,0.9435,0.687679,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
294,20.818897,0.107556,0.9435,0.721148,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
295,20.818897,0.107556,0.9435,0.721148,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
296,20.818897,0.092727,0.9435,0.754809,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
297,20.818897,0.092727,0.9435,0.754809,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
298,20.818897,0.099201,0.9435,0.786556,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
299,20.818897,0.099201,0.9435,0.786556,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
300,20.818897,0.108272,0.9435,0.815226,-10.0,"7,94",1541.150024,-10,cam_feednot_available,95.0
