time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,-10.0,0.051491,0.411023,0.612826,-10.0,"0,4",6875.899902,-10,cam_feednot_available,5.0
27,frog_aal_arch_baseline.xml,52.977703,0.04251,0.411023,0.57722,-10.0,"0,5",6816.625,-10,cam_feednot_available,5.0
28,frog_aal_arch_baseline.xml,52.977703,0.04251,0.411023,0.57722,-10.0,"0,6",6757.350098,-10,cam_feednot_available,6.0
29,frog_aal_arch_baseline.xml,52.977703,0.059513,0.411023,0.538258,-10.0,"0,7",6698.075195,-10,cam_feednot_available,7.0
30,frog_aal_arch_baseline.xml,52.977703,0.059513,0.411023,0.538258,-10.0,"0,8",6638.799805,-10,cam_feednot_available,8.0
31,frog_aal_arch_baseline.xml,52.977703,0.060229,0.411023,0.502082,-10.0,"0,9",6579.524902,-10,cam_feednot_available,9.0
32,frog_aal_arch_baseline.xml,52.977703,0.060229,0.411023,0.502082,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
33,frog_aal_arch_baseline.xml,52.977703,0.059389,0.411023,0.463832,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
34,frog_aal_arch_baseline.xml,52.977703,0.059389,0.411023,0.463832,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
35,frog_aal_arch_baseline.xml,52.977703,0.060102,0.411023,0.426004,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
36,frog_aal_arch_baseline.xml,52.977703,0.060102,0.411023,0.426004,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
37,frog_aal_arch_baseline.xml,52.977703,0.05903,0.411023,0.388313,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
38,frog_aal_arch_baseline.xml,52.977703,0.05903,0.411023,0.388313,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
39,frog_aal_arch_baseline.xml,52.977703,0.058898,0.411023,0.353204,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
40,frog_aal_arch_baseline.xml,52.977703,0.058898,0.411023,0.353204,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
41,frog_aal_arch_baseline.xml,52.977703,0.0558,0.411023,0.317224,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
42,frog_aal_arch_baseline.xml,52.977703,0.0558,0.411023,0.317224,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
43,frog_aal_arch_baseline.xml,52.977703,0.057578,0.411023,0.28207,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
44,frog_aal_arch_baseline.xml,52.977703,0.057578,0.411023,0.28207,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
45,frog_aal_arch_baseline.xml,52.977703,0.052209,0.411023,0.250097,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
46,frog_aal_arch_baseline.xml,52.977703,0.052209,0.411023,0.250097,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
47,frog_aal_arch_baseline.xml,52.977703,0.055994,0.411023,0.217388,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
48,frog_aal_arch_baseline.xml,52.977703,0.055994,0.411023,0.217388,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
49,frog_aal_arch_baseline.xml,52.977703,0.056354,0.411023,0.186783,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
50,frog_aal_arch_baseline.xml,52.977703,0.056354,0.411023,0.186783,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
51,frog_aal_arch_baseline.xml,52.977703,0.055278,0.411023,0.158999,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
52,frog_aal_arch_baseline.xml,52.977703,0.055278,0.411023,0.158999,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
53,frog_aal_arch_baseline.xml,52.977703,0.051882,0.411023,0.131957,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
54,frog_aal_arch_baseline.xml,52.977703,0.051882,0.411023,0.131957,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
55,frog_aal_arch_baseline.xml,52.977703,0.053988,0.411023,0.108327,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
56,frog_aal_arch_baseline.xml,52.977703,0.053988,0.411023,0.108327,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
57,frog_aal_arch_baseline.xml,52.977703,0.056263,0.411023,0.085565,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
58,frog_aal_arch_baseline.xml,52.977703,0.056263,0.411023,0.085565,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
59,frog_aal_arch_baseline.xml,52.977703,0.056048,0.411023,0.065369,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
60,frog_aal_arch_baseline.xml,52.977703,0.056048,0.411023,0.065369,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
61,frog_aal_arch_baseline.xml,52.977703,0.058009,0.411023,0.048301,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
62,frog_aal_arch_baseline.xml,52.977703,0.058009,0.411023,0.048301,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
63,frog_aal_arch_baseline.xml,52.977703,0.053214,0.411023,0.033201,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
64,frog_aal_arch_baseline.xml,52.977703,0.053214,0.411023,0.033201,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
65,frog_aal_arch_baseline.xml,52.977703,0.055795,0.411023,0.0214,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
66,frog_aal_arch_baseline.xml,52.977703,0.055795,0.411023,0.0214,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
67,frog_aal_arch_baseline.xml,52.977703,0.05661,0.411023,0.011581,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
68,frog_aal_arch_baseline.xml,52.977703,0.05661,0.411023,0.011581,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
69,frog_aal_arch_baseline.xml,52.977703,0.059605,0.192595,0.004921,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
70,frog_aal_arch_baseline.xml,52.977703,0.059605,0.192595,0.004921,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
71,frog_aal_arch_baseline.xml,52.977703,0.075863,0.192549,0.001033,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
72,frog_aal_arch_baseline.xml,52.977703,0.075863,0.192549,0.001033,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
73,frog_aal_arch_baseline.xml,52.977703,0.100812,0.192625,1.9e-05,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
74,frog_aal_arch_baseline.xml,52.977703,0.100812,0.192625,1.9e-05,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
75,frog_aal_arch_baseline.xml,52.977703,0.116905,0.192482,0.001818,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
76,frog_aal_arch_baseline.xml,52.977703,0.116905,0.192482,0.001818,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
77,frog_aal_arch_baseline.xml,52.977703,0.122427,0.192482,0.006448,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
78,frog_aal_arch_baseline.xml,52.977703,0.122427,0.192482,0.006448,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
79,frog_aal_arch_baseline.xml,52.977703,0.070956,0.902004,0.013895,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
80,frog_aal_arch_baseline.xml,52.977703,0.070956,0.902004,0.013895,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
81,frog_aal_arch_baseline.xml,52.977703,0.037452,0.318465,0.024215,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
82,frog_aal_arch_baseline.xml,52.977703,0.037452,0.318465,0.024215,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
83,frog_aal_arch_baseline.xml,52.977703,0.085842,0.995662,0.037286,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
84,frog_aal_arch_baseline.xml,52.977703,0.085842,0.995662,0.037286,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
85,frog_aal_arch_baseline.xml,52.977703,0.147627,1.0,0.05286,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
86,frog_aal_arch_baseline.xml,52.977703,0.147627,1.0,0.05286,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
87,frog_aal_arch_baseline.xml,121.477531,0.108423,0.271212,0.070818,-10.0,"0,10",6520.25,-10,cam_feednot_available,10.0
88,frog_aal_arch_baseline.xml,121.477531,0.108423,0.271212,0.070818,-10.0,"0,11",6460.975098,-10,cam_feednot_available,11.0
89,frog_aal_arch_baseline.xml,121.477531,0.083758,0.271212,0.091459,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
90,frog_aal_arch_baseline.xml,121.477531,0.083758,0.271212,0.091459,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
91,frog_aal_arch_baseline.xml,121.477531,0.081924,0.998006,0.113782,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
92,frog_aal_arch_baseline.xml,121.477531,0.081924,0.998006,0.113782,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
93,frog_aal_arch_baseline.xml,121.477531,0.165904,1.0,0.139321,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
94,frog_aal_arch_baseline.xml,121.477531,0.165904,1.0,0.139321,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
95,frog_aal_arch_baseline.xml,121.477531,0.136226,0.999372,0.165687,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
96,frog_aal_arch_baseline.xml,121.477531,0.136226,0.999372,0.165687,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
97,frog_aal_arch_baseline.xml,121.477531,0.137053,1.0,0.194537,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
98,frog_aal_arch_baseline.xml,121.477531,0.137053,1.0,0.194537,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
99,frog_aal_arch_baseline.xml,121.477531,0.157848,0.791082,0.225849,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
100,frog_aal_arch_baseline.xml,121.477531,0.157848,0.791082,0.225849,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
101,frog_aal_arch_baseline.xml,121.477531,0.127118,1.0,0.258617,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
102,frog_aal_arch_baseline.xml,121.477531,0.127118,1.0,0.258617,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
103,frog_aal_arch_baseline.xml,121.477531,0.102751,0.160736,0.290772,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
104,frog_aal_arch_baseline.xml,121.477531,0.102751,0.160736,0.290772,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
105,frog_aal_arch_baseline.xml,121.477531,0.089497,0.160736,0.326481,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
106,frog_aal_arch_baseline.xml,121.477531,0.089497,0.160736,0.326481,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
107,frog_aal_arch_baseline.xml,54.881874,0.079055,0.160736,0.362278,-10.0,"1,15",6223.875,-10,cam_feednot_available,15.0
108,frog_aal_arch_baseline.xml,54.881874,0.079055,0.160736,0.362278,-10.0,"1,16",6164.600098,-10,cam_feednot_available,16.0
109,frog_aal_arch_baseline.xml,54.881874,0.111848,0.946565,0.398461,-10.0,"1,17",6105.325195,-10,cam_feednot_available,17.0
110,frog_aal_arch_baseline.xml,54.881874,0.111848,0.946565,0.398461,-10.0,"1,18",6046.049805,-10,cam_feednot_available,18.0
111,frog_aal_arch_baseline.xml,54.881874,0.07706,0.992764,0.435319,-10.0,"2,19",5986.774902,-10,cam_feednot_available,19.0
112,frog_aal_arch_baseline.xml,54.881874,0.07706,0.992764,0.435319,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
113,frog_aal_arch_baseline.xml,54.881874,0.173517,1.0,0.47308,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
114,frog_aal_arch_baseline.xml,54.881874,0.173517,1.0,0.47308,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
115,frog_aal_arch_baseline.xml,54.881874,0.17401,0.734721,0.511361,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
116,frog_aal_arch_baseline.xml,54.881874,0.17401,0.734721,0.511361,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
117,frog_aal_arch_baseline.xml,54.881874,0.118628,0.734721,0.549034,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
118,frog_aal_arch_baseline.xml,54.881874,0.118628,0.734721,0.549034,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
119,frog_aal_arch_baseline.xml,54.881874,0.121467,0.734721,0.585732,-10.0,"2,19",5986.774902,-10,cam_feednot_available,20.0
120,frog_aal_arch_baseline.xml,36.437714,0.121467,0.734721,0.585732,-10.0,"2,20",5927.5,-10,cam_feednot_available,20.0
121,frog_aal_arch_baseline.xml,36.437714,0.11795,0.697682,0.621987,-10.0,"2,21",5868.225098,-10,cam_feednot_available,21.0
122,frog_aal_arch_baseline.xml,36.437714,0.11795,0.697682,0.621987,-10.0,"2,22",5808.950195,-10,cam_feednot_available,22.0
123,frog_aal_arch_baseline.xml,36.437714,0.097256,1.0,0.658561,-10.0,"2,23",5749.674805,-10,cam_feednot_available,23.0
124,frog_aal_arch_baseline.xml,36.437714,0.097256,1.0,0.658561,-10.0,"2,24",5690.399902,-10,cam_feednot_available,24.0
125,frog_aal_arch_baseline.xml,36.437714,0.227926,1.0,0.69425,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
126,frog_aal_arch_baseline.xml,36.437714,0.227926,1.0,0.69425,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
127,frog_aal_arch_baseline.xml,36.437714,0.16289,0.737511,0.728726,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
128,frog_aal_arch_baseline.xml,36.437714,0.16289,0.737511,0.728726,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
129,frog_aal_arch_baseline.xml,36.437714,0.131002,0.946205,0.760656,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
130,frog_aal_arch_baseline.xml,36.437714,0.131002,0.946205,0.760656,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
131,frog_aal_arch_baseline.xml,36.437714,0.084812,0.946205,0.793218,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
132,frog_aal_arch_baseline.xml,34.795105,0.084812,0.946205,0.793218,-10.0,"2,25",5631.125,-10,cam_feednot_available,25.0
133,frog_aal_arch_baseline.xml,34.795105,0.091118,0.946205,0.822664,-10.0,"2,26",5571.850098,-10,cam_feednot_available,26.0
134,frog_aal_arch_baseline.xml,34.795105,0.091118,0.946205,0.822664,-10.0,"2,27",5512.575195,-10,cam_feednot_available,27.0
135,frog_aal_arch_baseline.xml,34.795105,0.044534,1.0,0.849894,-10.0,"2,28",5453.299805,-10,cam_feednot_available,28.0
136,frog_aal_arch_baseline.xml,34.795105,0.044534,1.0,0.849894,-10.0,"2,29",5394.024902,-10,cam_feednot_available,29.0
137,frog_aal_arch_baseline.xml,34.795105,0.083665,0.631713,0.876826,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
138,frog_aal_arch_baseline.xml,34.795105,0.083665,0.631713,0.876826,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
139,frog_aal_arch_baseline.xml,16.013512,0.095583,0.631713,0.899533,-10.0,"2,30",5334.75,-10,cam_feednot_available,30.0
140,frog_aal_arch_baseline.xml,16.013512,0.095583,0.631713,0.899533,-10.0,"2,31",5275.475098,-10,cam_feednot_available,31.0
141,frog_aal_arch_baseline.xml,16.013512,0.105371,0.786262,0.921123,-10.0,"2,32",5216.200195,-10,cam_feednot_available,32.0
142,frog_aal_arch_baseline.xml,16.013512,0.105371,0.786262,0.921123,-10.0,"2,33",5156.924805,-10,cam_feednot_available,33.0
143,frog_aal_arch_baseline.xml,16.013512,0.162942,0.997831,0.940277,-10.0,"2,34",5097.649902,-10,cam_feednot_available,34.0
144,frog_aal_arch_baseline.xml,16.013512,0.162942,0.997831,0.940277,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
145,frog_aal_arch_baseline.xml,16.013512,0.237173,1.0,0.956944,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
146,frog_aal_arch_baseline.xml,16.013512,0.237173,1.0,0.956944,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
147,frog_aal_arch_baseline.xml,16.013512,0.169314,0.946675,0.970627,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
148,frog_aal_arch_baseline.xml,16.013512,0.169314,0.946675,0.970627,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
149,frog_aal_arch_baseline.xml,16.013512,0.157237,0.895436,0.982604,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
150,frog_aal_arch_baseline.xml,16.013512,0.157237,0.895436,0.982604,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
151,frog_aal_arch_baseline.xml,16.013512,0.143323,0.998176,0.990716,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
152,frog_aal_arch_baseline.xml,16.013512,0.143323,0.998176,0.990716,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
153,frog_aal_arch_baseline.xml,16.013512,0.111143,0.684715,0.99668,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
154,frog_aal_arch_baseline.xml,16.013512,0.111143,0.684715,0.99668,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
155,frog_aal_arch_baseline.xml,16.013512,0.098365,0.684715,0.99962,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
156,frog_aal_arch_baseline.xml,16.013512,0.098365,0.684715,0.99962,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
157,frog_aal_arch_baseline.xml,16.013512,0.097532,0.684715,0.999686,-10.0,"2,34",5097.649902,-10,cam_feednot_available,35.0
158,frog_aal_arch_baseline.xml,55.161846,0.097532,0.684715,0.999686,-10.0,"2,35",5038.375,-10,cam_feednot_available,35.0
159,frog_aal_arch_baseline.xml,55.161846,0.088841,0.684715,0.996884,-10.0,"2,36",4979.100098,-10,cam_feednot_available,36.0
160,frog_aal_arch_baseline.xml,55.161846,0.088841,0.684715,0.996884,-10.0,"2,37",4919.825195,-10,cam_feednot_available,37.0
161,frog_aal_arch_baseline.xml,55.161846,0.115847,1.0,0.991352,-10.0,"2,38",4860.549805,-10,cam_feednot_available,38.0
162,frog_aal_arch_baseline.xml,55.161846,0.115847,1.0,0.991352,-10.0,"2,39",4801.274902,-10,cam_feednot_available,39.0
163,frog_aal_arch_baseline.xml,55.161846,0.076933,0.998753,0.983097,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
164,frog_aal_arch_baseline.xml,55.161846,0.076933,0.998753,0.983097,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
165,frog_aal_arch_baseline.xml,55.161846,0.17554,1.0,0.972102,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
166,frog_aal_arch_baseline.xml,55.161846,0.17554,1.0,0.972102,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
167,frog_aal_arch_baseline.xml,55.161846,0.173679,0.792804,0.95803,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
168,frog_aal_arch_baseline.xml,55.161846,0.173679,0.792804,0.95803,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
169,frog_aal_arch_baseline.xml,55.161846,0.1066,0.792804,0.942212,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
170,frog_aal_arch_baseline.xml,55.161846,0.1066,0.792804,0.942212,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
171,frog_aal_arch_baseline.xml,55.161846,0.073302,0.713946,0.922747,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
172,frog_aal_arch_baseline.xml,55.161846,0.073302,0.713946,0.922747,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
173,frog_aal_arch_baseline.xml,55.161846,0.075589,0.713946,0.901979,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
174,frog_aal_arch_baseline.xml,55.161846,0.075589,0.713946,0.901979,-10.0,"2,39",4801.274902,-10,cam_feednot_available,40.0
175,frog_aal_arch_baseline.xml,46.179569,0.073586,0.713946,0.877998,-10.0,"2,40",4742.0,-10,cam_feednot_available,40.0
176,frog_aal_arch_baseline.xml,46.179569,0.073586,0.713946,0.877998,-10.0,"2,41",4682.725098,-10,cam_feednot_available,41.0
177,frog_aal_arch_baseline.xml,46.179569,0.063511,0.77093,0.85233,-10.0,"2,42",4623.450195,-10,cam_feednot_available,42.0
178,frog_aal_arch_baseline.xml,46.179569,0.063511,0.77093,0.85233,-10.0,"2,43",4564.174805,-10,cam_feednot_available,43.0
179,frog_aal_arch_baseline.xml,46.179569,0.100746,0.949582,0.824463,-10.0,"2,43",4564.174805,-10,cam_feednot_available,43.0
180,frog_aal_arch_baseline.xml,46.179569,0.100746,0.949582,0.824463,-10.0,"2,44",4504.899902,-10,cam_feednot_available,44.0
181,frog_aal_arch_baseline.xml,46.179569,0.230316,0.997831,0.794935,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
182,frog_aal_arch_baseline.xml,46.179569,0.230316,0.997831,0.794935,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
183,frog_aal_arch_baseline.xml,46.179569,0.169069,0.894392,0.763292,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
184,frog_aal_arch_baseline.xml,46.179569,0.169069,0.894392,0.763292,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
185,frog_aal_arch_baseline.xml,46.179569,0.131414,0.948272,0.731523,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
186,frog_aal_arch_baseline.xml,46.179569,0.131414,0.948272,0.731523,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
187,frog_aal_arch_baseline.xml,46.179569,0.078957,0.948272,0.696302,-10.0,"2,44",4504.899902,-10,cam_feednot_available,45.0
188,frog_aal_arch_baseline.xml,35.343803,0.078957,0.948272,0.696302,-10.0,"2,45",4445.625,-10,cam_feednot_available,45.0
189,frog_aal_arch_baseline.xml,35.343803,0.087717,0.948272,0.662915,-10.0,"2,46",4386.350098,-10,cam_feednot_available,46.0
190,frog_aal_arch_baseline.xml,35.343803,0.087717,0.948272,0.662915,-10.0,"2,47",4327.075195,-10,cam_feednot_available,47.0
191,frog_aal_arch_baseline.xml,35.343803,0.044738,1.0,0.62491,-10.0,"2,48",4267.799805,-10,cam_feednot_available,48.0
192,frog_aal_arch_baseline.xml,35.343803,0.044738,1.0,0.62491,-10.0,"2,49",4208.524902,-10,cam_feednot_available,49.0
193,frog_aal_arch_baseline.xml,35.343803,0.065786,0.896312,0.589883,-10.0,"2,49",4208.524902,-10,cam_feednot_available,50.0
194,frog_aal_arch_baseline.xml,35.343803,0.065786,0.896312,0.589883,-10.0,"2,49",4208.524902,-10,cam_feednot_available,50.0
195,frog_aal_arch_baseline.xml,35.343803,0.081125,0.896312,0.55145,-10.0,"2,49",4208.524902,-10,cam_feednot_available,50.0
196,frog_aal_arch_baseline.xml,20.253456,0.081125,0.896312,0.55145,-10.0,"2,50",4149.25,-10,cam_feednot_available,50.0
197,frog_aal_arch_baseline.xml,20.253456,0.074137,0.570543,0.513835,-10.0,"2,51",4089.975098,-10,cam_feednot_available,51.0
198,frog_aal_arch_baseline.xml,20.253456,0.074137,0.570543,0.513835,-10.0,"2,52",4030.699951,-10,cam_feednot_available,52.0
