time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,67.691513,0.066897,0.995416,0.123991,-10.0,"3,79",2430.274902,-10,cam_feednot_available,79.0
259,67.691513,0.066897,0.995416,0.123991,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
260,67.691513,0.108342,1.0,0.156467,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
261,67.691513,0.108342,1.0,0.156467,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
262,67.691513,0.191205,1.0,0.187173,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
263,67.691513,0.191205,1.0,0.187173,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
264,67.691513,0.16426,0.736624,0.217344,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
265,67.691513,0.16426,0.736624,0.217344,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
266,67.691513,0.108641,0.736624,0.244567,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
267,67.691513,0.108641,0.736624,0.244567,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
268,67.691513,0.112666,0.736624,0.280889,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
269,67.691513,0.112666,0.736624,0.280889,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
270,42.301983,0.112328,0.736624,0.308545,-10.0,"3,80",2371.0,-10,cam_feednot_available,80.0
271,42.301983,0.112328,0.736624,0.308545,-10.0,"3,81",2311.725098,-10,cam_feednot_available,81.0
272,42.301983,0.1085,0.768847,0.34755,-10.0,"3,81",2311.725098,-10,cam_feednot_available,81.0
273,42.301983,0.1085,0.768847,0.34755,-10.0,"4,82",2252.449951,-10,cam_feednot_available,82.0
274,42.301983,0.080732,1.0,0.388148,-10.0,"4,83",2193.175049,-10,cam_feednot_available,83.0
275,42.301983,0.080732,1.0,0.388148,-10.0,"4,84",2133.899902,-10,cam_feednot_available,84.0
276,42.301983,0.189063,1.0,0.426222,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
277,42.301983,0.189063,1.0,0.426222,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
278,42.301983,0.186345,1.0,0.461173,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
279,42.301983,0.186345,1.0,0.461173,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
280,42.301983,0.150343,0.99865,0.498956,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
281,42.301983,0.150343,0.99865,0.498956,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
282,42.301983,0.105239,0.896752,0.5367,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
283,42.301983,0.105239,0.896752,0.5367,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
284,42.301983,0.080856,0.896752,0.574797,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
285,42.301983,0.080856,0.896752,0.574797,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
286,46.315262,0.081219,0.1293,0.611662,-10.0,"4,85",2074.625,-10,cam_feednot_available,85.0
287,46.315262,0.081219,0.1293,0.611662,-10.0,"4,86",2015.349976,-10,cam_feednot_available,86.0
288,46.315262,0.061764,0.633709,0.649702,-10.0,"4,87",1956.074951,-10,cam_feednot_available,87.0
289,46.315262,0.061764,0.633709,0.649702,-10.0,"4,88",1896.800049,-10,cam_feednot_available,88.0
290,46.315262,0.043122,0.937391,0.685032,-10.0,"4,89",1837.525024,-10,cam_feednot_available,89.0
291,46.315262,0.043122,0.937391,0.685032,-10.0,"4,89",1837.525024,-10,cam_feednot_available,90.0
292,46.315262,0.082895,0.630976,0.717938,-10.0,"4,89",1837.525024,-10,cam_feednot_available,90.0
293,46.315262,0.082895,0.630976,0.717938,-10.0,"4,89",1837.525024,-10,cam_feednot_available,90.0
294,21.290478,0.091174,0.630976,0.751444,-10.0,"4,90",1778.25,-10,cam_feednot_available,90.0
295,21.290478,0.091174,0.630976,0.751444,-10.0,"4,91",1718.974976,-10,cam_feednot_available,91.0
296,21.290478,0.090253,0.726062,0.783636,-10.0,"4,92",1659.699951,-10,cam_feednot_available,92.0
297,21.290478,0.090253,0.726062,0.783636,-10.0,"4,93",1600.425049,-10,cam_feednot_available,93.0
298,21.290478,0.096236,0.892416,0.81454,-10.0,"4,94",1541.150024,-10,cam_feednot_available,94.0
299,21.290478,0.096236,0.892416,0.81454,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
300,21.290478,0.206885,0.955815,0.842339,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
