time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,20.093746,0.102057,0.57371,0.106155,-10.0,"3,74",2726.649902,-10,cam_feednot_available,75.0
259,20.093746,0.092411,0.57371,0.129878,-10.0,"3,74",2726.649902,-10,cam_feednot_available,75.0
260,20.093746,0.092411,0.57371,0.129878,-10.0,"3,74",2726.649902,-10,cam_feednot_available,75.0
261,51.80201,0.080979,0.57371,0.156964,-10.0,"3,75",2667.375,-10,cam_feednot_available,75.0
262,51.80201,0.080979,0.57371,0.156964,-10.0,"3,76",2608.100098,-10,cam_feednot_available,76.0
263,51.80201,0.114598,1.0,0.185229,-10.0,"3,77",2548.824951,-10,cam_feednot_available,77.0
264,51.80201,0.114598,1.0,0.185229,-10.0,"3,78",2489.550049,-10,cam_feednot_available,78.0
265,51.80201,0.084792,0.995465,0.215446,-10.0,"3,79",2430.274902,-10,cam_feednot_available,79.0
266,51.80201,0.084792,0.995465,0.215446,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
267,51.80201,0.189931,0.998819,0.247985,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
268,51.80201,0.189931,0.998819,0.247985,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
269,51.80201,0.155789,0.9406,0.281255,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
270,51.80201,0.155789,0.9406,0.281255,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
271,51.80201,0.104685,0.322125,0.315582,-10.0,"3,79",2430.274902,-10,cam_feednot_available,80.0
272,34.488014,0.104685,0.322125,0.315582,-10.0,"4,80",2371.0,-10,cam_feednot_available,80.0
273,34.488014,0.085427,0.322125,0.3493,-10.0,"4,81",2311.725098,-10,cam_feednot_available,81.0
274,34.488014,0.085427,0.322125,0.3493,-10.0,"4,82",2252.449951,-10,cam_feednot_available,82.0
275,34.488014,0.060338,1.0,0.387012,-10.0,"4,83",2193.175049,-10,cam_feednot_available,83.0
276,34.488014,0.060338,1.0,0.387012,-10.0,"4,84",2133.899902,-10,cam_feednot_available,84.0
277,34.488014,0.18523,0.954084,0.423093,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
278,34.488014,0.18523,0.954084,0.423093,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
279,34.488014,0.190808,0.840941,0.461792,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
280,34.488014,0.190808,0.840941,0.461792,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
281,34.488014,0.142162,0.94597,0.499182,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
282,34.488014,0.142162,0.94597,0.499182,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
283,34.488014,0.085748,0.684875,0.536192,-10.0,"4,84",2133.899902,-10,cam_feednot_available,85.0
284,35.132931,0.085748,0.684875,0.536192,-10.0,"4,85",2074.625,-10,cam_feednot_available,85.0
285,35.132931,0.084691,0.684875,0.57395,-10.0,"4,86",2015.349976,-10,cam_feednot_available,86.0
286,35.132931,0.084691,0.684875,0.57395,-10.0,"4,86",2015.349976,-10,cam_feednot_available,86.0
287,35.132931,0.054637,0.888749,0.610075,-10.0,"4,87",1956.074951,-10,cam_feednot_available,87.0
288,35.132931,0.054637,0.888749,0.610075,-10.0,"4,88",1896.800049,-10,cam_feednot_available,88.0
289,35.132931,0.068386,0.947744,0.647697,-10.0,"4,89",1837.525024,-10,cam_feednot_available,89.0
290,35.132931,0.068386,0.947744,0.647697,-10.0,"4,89",1837.525024,-10,cam_feednot_available,90.0
291,16.37221,0.083491,0.947744,0.682473,-10.0,"4,90",1778.25,-10,cam_feednot_available,90.0
292,16.37221,0.083491,0.947744,0.682473,-10.0,"4,91",1718.974976,-10,cam_feednot_available,91.0
293,16.37221,0.086966,0.788364,0.716819,-10.0,"4,92",1659.699951,-10,cam_feednot_available,92.0
294,16.37221,0.086966,0.788364,0.716819,-10.0,"4,93",1600.425049,-10,cam_feednot_available,93.0
295,16.37221,0.133425,0.947319,0.750409,-10.0,"4,94",1541.150024,-10,cam_feednot_available,94.0
296,16.37221,0.133425,0.947319,0.750409,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
297,16.37221,0.242802,0.89347,0.783107,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
298,16.37221,0.242802,0.89347,0.783107,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
299,16.37221,0.165121,0.997713,0.812851,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
300,16.37221,0.165121,0.997713,0.812851,-10.0,"4,94",1541.150024,-10,cam_feednot_available,95.0
