time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
97,50.491543,0.110736,0.986353,0.165657,-10.0,"5,39",4801.274902,-10,cam_feednot_available,39.0
98,50.491543,0.090695,1.0,0.194281,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
99,50.491543,0.090695,1.0,0.194281,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
100,50.491543,0.194534,1.0,0.22551,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
101,50.491543,0.194534,1.0,0.22551,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
102,50.491543,0.150788,0.631394,0.257043,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
103,50.491543,0.150788,0.631394,0.257043,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
104,50.491543,0.114292,0.631394,0.291878,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
105,50.491543,0.114292,0.631394,0.291878,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
106,36.81596,0.113271,0.631394,0.326399,-10.0,"6,40",4742.0,-10,cam_feednot_available,40.0
107,36.81596,0.113271,0.631394,0.326399,-10.0,"7,41",4682.725098,-10,cam_feednot_available,41.0
108,36.81596,0.112562,0.631394,0.361522,-10.0,"7,42",4623.450195,-10,cam_feednot_available,42.0
109,36.81596,0.112562,0.631394,0.361522,-10.0,"7,43",4564.174805,-10,cam_feednot_available,43.0
110,36.81596,0.096082,1.0,0.399033,-10.0,"7,44",4504.899902,-10,cam_feednot_available,44.0
111,36.81596,0.096082,1.0,0.399033,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
112,36.81596,0.216308,0.950171,0.436659,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
113,36.81596,0.216308,0.950171,0.436659,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
114,36.81596,0.158624,0.998886,0.47329,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
115,36.81596,0.158624,0.998886,0.47329,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
116,36.81596,0.11706,0.998887,0.510191,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
117,36.81596,0.11706,0.998887,0.510191,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
118,36.81596,0.075974,0.998887,0.547907,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
119,33.694633,0.075974,0.998887,0.547907,-10.0,"7,45",4445.625,-10,cam_feednot_available,45.0
120,33.694633,0.088439,0.998887,0.585601,-10.0,"7,46",4386.350098,-10,cam_feednot_available,46.0
121,33.694633,0.088439,0.998887,0.585601,-10.0,"7,47",4327.075195,-10,cam_feednot_available,47.0
122,33.694633,0.035781,0.472354,0.622661,-10.0,"7,48",4267.799805,-10,cam_feednot_available,48.0
123,33.694633,0.035781,0.472354,0.622661,-10.0,"7,49",4208.524902,-10,cam_feednot_available,49.0
124,33.694633,0.064293,0.834587,0.659481,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
125,33.694633,0.064293,0.834587,0.659481,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
126,33.694633,0.075843,0.834587,0.693714,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
127,18.612326,0.075843,0.834587,0.693714,-10.0,"7,50",4149.25,-10,cam_feednot_available,50.0
128,18.612326,0.070507,0.834587,0.729007,-10.0,"7,51",4089.975098,-10,cam_feednot_available,51.0
129,18.612326,0.070507,0.834587,0.729007,-10.0,"7,52",4030.699951,-10,cam_feednot_available,52.0
130,18.612326,0.084436,0.948234,0.761361,-10.0,"7,53",3971.425049,-10,cam_feednot_available,53.0
131,18.612326,0.084436,0.948234,0.761361,-10.0,"7,54",3912.149902,-10,cam_feednot_available,54.0
132,18.612326,0.178213,0.999456,0.793394,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
133,18.612326,0.178213,0.999456,0.793394,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
134,18.612326,0.211049,0.948014,0.822505,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
135,18.612326,0.211049,0.948014,0.822505,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
136,18.612326,0.149752,0.948868,0.849917,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
137,18.612326,0.149752,0.948868,0.849917,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
138,18.612326,0.152011,1.0,0.876253,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
139,18.612326,0.152011,1.0,0.876253,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
140,18.612326,0.135259,1.0,0.900402,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
141,18.612326,0.135259,1.0,0.900402,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
142,18.612326,0.107697,0.20076,0.921455,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
143,18.612326,0.107697,0.20076,0.921455,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
144,18.612326,0.096727,0.20076,0.940178,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
145,18.612326,0.096727,0.20076,0.940178,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
146,18.612326,0.104125,0.20076,0.956721,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
147,18.612326,0.104125,0.20076,0.956721,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
148,54.590778,0.097151,0.20076,0.970835,-10.0,"7,55",3852.875,-10,cam_feednot_available,55.0
149,54.590778,0.097151,0.20076,0.970835,-10.0,"7,56",3793.600098,-10,cam_feednot_available,56.0
150,54.590778,0.094812,0.363955,0.982493,-10.0,"7,57",3734.324951,-10,cam_feednot_available,57.0
151,54.590778,0.094812,0.363955,0.982493,-10.0,"7,58",3675.050049,-10,cam_feednot_available,58.0
152,54.590778,0.066239,0.997035,0.990735,-10.0,"7,59",3615.774902,-10,cam_feednot_available,59.0
153,54.590778,0.066239,0.997035,0.990735,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
154,54.590778,0.145735,1.0,0.99661,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
155,54.590778,0.145735,1.0,0.99661,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
156,54.590778,0.210457,1.0,0.999592,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
157,54.590778,0.210457,1.0,0.999592,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
158,54.590778,0.117414,1.0,0.999701,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
159,54.590778,0.117414,1.0,0.999701,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
160,54.590778,0.116382,1.0,0.997003,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
161,54.590778,0.116382,1.0,0.997003,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
162,35.51453,0.112522,1.0,0.991456,-10.0,"7,60",3556.5,-10,cam_feednot_available,60.0
163,35.51453,0.112522,1.0,0.991456,-10.0,"7,61",3497.225098,-10,cam_feednot_available,61.0
164,35.51453,0.089244,0.947225,0.982915,-10.0,"7,62",3437.949951,-10,cam_feednot_available,62.0
165,35.51453,0.089244,0.947225,0.982915,-10.0,"7,63",3378.675049,-10,cam_feednot_available,63.0
166,35.51453,0.12691,0.992037,0.972252,-10.0,"7,64",3319.399902,-10,cam_feednot_available,64.0
167,35.51453,0.12691,0.992037,0.972252,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
168,35.51453,0.204172,0.994418,0.958295,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
169,35.51453,0.204172,0.994418,0.958295,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
170,35.51453,0.147567,0.999183,0.941384,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
171,35.51453,0.147567,0.999183,0.941384,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
172,35.51453,0.101743,0.840361,0.922902,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
173,35.51453,0.101743,0.840361,0.922902,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
174,39.813522,0.076754,0.840361,0.901627,-10.0,"7,65",3260.125,-10,cam_feednot_available,65.0
175,39.813522,0.076754,0.840361,0.901627,-10.0,"7,66",3200.850098,-10,cam_feednot_available,66.0
176,39.813522,0.081603,0.840361,0.877735,-10.0,"7,67",3141.574951,-10,cam_feednot_available,67.0
177,39.813522,0.081603,0.840361,0.877735,-10.0,"7,68",3082.300049,-10,cam_feednot_available,68.0
178,39.813522,0.045845,1.0,0.852722,-10.0,"7,69",3023.024902,-10,cam_feednot_available,69.0
179,39.813522,0.045845,1.0,0.852722,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
180,39.813522,0.086239,0.644708,0.82485,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
181,15.779971,0.086239,0.644708,0.82485,-10.0,"7,70",2963.75,-10,cam_feednot_available,70.0
182,15.779971,0.08578,0.644708,0.79611,-10.0,"7,71",2904.475098,-10,cam_feednot_available,71.0
183,15.779971,0.08578,0.644708,0.79611,-10.0,"7,72",2845.199951,-10,cam_feednot_available,72.0
184,15.779971,0.086176,1.0,0.763981,-10.0,"7,73",2785.925049,-10,cam_feednot_available,73.0
185,15.779971,0.086176,1.0,0.763981,-10.0,"7,74",2726.649902,-10,cam_feednot_available,74.0
186,15.779971,0.214365,0.991294,0.730569,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
187,15.779971,0.214365,0.991294,0.730569,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
188,15.779971,0.200744,0.998143,0.697605,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
189,15.779971,0.200744,0.998143,0.697605,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
190,15.779971,0.148034,0.947176,0.662836,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
191,15.779971,0.148034,0.947176,0.662836,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
192,15.779971,0.138048,0.969216,0.625484,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
193,15.779971,0.138048,0.969216,0.625484,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
194,15.779971,0.12247,0.944571,0.588637,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
195,15.779971,0.12247,0.944571,0.588637,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
196,15.779971,0.108935,0.944571,0.552231,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
197,15.779971,0.108935,0.944571,0.552231,-10.0,"7,74",2726.649902,-10,cam_feednot_available,75.0
198,50.347237,0.094307,0.944571,0.515074,-10.0,"7,75",2667.375,-10,cam_feednot_available,75.0
199,50.347237,0.094307,0.944571,0.515074,-10.0,"7,75",2667.375,-10,cam_feednot_available,75.0
200,50.347237,0.085468,0.944571,0.476998,-10.0,"7,76",2608.100098,-10,cam_feednot_available,76.0
201,50.347237,0.085468,0.944571,0.476998,-10.0,"7,77",2548.824951,-10,cam_feednot_available,77.0
202,50.347237,0.090172,0.996318,0.438113,-10.0,"7,78",2489.550049,-10,cam_feednot_available,78.0
203,50.347237,0.090172,0.996318,0.438113,-10.0,"7,79",2430.274902,-10,cam_feednot_available,79.0
204,50.347237,0.096921,0.999578,0.401949,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
205,50.347237,0.096921,0.999578,0.401949,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
206,50.347237,0.197314,0.948322,0.365163,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
207,50.347237,0.197314,0.948322,0.365163,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
208,50.347237,0.149867,0.527977,0.328081,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
209,50.347237,0.149867,0.527977,0.328081,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
210,50.347237,0.117158,0.527977,0.293667,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
211,50.347237,0.117158,0.527977,0.293667,-10.0,"7,79",2430.274902,-10,cam_feednot_available,80.0
212,36.001434,0.115776,0.527977,0.259983,-10.0,"8,80",2371.0,-10,cam_feednot_available,80.0
213,36.001434,0.115776,0.527977,0.259983,-10.0,"9,81",2311.725098,-10,cam_feednot_available,81.0
214,36.001434,0.114523,0.527977,0.228042,-10.0,"9,82",2252.449951,-10,cam_feednot_available,82.0
215,36.001434,0.114523,0.527977,0.228042,-10.0,"9,82",2252.449951,-10,cam_feednot_available,82.0
216,36.001434,0.09091,0.999879,0.1968,-10.0,"9,83",2193.175049,-10,cam_feednot_available,83.0
217,36.001434,0.09091,0.999879,0.1968,-10.0,"9,84",2133.899902,-10,cam_feednot_available,84.0
218,36.001434,0.224515,1.0,0.167419,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
219,36.001434,0.224515,1.0,0.167419,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
220,36.001434,0.170196,0.942544,0.140929,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
221,36.001434,0.170196,0.942544,0.140929,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
222,36.001434,0.134393,0.99711,0.115933,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
223,36.001434,0.134393,0.99711,0.115933,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
224,36.001434,0.112182,0.94928,0.09297,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
225,36.001434,0.112182,0.94928,0.09297,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
226,36.001434,0.143364,1.0,0.071921,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
227,36.001434,0.143364,1.0,0.071921,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
228,36.001434,0.155684,0.585693,0.053719,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
229,36.001434,0.155684,0.585693,0.053719,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
230,36.001434,0.073873,0.776751,0.038155,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
231,36.001434,0.073873,0.776751,0.038155,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
232,36.001434,0.071847,0.776751,0.024997,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
233,36.001434,0.071847,0.776751,0.024997,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
234,36.001434,0.059344,0.776751,0.014784,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
235,36.001434,0.059344,0.776751,0.014784,-10.0,"9,84",2133.899902,-10,cam_feednot_available,85.0
236,61.593597,0.051513,0.776751,0.007036,-10.0,"9,85",2074.625,-10,cam_feednot_available,85.0
237,61.593597,0.051513,0.776751,0.007036,-10.0,"9,86",2015.349976,-10,cam_feednot_available,86.0
238,61.593597,0.070031,0.776751,0.002126,-10.0,"9,87",1956.074951,-10,cam_feednot_available,87.0
239,61.593597,0.070031,0.776751,0.002126,-10.0,"9,88",1896.800049,-10,cam_feednot_available,88.0
240,61.593597,0.068214,0.121144,6.6e-05,-10.0,"10,89",1837.525024,-10,cam_feednot_available,89.0
241,61.593597,0.068214,0.121144,6.6e-05,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
242,61.593597,0.056853,0.627995,0.00092,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
243,61.593597,0.056853,0.627995,0.00092,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
244,61.593597,0.077367,0.210638,0.004695,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
245,61.593597,0.077367,0.210638,0.004695,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
246,61.593597,0.120657,1.0,0.011256,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
247,61.593597,0.120657,1.0,0.011256,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
248,61.593597,0.156079,0.950239,0.020331,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
249,61.593597,0.156079,0.950239,0.020331,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
250,61.593597,0.090146,0.977353,0.032544,-10.0,"10,89",1837.525024,-10,cam_feednot_available,90.0
251,40.613544,0.090146,0.977353,0.032544,-10.0,"11,90",1778.25,-10,cam_feednot_available,90.0
252,40.613544,0.084441,0.977353,0.047251,-10.0,"11,91",1718.974976,-10,cam_feednot_available,91.0
253,40.613544,0.084441,0.977353,0.047251,-10.0,"11,92",1659.699951,-10,cam_feednot_available,92.0
254,40.613544,0.056529,0.264266,0.064497,-10.0,"11,93",1600.425049,-10,cam_feednot_available,93.0
255,40.613544,0.056529,0.264266,0.064497,-10.0,"11,94",1541.150024,-10,cam_feednot_available,94.0
256,40.613544,0.079753,0.998191,0.083771,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
257,40.613544,0.079753,0.998191,0.083771,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
