time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,26.148663,0.147678,0.893562,0.612237,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
27,frog_aal_arch_baseline.xml,27.181601,0.147678,0.893562,0.612237,-10.0,"0,10",6520.25,-10,cam_feednot_available,10.0
28,frog_aal_arch_baseline.xml,27.181601,0.110375,0.893562,0.576257,-10.0,"0,11",6460.975098,-10,cam_feednot_available,11.0
29,frog_aal_arch_baseline.xml,27.181601,0.110375,0.893562,0.576257,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
30,frog_aal_arch_baseline.xml,27.181601,0.081352,0.91004,0.53885,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
31,frog_aal_arch_baseline.xml,27.181601,0.081352,0.91004,0.53885,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
32,frog_aal_arch_baseline.xml,27.181601,0.168565,0.948997,0.501101,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
33,frog_aal_arch_baseline.xml,27.181601,0.168565,0.948997,0.501101,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
34,frog_aal_arch_baseline.xml,27.181601,0.241505,0.999225,0.463243,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
35,frog_aal_arch_baseline.xml,27.181601,0.241505,0.999225,0.463243,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
36,frog_aal_arch_baseline.xml,27.181601,0.171348,0.997766,0.424622,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
37,frog_aal_arch_baseline.xml,27.181601,0.171348,0.997766,0.424622,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
38,frog_aal_arch_baseline.xml,27.181601,0.160916,1.0,0.388949,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
39,frog_aal_arch_baseline.xml,27.181601,0.160916,1.0,0.388949,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
40,frog_aal_arch_baseline.xml,27.181601,0.139226,0.997331,0.351834,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
41,frog_aal_arch_baseline.xml,27.181601,0.139226,0.997331,0.351834,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
42,frog_aal_arch_baseline.xml,27.181601,0.109648,0.686834,0.316679,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
43,frog_aal_arch_baseline.xml,27.181601,0.109648,0.686834,0.316679,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
44,frog_aal_arch_baseline.xml,27.181601,0.09082,0.686834,0.281447,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
45,frog_aal_arch_baseline.xml,52.219738,0.09082,0.686834,0.281447,-10.0,"0,15",6223.875,-10,cam_feednot_available,15.0
46,frog_aal_arch_baseline.xml,52.219738,0.082231,0.686834,0.248296,-10.0,"0,16",6164.600098,-10,cam_feednot_available,16.0
47,frog_aal_arch_baseline.xml,52.219738,0.082231,0.686834,0.248296,-10.0,"0,17",6105.325195,-10,cam_feednot_available,17.0
48,frog_aal_arch_baseline.xml,52.219738,0.086004,1.0,0.217413,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
49,frog_aal_arch_baseline.xml,52.219738,0.086004,1.0,0.217413,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
50,frog_aal_arch_baseline.xml,52.219738,0.082671,0.995916,0.186678,-10.0,"0,19",5986.774902,-10,cam_feednot_available,19.0
51,frog_aal_arch_baseline.xml,52.219738,0.082671,0.995916,0.186678,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
52,frog_aal_arch_baseline.xml,52.219738,0.169003,0.946996,0.157621,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
53,frog_aal_arch_baseline.xml,52.219738,0.169003,0.946996,0.157621,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
54,frog_aal_arch_baseline.xml,52.219738,0.184543,0.895301,0.131902,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
55,frog_aal_arch_baseline.xml,52.219738,0.184543,0.895301,0.131902,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
56,frog_aal_arch_baseline.xml,52.219738,0.105342,0.895301,0.107002,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
57,frog_aal_arch_baseline.xml,52.219738,0.105342,0.895301,0.107002,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
58,frog_aal_arch_baseline.xml,52.219738,0.109735,0.895301,0.08496,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
59,frog_aal_arch_baseline.xml,37.017391,0.109735,0.895301,0.08496,-10.0,"1,20",5927.5,-10,cam_feednot_available,20.0
60,frog_aal_arch_baseline.xml,37.017391,0.105779,0.895301,0.064921,-10.0,"2,21",5868.225098,-10,cam_feednot_available,21.0
61,frog_aal_arch_baseline.xml,37.017391,0.105779,0.895301,0.064921,-10.0,"2,22",5808.950195,-10,cam_feednot_available,22.0
62,frog_aal_arch_baseline.xml,37.017391,0.067237,0.994465,0.047544,-10.0,"2,22",5808.950195,-10,cam_feednot_available,22.0
63,frog_aal_arch_baseline.xml,37.017391,0.067237,0.994465,0.047544,-10.0,"2,23",5749.674805,-10,cam_feednot_available,23.0
64,frog_aal_arch_baseline.xml,37.017391,0.166531,0.971712,0.033324,-10.0,"2,24",5690.399902,-10,cam_feednot_available,24.0
65,frog_aal_arch_baseline.xml,37.017391,0.166531,0.971712,0.033324,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
66,frog_aal_arch_baseline.xml,37.017391,0.17959,0.945594,0.020914,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
67,frog_aal_arch_baseline.xml,37.017391,0.17959,0.945594,0.020914,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
68,frog_aal_arch_baseline.xml,37.017391,0.144633,0.946557,0.011691,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
69,frog_aal_arch_baseline.xml,37.017391,0.144633,0.946557,0.011691,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
70,frog_aal_arch_baseline.xml,37.017391,0.084748,0.738414,0.004787,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
71,frog_aal_arch_baseline.xml,35.480247,0.084748,0.738414,0.004787,-10.0,"2,25",5631.125,-10,cam_feednot_available,25.0
72,frog_aal_arch_baseline.xml,35.480247,0.07436,0.738414,0.001015,-10.0,"2,26",5571.850098,-10,cam_feednot_available,26.0
73,frog_aal_arch_baseline.xml,35.480247,0.07436,0.738414,0.001015,-10.0,"2,27",5512.575195,-10,cam_feednot_available,27.0
74,frog_aal_arch_baseline.xml,35.480247,0.073097,0.423045,2.1e-05,-10.0,"2,27",5512.575195,-10,cam_feednot_available,27.0
75,frog_aal_arch_baseline.xml,35.480247,0.073097,0.423045,2.1e-05,-10.0,"2,28",5453.299805,-10,cam_feednot_available,28.0
76,frog_aal_arch_baseline.xml,35.480247,0.039034,0.993007,0.001823,-10.0,"2,29",5394.024902,-10,cam_feednot_available,29.0
77,frog_aal_arch_baseline.xml,35.480247,0.039034,0.993007,0.001823,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
78,frog_aal_arch_baseline.xml,35.480247,0.084398,0.684462,0.006371,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
79,frog_aal_arch_baseline.xml,20.931198,0.084398,0.684462,0.006371,-10.0,"2,30",5334.75,-10,cam_feednot_available,30.0
80,frog_aal_arch_baseline.xml,20.931198,0.086262,0.684462,0.014171,-10.0,"2,31",5275.475098,-10,cam_feednot_available,31.0
81,frog_aal_arch_baseline.xml,20.931198,0.086262,0.684462,0.014171,-10.0,"2,32",5216.200195,-10,cam_feednot_available,32.0
82,frog_aal_arch_baseline.xml,20.931198,0.093652,0.969364,0.024316,-10.0,"3,33",5156.924805,-10,cam_feednot_available,33.0
83,frog_aal_arch_baseline.xml,20.931198,0.093652,0.969364,0.024316,-10.0,"4,34",5097.649902,-10,cam_feednot_available,34.0
84,frog_aal_arch_baseline.xml,20.931198,0.187644,0.944675,0.037276,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
85,frog_aal_arch_baseline.xml,20.931198,0.187644,0.944675,0.037276,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
86,frog_aal_arch_baseline.xml,20.931198,0.222121,0.945468,0.052938,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
87,frog_aal_arch_baseline.xml,20.931198,0.222121,0.945468,0.052938,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
88,frog_aal_arch_baseline.xml,20.931198,0.15614,0.999624,0.070502,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
89,frog_aal_arch_baseline.xml,20.931198,0.15614,0.999624,0.070502,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
90,frog_aal_arch_baseline.xml,20.931198,0.149413,1.0,0.091096,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
91,frog_aal_arch_baseline.xml,20.931198,0.149413,1.0,0.091096,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
92,frog_aal_arch_baseline.xml,20.931198,0.13268,0.996812,0.114505,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
93,frog_aal_arch_baseline.xml,20.931198,0.13268,0.996812,0.114505,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
94,frog_aal_arch_baseline.xml,20.931198,0.104443,0.57204,0.138888,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
95,frog_aal_arch_baseline.xml,20.931198,0.104443,0.57204,0.138888,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
96,frog_aal_arch_baseline.xml,20.931198,0.093426,0.57204,0.166821,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
97,frog_aal_arch_baseline.xml,51.889664,0.093426,0.57204,0.166821,-10.0,"5,35",5038.375,-10,cam_feednot_available,35.0
98,frog_aal_arch_baseline.xml,51.889664,0.085648,0.57204,0.195879,-10.0,"5,36",4979.100098,-10,cam_feednot_available,36.0
99,frog_aal_arch_baseline.xml,51.889664,0.085648,0.57204,0.195879,-10.0,"5,37",4919.825195,-10,cam_feednot_available,37.0
100,frog_aal_arch_baseline.xml,51.889664,0.099181,0.913991,0.22608,-10.0,"5,38",4860.549805,-10,cam_feednot_available,38.0
101,frog_aal_arch_baseline.xml,51.889664,0.099181,0.913991,0.22608,-10.0,"5,39",4801.274902,-10,cam_feednot_available,39.0
102,frog_aal_arch_baseline.xml,51.889664,0.082028,0.996679,0.257995,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
103,frog_aal_arch_baseline.xml,51.889664,0.082028,0.996679,0.257995,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
104,frog_aal_arch_baseline.xml,51.889664,0.168961,1.0,0.291741,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
105,frog_aal_arch_baseline.xml,51.889664,0.168961,1.0,0.291741,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
106,frog_aal_arch_baseline.xml,51.889664,0.170419,0.894203,0.327145,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
107,frog_aal_arch_baseline.xml,51.889664,0.170419,0.894203,0.327145,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
108,frog_aal_arch_baseline.xml,51.889664,0.112453,0.894203,0.363707,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
109,frog_aal_arch_baseline.xml,51.889664,0.112453,0.894203,0.363707,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
110,frog_aal_arch_baseline.xml,51.889664,0.1095,0.894203,0.400206,-10.0,"5,39",4801.274902,-10,cam_feednot_available,40.0
111,frog_aal_arch_baseline.xml,36.889633,0.1095,0.894203,0.400206,-10.0,"6,40",4742.0,-10,cam_feednot_available,40.0
112,frog_aal_arch_baseline.xml,36.889633,0.114606,0.894203,0.435494,-10.0,"7,41",4682.725098,-10,cam_feednot_available,41.0
113,frog_aal_arch_baseline.xml,36.889633,0.114606,0.894203,0.435494,-10.0,"7,42",4623.450195,-10,cam_feednot_available,42.0
114,frog_aal_arch_baseline.xml,36.889633,0.074146,0.944733,0.474613,-10.0,"7,43",4564.174805,-10,cam_feednot_available,43.0
115,frog_aal_arch_baseline.xml,36.889633,0.074146,0.944733,0.474613,-10.0,"7,44",4504.899902,-10,cam_feednot_available,44.0
116,frog_aal_arch_baseline.xml,36.889633,0.182606,0.949429,0.512387,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
117,frog_aal_arch_baseline.xml,36.889633,0.182606,0.949429,0.512387,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
118,frog_aal_arch_baseline.xml,36.889633,0.173572,1.0,0.550059,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
119,frog_aal_arch_baseline.xml,36.889633,0.173572,1.0,0.550059,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
120,frog_aal_arch_baseline.xml,36.889633,0.145229,0.997325,0.586331,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
121,frog_aal_arch_baseline.xml,36.889633,0.145229,0.997325,0.586331,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
122,frog_aal_arch_baseline.xml,36.889633,0.082172,0.689336,0.624144,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
123,frog_aal_arch_baseline.xml,36.889633,0.082172,0.689336,0.624144,-10.0,"7,44",4504.899902,-10,cam_feednot_available,45.0
124,frog_aal_arch_baseline.xml,40.91077,0.0718,0.64147,0.660298,-10.0,"7,45",4445.625,-10,cam_feednot_available,45.0
125,frog_aal_arch_baseline.xml,40.91077,0.0718,0.64147,0.660298,-10.0,"7,46",4386.350098,-10,cam_feednot_available,46.0
126,frog_aal_arch_baseline.xml,40.91077,0.051772,0.64147,0.695156,-10.0,"7,47",4327.075195,-10,cam_feednot_available,47.0
127,frog_aal_arch_baseline.xml,40.91077,0.051772,0.64147,0.695156,-10.0,"7,48",4267.799805,-10,cam_feednot_available,48.0
128,frog_aal_arch_baseline.xml,40.91077,0.056521,0.64147,0.728374,-10.0,"7,49",4208.524902,-10,cam_feednot_available,49.0
129,frog_aal_arch_baseline.xml,40.91077,0.056521,0.64147,0.728374,-10.0,"7,49",4208.524902,-10,cam_feednot_available,49.0
130,frog_aal_arch_baseline.xml,40.91077,0.055408,0.64147,0.7617,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
131,frog_aal_arch_baseline.xml,40.91077,0.055408,0.64147,0.7617,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
132,frog_aal_arch_baseline.xml,40.91077,0.057885,0.64147,0.793951,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
133,frog_aal_arch_baseline.xml,40.91077,0.057885,0.64147,0.793951,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
134,frog_aal_arch_baseline.xml,40.91077,0.041374,0.208231,0.822686,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
135,frog_aal_arch_baseline.xml,40.91077,0.041374,0.208231,0.822686,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
136,frog_aal_arch_baseline.xml,40.91077,0.033635,0.471453,0.850116,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
137,frog_aal_arch_baseline.xml,40.91077,0.033635,0.471453,0.850116,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
138,frog_aal_arch_baseline.xml,40.91077,0.111193,0.950225,0.876034,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
139,frog_aal_arch_baseline.xml,40.91077,0.111193,0.950225,0.876034,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
140,frog_aal_arch_baseline.xml,40.91077,0.15229,0.999899,0.900237,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
141,frog_aal_arch_baseline.xml,40.91077,0.15229,0.999899,0.900237,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
142,frog_aal_arch_baseline.xml,40.91077,0.104278,0.145983,0.921782,-10.0,"7,49",4208.524902,-10,cam_feednot_available,50.0
143,frog_aal_arch_baseline.xml,40.947372,0.104278,0.145983,0.921782,-10.0,"7,50",4149.25,-10,cam_feednot_available,50.0
144,frog_aal_arch_baseline.xml,40.947372,0.108638,0.145983,0.940752,-10.0,"7,51",4089.975098,-10,cam_feednot_available,51.0
145,frog_aal_arch_baseline.xml,40.947372,0.108638,0.145983,0.940752,-10.0,"7,52",4030.699951,-10,cam_feednot_available,52.0
146,frog_aal_arch_baseline.xml,40.947372,0.08003,0.952517,0.957581,-10.0,"7,53",3971.425049,-10,cam_feednot_available,53.0
147,frog_aal_arch_baseline.xml,40.947372,0.08003,0.952517,0.957581,-10.0,"7,54",3912.149902,-10,cam_feednot_available,54.0
148,frog_aal_arch_baseline.xml,40.947372,0.13879,1.0,0.971463,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
149,frog_aal_arch_baseline.xml,40.947372,0.13879,1.0,0.971463,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
150,frog_aal_arch_baseline.xml,40.947372,0.262621,1.0,0.982284,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
151,frog_aal_arch_baseline.xml,40.947372,0.262621,1.0,0.982284,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
152,frog_aal_arch_baseline.xml,40.947372,0.18338,0.999184,0.990951,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
153,frog_aal_arch_baseline.xml,40.947372,0.18338,0.999184,0.990951,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
154,frog_aal_arch_baseline.xml,40.947372,0.156033,0.947462,0.996666,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
155,frog_aal_arch_baseline.xml,40.947372,0.156033,0.947462,0.996666,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
156,frog_aal_arch_baseline.xml,40.947372,0.151953,0.999934,0.99963,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
157,frog_aal_arch_baseline.xml,40.947372,0.151953,0.999934,0.99963,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
158,frog_aal_arch_baseline.xml,40.947372,0.123255,0.787549,0.999647,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
159,frog_aal_arch_baseline.xml,40.947372,0.123255,0.787549,0.999647,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
160,frog_aal_arch_baseline.xml,40.947372,0.101634,0.787549,0.996998,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
161,frog_aal_arch_baseline.xml,40.947372,0.101634,0.787549,0.996998,-10.0,"7,54",3912.149902,-10,cam_feednot_available,55.0
162,frog_aal_arch_baseline.xml,56.380756,0.091776,0.787549,0.991245,-10.0,"7,55",3852.875,-10,cam_feednot_available,55.0
163,frog_aal_arch_baseline.xml,56.380756,0.091776,0.787549,0.991245,-10.0,"7,56",3793.600098,-10,cam_feednot_available,56.0
164,frog_aal_arch_baseline.xml,56.380756,0.078166,0.787549,0.982695,-10.0,"7,57",3734.324951,-10,cam_feednot_available,57.0
165,frog_aal_arch_baseline.xml,56.380756,0.078166,0.787549,0.982695,-10.0,"7,58",3675.050049,-10,cam_feednot_available,58.0
166,frog_aal_arch_baseline.xml,56.380756,0.100012,0.997057,0.971637,-10.0,"7,58",3675.050049,-10,cam_feednot_available,58.0
167,frog_aal_arch_baseline.xml,56.380756,0.100012,0.997057,0.971637,-10.0,"7,59",3615.774902,-10,cam_feednot_available,59.0
168,frog_aal_arch_baseline.xml,56.380756,0.09821,1.0,0.958217,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
169,frog_aal_arch_baseline.xml,56.380756,0.09821,1.0,0.958217,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
170,frog_aal_arch_baseline.xml,56.380756,0.197254,1.0,0.941813,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
171,frog_aal_arch_baseline.xml,56.380756,0.197254,1.0,0.941813,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
172,frog_aal_arch_baseline.xml,56.380756,0.152831,0.630922,0.922199,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
173,frog_aal_arch_baseline.xml,56.380756,0.152831,0.630922,0.922199,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
174,frog_aal_arch_baseline.xml,56.380756,0.11139,0.630922,0.901379,-10.0,"7,59",3615.774902,-10,cam_feednot_available,60.0
175,frog_aal_arch_baseline.xml,32.658867,0.11139,0.630922,0.901379,-10.0,"7,60",3556.5,-10,cam_feednot_available,60.0
176,frog_aal_arch_baseline.xml,32.658867,0.096443,0.630922,0.87812,-10.0,"7,61",3497.225098,-10,cam_feednot_available,61.0
177,frog_aal_arch_baseline.xml,32.658867,0.096443,0.630922,0.87812,-10.0,"7,62",3437.949951,-10,cam_feednot_available,62.0
178,frog_aal_arch_baseline.xml,32.658867,0.072698,0.630922,0.852477,-10.0,"7,63",3378.675049,-10,cam_feednot_available,63.0
179,frog_aal_arch_baseline.xml,32.658867,0.072698,0.630922,0.852477,-10.0,"7,64",3319.399902,-10,cam_feednot_available,64.0
180,frog_aal_arch_baseline.xml,32.658867,0.142528,1.0,0.823691,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
181,frog_aal_arch_baseline.xml,32.658867,0.142528,1.0,0.823691,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
182,frog_aal_arch_baseline.xml,32.658867,0.156545,0.414545,0.793939,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
183,frog_aal_arch_baseline.xml,32.658867,0.156545,0.414545,0.793939,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
184,frog_aal_arch_baseline.xml,32.658867,0.120399,0.946792,0.763816,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
185,frog_aal_arch_baseline.xml,32.658867,0.120399,0.946792,0.763816,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
186,frog_aal_arch_baseline.xml,32.658867,0.137194,1.0,0.730184,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
187,frog_aal_arch_baseline.xml,32.658867,0.137194,1.0,0.730184,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
188,frog_aal_arch_baseline.xml,32.658867,0.08293,0.631165,0.696734,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
189,frog_aal_arch_baseline.xml,32.658867,0.08293,0.631165,0.696734,-10.0,"7,64",3319.399902,-10,cam_feednot_available,65.0
190,frog_aal_arch_baseline.xml,41.139656,0.074242,0.631165,0.661868,-10.0,"7,65",3260.125,-10,cam_feednot_available,65.0
191,frog_aal_arch_baseline.xml,41.139656,0.074242,0.631165,0.661868,-10.0,"7,66",3200.850098,-10,cam_feednot_available,66.0
192,frog_aal_arch_baseline.xml,41.139656,0.075066,0.631165,0.625378,-10.0,"7,67",3141.574951,-10,cam_feednot_available,67.0
193,frog_aal_arch_baseline.xml,41.139656,0.075066,0.631165,0.625378,-10.0,"7,68",3082.300049,-10,cam_feednot_available,68.0
194,frog_aal_arch_baseline.xml,41.139656,0.039643,0.631165,0.587728,-10.0,"7,69",3023.024902,-10,cam_feednot_available,69.0
195,frog_aal_arch_baseline.xml,41.139656,0.039643,0.631165,0.587728,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
196,frog_aal_arch_baseline.xml,41.139656,0.035698,0.941188,0.550107,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
197,frog_aal_arch_baseline.xml,41.139656,0.035698,0.941188,0.550107,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
198,frog_aal_arch_baseline.xml,41.139656,0.082098,0.579443,0.513848,-10.0,"7,69",3023.024902,-10,cam_feednot_available,70.0
