time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
259,55.487797,0.097406,1.0,0.130742,-10.0,"9,99",1244.775024,-10,cam_feednot_available,99.0
260,55.487797,0.090425,0.999133,0.156721,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
261,55.487797,0.090425,0.999133,0.156721,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
262,55.487797,0.207626,0.947672,0.185331,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
263,55.487797,0.207626,0.947672,0.185331,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
264,55.487797,0.1465,0.525228,0.215168,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
265,55.487797,0.1465,0.525228,0.215168,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
266,55.487797,0.111227,0.525228,0.247238,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
267,55.487797,0.111227,0.525228,0.247238,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
268,55.487797,0.110412,0.525228,0.27994,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
269,55.487797,0.110412,0.525228,0.27994,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
270,36.243713,0.112464,0.525228,0.314262,-10.0,"10,100",1185.5,-10,cam_feednot_available,100.0
271,36.243713,0.112464,0.525228,0.314262,-10.0,"10,101",1126.224976,-10,cam_feednot_available,101.0
272,36.243713,0.069393,0.996149,0.349827,-10.0,"10,102",1066.949951,-10,cam_feednot_available,102.0
273,36.243713,0.069393,0.996149,0.349827,-10.0,"10,103",1007.674988,-10,cam_feednot_available,103.0
274,36.243713,0.178804,0.996094,0.386692,-10.0,"10,104",948.400024,-10,cam_feednot_available,104.0
275,36.243713,0.178804,0.996094,0.386692,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
276,36.243713,0.171016,1.0,0.423773,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
277,36.243713,0.171016,1.0,0.423773,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
278,36.243713,0.142185,0.998833,0.460323,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
279,36.243713,0.142185,0.998833,0.460323,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
280,36.243713,0.076658,0.577357,0.499671,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
281,36.243713,0.076658,0.577357,0.499671,-10.0,"10,104",948.400024,-10,cam_feednot_available,105.0
282,35.422867,0.079964,0.577357,0.537366,-10.0,"10,105",889.125,-10,cam_feednot_available,105.0
283,35.422867,0.079964,0.577357,0.537366,-10.0,"10,106",829.849976,-10,cam_feednot_available,106.0
284,35.422867,0.075699,0.269487,0.57378,-10.0,"10,107",770.575012,-10,cam_feednot_available,107.0
285,35.422867,0.075699,0.269487,0.57378,-10.0,"10,108",711.299988,-10,cam_feednot_available,108.0
286,35.422867,0.047748,0.458239,0.611445,-10.0,"10,109",652.025024,-10,cam_feednot_available,109.0
287,35.422867,0.047748,0.458239,0.611445,-10.0,"10,109",652.025024,-10,cam_feednot_available,110.0
288,35.422867,0.065483,0.837891,0.64716,-10.0,"10,109",652.025024,-10,cam_feednot_available,110.0
289,35.422867,0.065483,0.837891,0.64716,-10.0,"10,109",652.025024,-10,cam_feednot_available,110.0
290,35.422867,0.07767,0.837891,0.683501,-10.0,"10,109",652.025024,-10,cam_feednot_available,110.0
291,22.89138,0.07767,0.837891,0.683501,-10.0,"10,110",592.75,-10,cam_feednot_available,110.0
292,22.89138,0.068847,0.368009,0.716768,-10.0,"10,111",533.474976,-10,cam_feednot_available,111.0
293,22.89138,0.068847,0.368009,0.716768,-10.0,"10,112",474.200012,-10,cam_feednot_available,112.0
294,22.89138,0.097144,1.0,0.750379,-10.0,"10,113",414.924988,-10,cam_feednot_available,113.0
295,22.89138,0.097144,1.0,0.750379,-10.0,"10,114",355.649994,-10,cam_feednot_available,114.0
296,22.89138,0.220538,0.952432,0.782847,-10.0,"10,114",355.649994,-10,cam_feednot_available,115.0
297,22.89138,0.220538,0.952432,0.782847,-10.0,"10,114",355.649994,-10,cam_feednot_available,115.0
298,22.89138,0.202711,0.948738,0.813774,-10.0,"10,114",355.649994,-10,cam_feednot_available,115.0
299,22.89138,0.202711,0.948738,0.813774,-10.0,"10,114",355.649994,-10,cam_feednot_available,115.0
300,22.89138,0.15918,0.946371,0.841951,-10.0,"10,114",355.649994,-10,cam_feednot_available,115.0
