time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,40.578182,0.000823,0.843729,0.614341,-10.0,"0,7",6698.075195,-10,cam_feednot_available,7.0
27,frog_aal_arch_baseline.xml,40.578182,0.000823,0.843729,0.614341,-10.0,"0,8",6638.799805,-10,cam_feednot_available,8.0
28,frog_aal_arch_baseline.xml,40.578182,0.072464,0.843729,0.5771,-10.0,"0,8",6638.799805,-10,cam_feednot_available,8.0
29,frog_aal_arch_baseline.xml,40.578182,0.072464,0.843729,0.5771,-10.0,"0,9",6579.524902,-10,cam_feednot_available,9.0
30,frog_aal_arch_baseline.xml,40.578182,0.066287,0.411724,0.540307,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
31,frog_aal_arch_baseline.xml,40.578182,0.066287,0.411724,0.540307,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
32,frog_aal_arch_baseline.xml,40.578182,0.065542,0.411724,0.502227,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
33,frog_aal_arch_baseline.xml,40.578182,0.065542,0.411724,0.502227,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
34,frog_aal_arch_baseline.xml,40.578182,0.046243,0.411724,0.465764,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
35,frog_aal_arch_baseline.xml,40.578182,0.046243,0.411724,0.465764,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
36,frog_aal_arch_baseline.xml,40.578182,0.037915,0.787309,0.42762,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
37,frog_aal_arch_baseline.xml,40.578182,0.037915,0.787309,0.42762,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
38,frog_aal_arch_baseline.xml,40.578182,0.092106,0.995202,0.390157,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
39,frog_aal_arch_baseline.xml,40.578182,0.092106,0.995202,0.390157,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
40,frog_aal_arch_baseline.xml,40.578182,0.146332,1.0,0.353556,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
41,frog_aal_arch_baseline.xml,40.578182,0.146332,1.0,0.353556,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
42,frog_aal_arch_baseline.xml,40.578182,0.137653,0.575783,0.318476,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
43,frog_aal_arch_baseline.xml,47.702736,0.137653,0.575783,0.318476,-10.0,"0,10",6520.25,-10,cam_feednot_available,10.0
44,frog_aal_arch_baseline.xml,47.702736,0.097175,0.575783,0.283998,-10.0,"0,11",6460.975098,-10,cam_feednot_available,11.0
45,frog_aal_arch_baseline.xml,47.702736,0.097175,0.575783,0.283998,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
46,frog_aal_arch_baseline.xml,47.702736,0.094726,0.997832,0.251088,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
47,frog_aal_arch_baseline.xml,47.702736,0.094726,0.997832,0.251088,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
48,frog_aal_arch_baseline.xml,47.702736,0.134339,0.994372,0.21812,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
49,frog_aal_arch_baseline.xml,47.702736,0.134339,0.994372,0.21812,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
50,frog_aal_arch_baseline.xml,47.702736,0.178279,0.994372,0.187294,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
51,frog_aal_arch_baseline.xml,47.702736,0.178279,0.994372,0.187294,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
52,frog_aal_arch_baseline.xml,47.702736,0.179836,0.994372,0.159293,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
53,frog_aal_arch_baseline.xml,47.702736,0.179836,0.994372,0.159293,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
54,frog_aal_arch_baseline.xml,47.702736,0.174123,0.994372,0.133387,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
55,frog_aal_arch_baseline.xml,47.702736,0.174123,0.994372,0.133387,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
56,frog_aal_arch_baseline.xml,47.702736,0.173463,0.994372,0.107937,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
57,frog_aal_arch_baseline.xml,47.702736,0.173463,0.994372,0.107937,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
58,frog_aal_arch_baseline.xml,47.702736,0.169327,0.994372,0.086446,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
59,frog_aal_arch_baseline.xml,47.702736,0.169327,0.994372,0.086446,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
60,frog_aal_arch_baseline.xml,47.702736,0.167426,0.994372,0.065982,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
61,frog_aal_arch_baseline.xml,47.702736,0.167426,0.994372,0.065982,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
62,frog_aal_arch_baseline.xml,47.702736,0.15755,0.994372,0.048838,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
63,frog_aal_arch_baseline.xml,47.702736,0.15755,0.994372,0.048838,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
64,frog_aal_arch_baseline.xml,47.702736,0.157098,0.994372,0.033501,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
65,frog_aal_arch_baseline.xml,47.702736,0.157098,0.994372,0.033501,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
66,frog_aal_arch_baseline.xml,47.702736,0.154865,0.994372,0.021595,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
67,frog_aal_arch_baseline.xml,47.702736,0.154865,0.994372,0.021595,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
68,frog_aal_arch_baseline.xml,47.702736,0.147583,0.994372,0.011761,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
69,frog_aal_arch_baseline.xml,47.702736,0.147583,0.994372,0.011761,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
70,frog_aal_arch_baseline.xml,47.702736,0.150596,0.994372,0.005141,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
71,frog_aal_arch_baseline.xml,47.702736,0.150596,0.994372,0.005141,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
72,frog_aal_arch_baseline.xml,47.702736,0.150988,0.994372,0.001178,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
73,frog_aal_arch_baseline.xml,47.702736,0.150988,0.994372,0.001178,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
74,frog_aal_arch_baseline.xml,47.702736,0.154927,0.994372,1.1e-05,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
75,frog_aal_arch_baseline.xml,47.702736,0.154927,0.994372,1.1e-05,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
76,frog_aal_arch_baseline.xml,47.702736,0.154474,0.994372,0.00178,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
77,frog_aal_arch_baseline.xml,47.702736,0.154474,0.994372,0.00178,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
78,frog_aal_arch_baseline.xml,47.702736,0.158147,0.994372,0.006341,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
79,frog_aal_arch_baseline.xml,47.702736,0.158147,0.994372,0.006341,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
80,frog_aal_arch_baseline.xml,47.702736,0.152076,0.994372,0.013584,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
81,frog_aal_arch_baseline.xml,47.702736,0.152076,0.994372,0.013584,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
82,frog_aal_arch_baseline.xml,47.702736,0.153945,0.994372,0.023579,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
83,frog_aal_arch_baseline.xml,47.702736,0.153945,0.994372,0.023579,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
84,frog_aal_arch_baseline.xml,47.702736,0.154348,0.994372,0.036327,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
85,frog_aal_arch_baseline.xml,47.702736,0.154348,0.994372,0.036327,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
86,frog_aal_arch_baseline.xml,47.702736,0.152874,0.994372,0.051671,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
87,frog_aal_arch_baseline.xml,47.702736,0.152874,0.994372,0.051671,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
88,frog_aal_arch_baseline.xml,47.702736,0.153564,0.994372,0.07047,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
89,frog_aal_arch_baseline.xml,47.702736,0.153564,0.994372,0.07047,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
90,frog_aal_arch_baseline.xml,47.702736,0.15111,0.994372,0.090636,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
91,frog_aal_arch_baseline.xml,47.702736,0.15111,0.994372,0.090636,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
92,frog_aal_arch_baseline.xml,47.702736,0.144363,0.205759,0.113163,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
93,frog_aal_arch_baseline.xml,47.702736,0.144363,0.205759,0.113163,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
94,frog_aal_arch_baseline.xml,47.702736,0.135952,0.204575,0.13783,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
95,frog_aal_arch_baseline.xml,47.702736,0.135952,0.204575,0.13783,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
96,frog_aal_arch_baseline.xml,47.702736,0.136312,0.199631,0.164979,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
97,frog_aal_arch_baseline.xml,47.702736,0.136312,0.199631,0.164979,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
98,frog_aal_arch_baseline.xml,47.702736,0.145533,0.199631,0.194753,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
99,frog_aal_arch_baseline.xml,47.702736,0.145533,0.199631,0.194753,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
100,frog_aal_arch_baseline.xml,47.702736,0.148667,0.199631,0.224466,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
101,frog_aal_arch_baseline.xml,47.702736,0.148667,0.199631,0.224466,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
102,frog_aal_arch_baseline.xml,47.702736,0.147447,0.199631,0.257217,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
103,frog_aal_arch_baseline.xml,47.702736,0.147447,0.199631,0.257217,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
104,frog_aal_arch_baseline.xml,47.702736,0.148734,0.199631,0.289853,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
105,frog_aal_arch_baseline.xml,47.702736,0.148734,0.199631,0.289853,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
106,frog_aal_arch_baseline.xml,47.702736,0.149313,0.199631,0.325388,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
107,frog_aal_arch_baseline.xml,47.702736,0.149313,0.199631,0.325388,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
108,frog_aal_arch_baseline.xml,47.702736,0.150002,0.199631,0.360524,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
109,frog_aal_arch_baseline.xml,47.702736,0.150002,0.199631,0.360524,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
110,frog_aal_arch_baseline.xml,47.702736,0.151231,0.199631,0.398194,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
111,frog_aal_arch_baseline.xml,47.702736,0.151231,0.199631,0.398194,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
112,frog_aal_arch_baseline.xml,47.702736,0.151236,0.199631,0.434198,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
113,frog_aal_arch_baseline.xml,47.702736,0.151236,0.199631,0.434198,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
114,frog_aal_arch_baseline.xml,47.702736,0.150021,0.199631,0.472461,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
115,frog_aal_arch_baseline.xml,47.702736,0.150021,0.199631,0.472461,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
116,frog_aal_arch_baseline.xml,47.702736,0.148006,0.199631,0.509048,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
117,frog_aal_arch_baseline.xml,47.702736,0.148006,0.199631,0.509048,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
118,frog_aal_arch_baseline.xml,47.702736,0.146057,0.199631,0.547772,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
119,frog_aal_arch_baseline.xml,47.702736,0.146057,0.199631,0.547772,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
120,frog_aal_arch_baseline.xml,47.702736,0.143989,0.199631,0.585645,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
121,frog_aal_arch_baseline.xml,47.702736,0.143989,0.199631,0.585645,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
122,frog_aal_arch_baseline.xml,47.702736,0.146985,0.199631,0.621297,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
123,frog_aal_arch_baseline.xml,47.702736,0.146985,0.199631,0.621297,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
124,frog_aal_arch_baseline.xml,47.702736,0.147877,0.199631,0.658132,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
125,frog_aal_arch_baseline.xml,47.702736,0.147877,0.199631,0.658132,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
126,frog_aal_arch_baseline.xml,47.702736,0.14799,0.199631,0.692608,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
127,frog_aal_arch_baseline.xml,47.702736,0.14799,0.199631,0.692608,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
128,frog_aal_arch_baseline.xml,47.702736,0.146722,0.199631,0.727611,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
129,frog_aal_arch_baseline.xml,47.702736,0.146722,0.199631,0.727611,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
130,frog_aal_arch_baseline.xml,47.702736,0.150792,0.199631,0.759657,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
131,frog_aal_arch_baseline.xml,47.702736,0.150792,0.199631,0.759657,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
132,frog_aal_arch_baseline.xml,47.702736,0.149914,0.199631,0.791818,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
133,frog_aal_arch_baseline.xml,47.702736,0.149914,0.199631,0.791818,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
134,frog_aal_arch_baseline.xml,47.702736,0.145137,0.199631,0.821892,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
135,frog_aal_arch_baseline.xml,47.702736,0.145137,0.199631,0.821892,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
136,frog_aal_arch_baseline.xml,47.702736,0.146324,0.199631,0.848953,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
137,frog_aal_arch_baseline.xml,47.702736,0.146324,0.199631,0.848953,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
138,frog_aal_arch_baseline.xml,47.702736,0.154466,0.186231,0.875421,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
139,frog_aal_arch_baseline.xml,47.702736,0.154466,0.186231,0.875421,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
140,frog_aal_arch_baseline.xml,47.702736,0.170799,0.19228,0.89962,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
141,frog_aal_arch_baseline.xml,47.702736,0.170799,0.19228,0.89962,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
142,frog_aal_arch_baseline.xml,47.702736,0.192814,0.192335,0.920627,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
143,frog_aal_arch_baseline.xml,47.702736,0.192814,0.192335,0.920627,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
144,frog_aal_arch_baseline.xml,47.702736,0.211914,0.192263,0.940019,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
145,frog_aal_arch_baseline.xml,47.702736,0.211914,0.192263,0.940019,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
146,frog_aal_arch_baseline.xml,47.702736,0.154133,0.980482,0.956478,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
147,frog_aal_arch_baseline.xml,47.702736,0.154133,0.980482,0.956478,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
148,frog_aal_arch_baseline.xml,47.702736,0.104745,0.999118,0.970671,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
149,frog_aal_arch_baseline.xml,47.702736,0.104745,0.999118,0.970671,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
150,frog_aal_arch_baseline.xml,47.702736,0.111721,0.923683,0.982179,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
151,frog_aal_arch_baseline.xml,47.702736,0.111721,0.923683,0.982179,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
152,frog_aal_arch_baseline.xml,47.702736,0.099849,0.15545,0.990692,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
153,frog_aal_arch_baseline.xml,47.702736,0.099849,0.15545,0.990692,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
154,frog_aal_arch_baseline.xml,47.702736,0.08276,0.15545,0.996474,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
155,frog_aal_arch_baseline.xml,224.663406,0.08276,0.15545,0.996474,-10.0,"1,15",6223.875,-10,cam_feednot_available,15.0
156,frog_aal_arch_baseline.xml,224.663406,0.076975,0.15545,0.999556,-10.0,"1,16",6164.600098,-10,cam_feednot_available,16.0
157,frog_aal_arch_baseline.xml,224.663406,0.076975,0.15545,0.999556,-10.0,"1,17",6105.325195,-10,cam_feednot_available,17.0
158,frog_aal_arch_baseline.xml,224.663406,0.094147,1.0,0.999747,-10.0,"1,18",6046.049805,-10,cam_feednot_available,18.0
159,frog_aal_arch_baseline.xml,224.663406,0.094147,1.0,0.999747,-10.0,"1,19",5986.774902,-10,cam_feednot_available,19.0
160,frog_aal_arch_baseline.xml,224.663406,0.108743,1.0,0.99713,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
161,frog_aal_arch_baseline.xml,224.663406,0.108743,1.0,0.99713,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
162,frog_aal_arch_baseline.xml,224.663406,0.20477,1.0,0.991497,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
163,frog_aal_arch_baseline.xml,224.663406,0.20477,1.0,0.991497,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
164,frog_aal_arch_baseline.xml,224.663406,0.129489,0.525102,0.983262,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
165,frog_aal_arch_baseline.xml,224.663406,0.129489,0.525102,0.983262,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
166,frog_aal_arch_baseline.xml,224.663406,0.119488,0.525102,0.972456,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
167,frog_aal_arch_baseline.xml,224.663406,0.119488,0.525102,0.972456,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
168,frog_aal_arch_baseline.xml,224.663406,0.108275,0.525102,0.958718,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
169,frog_aal_arch_baseline.xml,36.040062,0.108275,0.525102,0.958718,-10.0,"1,20",5927.5,-10,cam_feednot_available,20.0
170,frog_aal_arch_baseline.xml,36.040062,0.115796,0.525102,0.942397,-10.0,"1,21",5868.225098,-10,cam_feednot_available,21.0
171,frog_aal_arch_baseline.xml,36.040062,0.115796,0.525102,0.942397,-10.0,"1,22",5808.950195,-10,cam_feednot_available,22.0
172,frog_aal_arch_baseline.xml,36.040062,0.078997,1.0,0.923161,-10.0,"1,23",5749.674805,-10,cam_feednot_available,23.0
173,frog_aal_arch_baseline.xml,36.040062,0.078997,1.0,0.923161,-10.0,"1,24",5690.399902,-10,cam_feednot_available,24.0
174,frog_aal_arch_baseline.xml,36.040062,0.202425,0.949197,0.902587,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
175,frog_aal_arch_baseline.xml,36.040062,0.202425,0.949197,0.902587,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
176,frog_aal_arch_baseline.xml,36.040062,0.158305,0.947251,0.878458,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
177,frog_aal_arch_baseline.xml,36.040062,0.158305,0.947251,0.878458,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
178,frog_aal_arch_baseline.xml,36.040062,0.128828,0.950759,0.853338,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
179,frog_aal_arch_baseline.xml,36.040062,0.128828,0.950759,0.853338,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
180,frog_aal_arch_baseline.xml,36.040062,0.081302,0.950759,0.825921,-10.0,"1,24",5690.399902,-10,cam_feednot_available,25.0
181,frog_aal_arch_baseline.xml,33.458256,0.081302,0.950759,0.825921,-10.0,"1,25",5631.125,-10,cam_feednot_available,25.0
182,frog_aal_arch_baseline.xml,33.458256,0.089877,0.950759,0.796646,-10.0,"1,26",5571.850098,-10,cam_feednot_available,26.0
183,frog_aal_arch_baseline.xml,33.458256,0.089877,0.950759,0.796646,-10.0,"1,27",5512.575195,-10,cam_feednot_available,27.0
184,frog_aal_arch_baseline.xml,33.458256,0.044387,0.651964,0.764856,-10.0,"1,28",5453.299805,-10,cam_feednot_available,28.0
185,frog_aal_arch_baseline.xml,33.458256,0.044387,0.651964,0.764856,-10.0,"1,29",5394.024902,-10,cam_feednot_available,29.0
186,frog_aal_arch_baseline.xml,33.458256,0.07712,0.841898,0.731159,-10.0,"1,29",5394.024902,-10,cam_feednot_available,30.0
187,frog_aal_arch_baseline.xml,33.458256,0.07712,0.841898,0.731159,-10.0,"1,29",5394.024902,-10,cam_feednot_available,30.0
188,frog_aal_arch_baseline.xml,18.933805,0.092862,0.841898,0.698294,-10.0,"1,30",5334.75,-10,cam_feednot_available,30.0
189,frog_aal_arch_baseline.xml,18.933805,0.092862,0.841898,0.698294,-10.0,"1,31",5275.475098,-10,cam_feednot_available,31.0
190,frog_aal_arch_baseline.xml,18.933805,0.092427,0.718908,0.663016,-10.0,"1,32",5216.200195,-10,cam_feednot_available,32.0
191,frog_aal_arch_baseline.xml,18.933805,0.092427,0.718908,0.663016,-10.0,"1,33",5156.924805,-10,cam_feednot_available,33.0
192,frog_aal_arch_baseline.xml,18.933805,0.002766,0.99195,0.626582,-10.0,"1,34",5097.649902,-10,cam_feednot_available,34.0
193,frog_aal_arch_baseline.xml,18.933805,0.002766,0.99195,0.626582,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
194,frog_aal_arch_baseline.xml,18.933805,0.262127,0.997753,0.589166,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
195,frog_aal_arch_baseline.xml,18.933805,0.262127,0.997753,0.589166,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
196,frog_aal_arch_baseline.xml,18.933805,0.168526,1.0,0.552615,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
197,frog_aal_arch_baseline.xml,18.933805,0.168526,1.0,0.552615,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
198,frog_aal_arch_baseline.xml,18.933805,0.150774,1.0,0.515025,-10.0,"1,34",5097.649902,-10,cam_feednot_available,35.0
