time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,33.66737,0.047134,0.314661,0.612866,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
27,frog_aal_arch_baseline.xml,33.66737,0.103136,0.948397,0.57573,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
28,frog_aal_arch_baseline.xml,33.66737,0.103136,0.948397,0.57573,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
29,frog_aal_arch_baseline.xml,33.66737,0.143566,1.0,0.538982,-10.0,"0,9",6579.524902,-10,cam_feednot_available,10.0
30,frog_aal_arch_baseline.xml,31.343378,0.143566,1.0,0.538982,-10.0,"0,10",6520.25,-10,cam_feednot_available,10.0
31,frog_aal_arch_baseline.xml,31.343378,0.111049,0.35422,0.501117,-10.0,"0,11",6460.975098,-10,cam_feednot_available,11.0
32,frog_aal_arch_baseline.xml,31.343378,0.111049,0.35422,0.501117,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
33,frog_aal_arch_baseline.xml,31.343378,0.101153,1.0,0.463622,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
34,frog_aal_arch_baseline.xml,31.343378,0.101153,1.0,0.463622,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
35,frog_aal_arch_baseline.xml,31.343378,0.117504,0.946831,0.424912,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
36,frog_aal_arch_baseline.xml,31.343378,0.117504,0.946831,0.424912,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
37,frog_aal_arch_baseline.xml,31.343378,0.261999,0.998006,0.388997,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
38,frog_aal_arch_baseline.xml,31.343378,0.261999,0.998006,0.388997,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
39,frog_aal_arch_baseline.xml,31.343378,0.184291,0.998139,0.351663,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
40,frog_aal_arch_baseline.xml,31.343378,0.184291,0.998139,0.351663,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
41,frog_aal_arch_baseline.xml,31.343378,0.151119,0.999544,0.316137,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
42,frog_aal_arch_baseline.xml,31.343378,0.151119,0.999544,0.316137,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
43,frog_aal_arch_baseline.xml,31.343378,0.14262,0.998537,0.280979,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
44,frog_aal_arch_baseline.xml,31.343378,0.14262,0.998537,0.280979,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
45,frog_aal_arch_baseline.xml,31.343378,0.112101,0.840564,0.247697,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
46,frog_aal_arch_baseline.xml,31.343378,0.112101,0.840564,0.247697,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
47,frog_aal_arch_baseline.xml,31.343378,0.101873,0.840564,0.216899,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
48,frog_aal_arch_baseline.xml,31.343378,0.101873,0.840564,0.216899,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
49,frog_aal_arch_baseline.xml,58.937691,0.093776,0.840564,0.18698,-10.0,"0,15",6223.875,-10,cam_feednot_available,15.0
50,frog_aal_arch_baseline.xml,58.937691,0.093776,0.840564,0.18698,-10.0,"0,16",6164.600098,-10,cam_feednot_available,16.0
51,frog_aal_arch_baseline.xml,58.937691,0.085348,0.840564,0.15728,-10.0,"0,17",6105.325195,-10,cam_feednot_available,17.0
52,frog_aal_arch_baseline.xml,58.937691,0.085348,0.840564,0.15728,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
53,frog_aal_arch_baseline.xml,58.937691,0.070071,0.999193,0.130956,-10.0,"0,19",5986.774902,-10,cam_feednot_available,19.0
54,frog_aal_arch_baseline.xml,58.937691,0.070071,0.999193,0.130956,-10.0,"0,19",5986.774902,-10,cam_feednot_available,19.0
55,frog_aal_arch_baseline.xml,58.937691,0.112617,0.998183,0.107258,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
56,frog_aal_arch_baseline.xml,58.937691,0.112617,0.998183,0.107258,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
57,frog_aal_arch_baseline.xml,58.937691,0.211306,1.0,0.08472,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
58,frog_aal_arch_baseline.xml,58.937691,0.211306,1.0,0.08472,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
59,frog_aal_arch_baseline.xml,58.937691,0.125968,0.472541,0.065001,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
60,frog_aal_arch_baseline.xml,58.937691,0.125968,0.472541,0.065001,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
61,frog_aal_arch_baseline.xml,58.937691,0.110857,0.472541,0.047974,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
62,frog_aal_arch_baseline.xml,58.937691,0.110857,0.472541,0.047974,-10.0,"0,19",5986.774902,-10,cam_feednot_available,20.0
63,frog_aal_arch_baseline.xml,36.098,0.108804,0.472541,0.033208,-10.0,"1,20",5927.5,-10,cam_feednot_available,20.0
64,frog_aal_arch_baseline.xml,36.098,0.108804,0.472541,0.033208,-10.0,"2,21",5868.225098,-10,cam_feednot_available,21.0
65,frog_aal_arch_baseline.xml,36.098,0.108767,0.773126,0.020763,-10.0,"2,22",5808.950195,-10,cam_feednot_available,22.0
66,frog_aal_arch_baseline.xml,36.098,0.108767,0.773126,0.020763,-10.0,"2,23",5749.674805,-10,cam_feednot_available,23.0
67,frog_aal_arch_baseline.xml,36.098,0.132673,1.0,0.01129,-10.0,"2,24",5690.399902,-10,cam_feednot_available,24.0
68,frog_aal_arch_baseline.xml,36.098,0.132673,1.0,0.01129,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
69,frog_aal_arch_baseline.xml,36.098,0.199296,0.958242,0.004929,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
70,frog_aal_arch_baseline.xml,36.098,0.199296,0.958242,0.004929,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
71,frog_aal_arch_baseline.xml,36.098,0.151309,0.999815,0.000999,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
72,frog_aal_arch_baseline.xml,36.098,0.151309,0.999815,0.000999,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
73,frog_aal_arch_baseline.xml,36.098,0.100039,0.7874,3.5e-05,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
74,frog_aal_arch_baseline.xml,36.098,0.100039,0.7874,3.5e-05,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
75,frog_aal_arch_baseline.xml,36.098,0.080104,0.7874,0.001874,-10.0,"2,24",5690.399902,-10,cam_feednot_available,25.0
76,frog_aal_arch_baseline.xml,35.262184,0.080104,0.7874,0.001874,-10.0,"2,25",5631.125,-10,cam_feednot_available,25.0
77,frog_aal_arch_baseline.xml,35.262184,0.084039,0.7874,0.006459,-10.0,"2,26",5571.850098,-10,cam_feednot_available,26.0
78,frog_aal_arch_baseline.xml,35.262184,0.084039,0.7874,0.006459,-10.0,"2,27",5512.575195,-10,cam_feednot_available,27.0
79,frog_aal_arch_baseline.xml,35.262184,0.045409,0.92575,0.014025,-10.0,"2,28",5453.299805,-10,cam_feednot_available,28.0
80,frog_aal_arch_baseline.xml,35.262184,0.045409,0.92575,0.014025,-10.0,"2,29",5394.024902,-10,cam_feednot_available,29.0
81,frog_aal_arch_baseline.xml,35.262184,0.055664,0.962474,0.024584,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
82,frog_aal_arch_baseline.xml,35.262184,0.055664,0.962474,0.024584,-10.0,"2,29",5394.024902,-10,cam_feednot_available,30.0
83,frog_aal_arch_baseline.xml,20.209417,0.082722,0.962474,0.037028,-10.0,"2,30",5334.75,-10,cam_feednot_available,30.0
84,frog_aal_arch_baseline.xml,20.209417,0.082722,0.962474,0.037028,-10.0,"2,31",5275.475098,-10,cam_feednot_available,31.0
85,frog_aal_arch_baseline.xml,20.209417,0.074515,0.315051,0.052811,-10.0,"2,32",5216.200195,-10,cam_feednot_available,32.0
86,frog_aal_arch_baseline.xml,20.209417,0.074515,0.315051,0.052811,-10.0,"3,33",5156.924805,-10,cam_feednot_available,33.0
87,frog_aal_arch_baseline.xml,20.209417,0.107029,0.999906,0.071291,-10.0,"3,33",5156.924805,-10,cam_feednot_available,33.0
88,frog_aal_arch_baseline.xml,20.209417,0.107029,0.999906,0.071291,-10.0,"4,34",5097.649902,-10,cam_feednot_available,34.0
89,frog_aal_arch_baseline.xml,20.209417,0.236691,0.942907,0.092081,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
90,frog_aal_arch_baseline.xml,20.209417,0.236691,0.942907,0.092081,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
91,frog_aal_arch_baseline.xml,20.209417,0.190203,0.954031,0.114231,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
92,frog_aal_arch_baseline.xml,20.209417,0.190203,0.954031,0.114231,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
93,frog_aal_arch_baseline.xml,20.209417,0.156863,0.947239,0.138906,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
94,frog_aal_arch_baseline.xml,20.209417,0.156863,0.947239,0.138906,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
95,frog_aal_arch_baseline.xml,20.209417,0.15371,0.785477,0.166387,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
96,frog_aal_arch_baseline.xml,20.209417,0.15371,0.785477,0.166387,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
97,frog_aal_arch_baseline.xml,20.209417,0.120587,0.89931,0.195508,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
98,frog_aal_arch_baseline.xml,20.209417,0.120587,0.89931,0.195508,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
99,frog_aal_arch_baseline.xml,20.209417,0.101413,0.89931,0.226574,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
100,frog_aal_arch_baseline.xml,20.209417,0.101413,0.89931,0.226574,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
101,frog_aal_arch_baseline.xml,20.209417,0.107228,0.89931,0.258457,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
102,frog_aal_arch_baseline.xml,20.209417,0.107228,0.89931,0.258457,-10.0,"4,34",5097.649902,-10,cam_feednot_available,35.0
103,frog_aal_arch_baseline.xml,53.695808,0.09786,0.89931,0.291556,-10.0,"4,35",5038.375,-10,cam_feednot_available,35.0
104,frog_aal_arch_baseline.xml,53.695808,0.09786,0.89931,0.291556,-10.0,"4,36",4979.100098,-10,cam_feednot_available,36.0
105,frog_aal_arch_baseline.xml,53.695808,0.087972,0.89931,0.327682,-10.0,"4,37",4919.825195,-10,cam_feednot_available,37.0
106,frog_aal_arch_baseline.xml,53.695808,0.087972,0.89931,0.327682,-10.0,"4,37",4919.825195,-10,cam_feednot_available,37.0
107,frog_aal_arch_baseline.xml,53.695808,0.079673,1.0,0.363091,-10.0,"4,38",4860.549805,-10,cam_feednot_available,38.0
108,frog_aal_arch_baseline.xml,53.695808,0.079673,1.0,0.363091,-10.0,"4,39",4801.274902,-10,cam_feednot_available,39.0
109,frog_aal_arch_baseline.xml,53.695808,0.104273,1.0,0.39998,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
110,frog_aal_arch_baseline.xml,53.695808,0.104273,1.0,0.39998,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
111,frog_aal_arch_baseline.xml,53.695808,0.194064,0.893473,0.437333,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
112,frog_aal_arch_baseline.xml,53.695808,0.194064,0.893473,0.437333,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
113,frog_aal_arch_baseline.xml,53.695808,0.132031,0.58051,0.474143,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
114,frog_aal_arch_baseline.xml,53.695808,0.132031,0.58051,0.474143,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
115,frog_aal_arch_baseline.xml,53.695808,0.107897,0.134411,0.51318,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
116,frog_aal_arch_baseline.xml,53.695808,0.107897,0.134411,0.51318,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
117,frog_aal_arch_baseline.xml,53.695808,0.057673,0.1174,0.549539,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
118,frog_aal_arch_baseline.xml,53.695808,0.057673,0.1174,0.549539,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
119,frog_aal_arch_baseline.xml,53.695808,0.059726,0.1174,0.586868,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
120,frog_aal_arch_baseline.xml,53.695808,0.059726,0.1174,0.586868,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
121,frog_aal_arch_baseline.xml,53.695808,0.059048,0.1174,0.622721,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
122,frog_aal_arch_baseline.xml,44.59441,0.059048,0.1174,0.622721,-10.0,"4,40",4742.0,-10,cam_feednot_available,40.0
123,frog_aal_arch_baseline.xml,44.59441,0.046541,0.1174,0.660364,-10.0,"4,41",4682.725098,-10,cam_feednot_available,41.0
124,frog_aal_arch_baseline.xml,44.59441,0.046541,0.1174,0.660364,-10.0,"4,42",4623.450195,-10,cam_feednot_available,42.0
125,frog_aal_arch_baseline.xml,44.59441,0.047264,0.995505,0.694001,-10.0,"4,43",4564.174805,-10,cam_feednot_available,43.0
126,frog_aal_arch_baseline.xml,44.59441,0.047264,0.995505,0.694001,-10.0,"4,44",4504.899902,-10,cam_feednot_available,44.0
127,frog_aal_arch_baseline.xml,44.59441,0.196992,1.0,0.730111,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
128,frog_aal_arch_baseline.xml,44.59441,0.196992,1.0,0.730111,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
129,frog_aal_arch_baseline.xml,44.59441,0.200629,0.94742,0.761776,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
130,frog_aal_arch_baseline.xml,44.59441,0.200629,0.94742,0.761776,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
131,frog_aal_arch_baseline.xml,44.59441,0.147243,0.99623,0.794033,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
132,frog_aal_arch_baseline.xml,44.59441,0.147243,0.99623,0.794033,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
133,frog_aal_arch_baseline.xml,44.59441,0.10634,0.996718,0.823016,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
134,frog_aal_arch_baseline.xml,44.59441,0.10634,0.996718,0.823016,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
135,frog_aal_arch_baseline.xml,44.59441,0.130663,0.421284,0.851093,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
136,frog_aal_arch_baseline.xml,44.59441,0.130663,0.421284,0.851093,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
137,frog_aal_arch_baseline.xml,44.59441,0.138638,0.52412,0.876797,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
138,frog_aal_arch_baseline.xml,44.59441,0.138638,0.52412,0.876797,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
139,frog_aal_arch_baseline.xml,44.59441,0.124731,0.52412,0.900133,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
140,frog_aal_arch_baseline.xml,44.59441,0.124731,0.52412,0.900133,-10.0,"4,44",4504.899902,-10,cam_feednot_available,45.0
141,frog_aal_arch_baseline.xml,53.849133,0.121299,0.52412,0.921418,-10.0,"4,45",4445.625,-10,cam_feednot_available,45.0
142,frog_aal_arch_baseline.xml,53.849133,0.121299,0.52412,0.921418,-10.0,"4,46",4386.350098,-10,cam_feednot_available,46.0
143,frog_aal_arch_baseline.xml,53.849133,0.128992,0.124633,0.941338,-10.0,"4,47",4327.075195,-10,cam_feednot_available,47.0
144,frog_aal_arch_baseline.xml,53.849133,0.128992,0.124633,0.941338,-10.0,"4,48",4267.799805,-10,cam_feednot_available,48.0
145,frog_aal_arch_baseline.xml,53.849133,0.038474,0.997756,0.957625,-10.0,"4,49",4208.524902,-10,cam_feednot_available,49.0
146,frog_aal_arch_baseline.xml,53.849133,0.038474,0.997756,0.957625,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
147,frog_aal_arch_baseline.xml,53.849133,0.049147,0.924859,0.971419,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
148,frog_aal_arch_baseline.xml,53.849133,0.049147,0.924859,0.971419,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
149,frog_aal_arch_baseline.xml,53.849133,0.131108,0.948256,0.982706,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
150,frog_aal_arch_baseline.xml,53.849133,0.131108,0.948256,0.982706,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
151,frog_aal_arch_baseline.xml,53.849133,0.002783,0.741738,0.990893,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
152,frog_aal_arch_baseline.xml,53.849133,0.002783,0.741738,0.990893,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
153,frog_aal_arch_baseline.xml,53.849133,0.07751,0.741738,0.996785,-10.0,"4,49",4208.524902,-10,cam_feednot_available,50.0
154,frog_aal_arch_baseline.xml,32.87896,0.07751,0.741738,0.996785,-10.0,"4,50",4149.25,-10,cam_feednot_available,50.0
155,frog_aal_arch_baseline.xml,32.87896,0.085278,0.741738,0.99964,-10.0,"4,51",4089.975098,-10,cam_feednot_available,51.0
156,frog_aal_arch_baseline.xml,32.87896,0.085278,0.741738,0.99964,-10.0,"4,52",4030.699951,-10,cam_feednot_available,52.0
157,frog_aal_arch_baseline.xml,32.87896,0.059323,0.789505,0.999661,-10.0,"4,53",3971.425049,-10,cam_feednot_available,53.0
158,frog_aal_arch_baseline.xml,32.87896,0.059323,0.789505,0.999661,-10.0,"4,54",3912.149902,-10,cam_feednot_available,54.0
159,frog_aal_arch_baseline.xml,32.87896,0.124679,0.901943,0.996834,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
160,frog_aal_arch_baseline.xml,32.87896,0.124679,0.901943,0.996834,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
161,frog_aal_arch_baseline.xml,32.87896,0.248717,0.99801,0.99112,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
162,frog_aal_arch_baseline.xml,32.87896,0.248717,0.99801,0.99112,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
163,frog_aal_arch_baseline.xml,32.87896,0.174602,0.947236,0.982931,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
164,frog_aal_arch_baseline.xml,32.87896,0.174602,0.947236,0.982931,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
165,frog_aal_arch_baseline.xml,32.87896,0.157293,0.996506,0.971875,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
166,frog_aal_arch_baseline.xml,32.87896,0.157293,0.996506,0.971875,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
167,frog_aal_arch_baseline.xml,32.87896,0.155119,1.0,0.957645,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
168,frog_aal_arch_baseline.xml,32.87896,0.155119,1.0,0.957645,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
169,frog_aal_arch_baseline.xml,32.87896,0.122258,0.950251,0.941143,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
170,frog_aal_arch_baseline.xml,32.87896,0.122258,0.950251,0.941143,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
171,frog_aal_arch_baseline.xml,32.87896,0.103871,0.950251,0.922715,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
172,frog_aal_arch_baseline.xml,32.87896,0.103871,0.950251,0.922715,-10.0,"4,54",3912.149902,-10,cam_feednot_available,55.0
173,frog_aal_arch_baseline.xml,56.012672,0.094357,0.950251,0.900679,-10.0,"4,55",3852.875,-10,cam_feednot_available,55.0
174,frog_aal_arch_baseline.xml,56.012672,0.094357,0.950251,0.900679,-10.0,"4,56",3793.600098,-10,cam_feednot_available,56.0
175,frog_aal_arch_baseline.xml,56.012672,0.104516,0.517009,0.877123,-10.0,"4,57",3734.324951,-10,cam_feednot_available,57.0
176,frog_aal_arch_baseline.xml,56.012672,0.104516,0.517009,0.877123,-10.0,"4,58",3675.050049,-10,cam_feednot_available,58.0
177,frog_aal_arch_baseline.xml,56.012672,0.087241,0.56051,0.851929,-10.0,"4,58",3675.050049,-10,cam_feednot_available,58.0
178,frog_aal_arch_baseline.xml,56.012672,0.087241,0.56051,0.851929,-10.0,"4,59",3615.774902,-10,cam_feednot_available,59.0
179,frog_aal_arch_baseline.xml,56.012672,0.053546,0.993691,0.82382,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
180,frog_aal_arch_baseline.xml,56.012672,0.053546,0.993691,0.82382,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
181,frog_aal_arch_baseline.xml,56.012672,0.160786,0.951669,0.793811,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
182,frog_aal_arch_baseline.xml,56.012672,0.160786,0.951669,0.793811,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
183,frog_aal_arch_baseline.xml,56.012672,0.138429,0.580121,0.762596,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
184,frog_aal_arch_baseline.xml,56.012672,0.138429,0.580121,0.762596,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
185,frog_aal_arch_baseline.xml,56.012672,0.104096,0.580121,0.729985,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
186,frog_aal_arch_baseline.xml,56.012672,0.104096,0.580121,0.729985,-10.0,"4,59",3615.774902,-10,cam_feednot_available,60.0
187,frog_aal_arch_baseline.xml,35.987827,0.103177,0.580121,0.695896,-10.0,"4,60",3556.5,-10,cam_feednot_available,60.0
188,frog_aal_arch_baseline.xml,35.987827,0.103177,0.580121,0.695896,-10.0,"4,61",3497.225098,-10,cam_feednot_available,61.0
189,frog_aal_arch_baseline.xml,35.987827,0.087681,0.580121,0.661434,-10.0,"4,62",3437.949951,-10,cam_feednot_available,62.0
190,frog_aal_arch_baseline.xml,35.987827,0.087681,0.580121,0.661434,-10.0,"4,63",3378.675049,-10,cam_feednot_available,63.0
191,frog_aal_arch_baseline.xml,35.987827,0.065277,1.0,0.62493,-10.0,"4,64",3319.399902,-10,cam_feednot_available,64.0
192,frog_aal_arch_baseline.xml,35.987827,0.065277,1.0,0.62493,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
193,frog_aal_arch_baseline.xml,35.987827,0.201232,0.997989,0.587577,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
194,frog_aal_arch_baseline.xml,35.987827,0.201232,0.997989,0.587577,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
195,frog_aal_arch_baseline.xml,35.987827,0.168698,0.999396,0.549569,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
196,frog_aal_arch_baseline.xml,35.987827,0.168698,0.999396,0.549569,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
197,frog_aal_arch_baseline.xml,35.987827,0.129713,0.89628,0.512951,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
198,frog_aal_arch_baseline.xml,35.987827,0.129713,0.89628,0.512951,-10.0,"4,64",3319.399902,-10,cam_feednot_available,65.0
