time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,20.039635,0.081957,0.776017,0.612366,-10.0,"0,12",6401.700195,-10,cam_feednot_available,12.0
27,frog_aal_arch_baseline.xml,20.039635,0.11446,0.940013,0.576984,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
28,frog_aal_arch_baseline.xml,20.039635,0.11446,0.940013,0.576984,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
29,frog_aal_arch_baseline.xml,20.039635,0.255556,0.946648,0.538966,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
30,frog_aal_arch_baseline.xml,20.039635,0.255556,0.946648,0.538966,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
31,frog_aal_arch_baseline.xml,20.039635,0.174237,0.945963,0.500794,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
32,frog_aal_arch_baseline.xml,20.039635,0.174237,0.945963,0.500794,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
33,frog_aal_arch_baseline.xml,20.039635,0.155534,1.0,0.463778,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
34,frog_aal_arch_baseline.xml,20.039635,0.155534,1.0,0.463778,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
35,frog_aal_arch_baseline.xml,20.039635,0.146977,1.0,0.42582,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
36,frog_aal_arch_baseline.xml,20.039635,0.146977,1.0,0.42582,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
37,frog_aal_arch_baseline.xml,20.039635,0.121252,0.822676,0.388804,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
38,frog_aal_arch_baseline.xml,20.039635,0.121252,0.822676,0.388804,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
39,frog_aal_arch_baseline.xml,20.039635,0.108097,0.822676,0.352346,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
40,frog_aal_arch_baseline.xml,20.039635,0.108097,0.822676,0.352346,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
41,frog_aal_arch_baseline.xml,20.039635,0.094973,0.822676,0.316135,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
42,frog_aal_arch_baseline.xml,55.506351,0.094973,0.822676,0.316135,-10.0,"0,15",6223.875,-10,cam_feednot_available,15.0
43,frog_aal_arch_baseline.xml,55.506351,0.109576,0.822676,0.282425,-10.0,"0,16",6164.600098,-10,cam_feednot_available,16.0
44,frog_aal_arch_baseline.xml,55.506351,0.109576,0.822676,0.282425,-10.0,"0,17",6105.325195,-10,cam_feednot_available,17.0
45,frog_aal_arch_baseline.xml,55.506351,0.088521,0.89281,0.248786,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
46,frog_aal_arch_baseline.xml,55.506351,0.088521,0.89281,0.248786,-10.0,"1,19",5986.774902,-10,cam_feednot_available,19.0
47,frog_aal_arch_baseline.xml,55.506351,0.058939,0.998909,0.217356,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
48,frog_aal_arch_baseline.xml,55.506351,0.058939,0.998909,0.217356,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
49,frog_aal_arch_baseline.xml,55.506351,0.167887,0.944376,0.187353,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
50,frog_aal_arch_baseline.xml,55.506351,0.167887,0.944376,0.187353,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
51,frog_aal_arch_baseline.xml,55.506351,0.12498,0.365093,0.159036,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
52,frog_aal_arch_baseline.xml,55.506351,0.12498,0.365093,0.159036,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
53,frog_aal_arch_baseline.xml,55.506351,0.118049,0.365093,0.131422,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
54,frog_aal_arch_baseline.xml,31.311359,0.118049,0.365093,0.131422,-10.0,"2,20",5927.5,-10,cam_feednot_available,20.0
55,frog_aal_arch_baseline.xml,31.311359,0.118564,0.365093,0.107562,-10.0,"3,21",5868.225098,-10,cam_feednot_available,21.0
56,frog_aal_arch_baseline.xml,31.311359,0.118564,0.365093,0.107562,-10.0,"4,22",5808.950195,-10,cam_feednot_available,22.0
57,frog_aal_arch_baseline.xml,31.311359,0.079697,0.944019,0.085815,-10.0,"4,22",5808.950195,-10,cam_feednot_available,22.0
58,frog_aal_arch_baseline.xml,31.311359,0.079697,0.944019,0.085815,-10.0,"4,23",5749.674805,-10,cam_feednot_available,23.0
59,frog_aal_arch_baseline.xml,31.311359,0.190655,0.951681,0.065777,-10.0,"4,24",5690.399902,-10,cam_feednot_available,24.0
60,frog_aal_arch_baseline.xml,31.311359,0.190655,0.951681,0.065777,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
61,frog_aal_arch_baseline.xml,31.311359,0.18739,0.948789,0.048433,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
62,frog_aal_arch_baseline.xml,31.311359,0.18739,0.948789,0.048433,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
63,frog_aal_arch_baseline.xml,31.311359,0.144899,0.954162,0.033275,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
64,frog_aal_arch_baseline.xml,31.311359,0.144899,0.954162,0.033275,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
65,frog_aal_arch_baseline.xml,31.311359,0.098892,0.526632,0.020889,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
66,frog_aal_arch_baseline.xml,34.62011,0.098892,0.526632,0.020889,-10.0,"4,25",5631.125,-10,cam_feednot_available,25.0
67,frog_aal_arch_baseline.xml,34.62011,0.101011,0.526632,0.011615,-10.0,"4,26",5571.850098,-10,cam_feednot_available,26.0
68,frog_aal_arch_baseline.xml,34.62011,0.101011,0.526632,0.011615,-10.0,"4,27",5512.575195,-10,cam_feednot_available,27.0
69,frog_aal_arch_baseline.xml,34.62011,0.044199,0.526632,0.00497,-10.0,"4,28",5453.299805,-10,cam_feednot_available,28.0
70,frog_aal_arch_baseline.xml,34.62011,0.044199,0.526632,0.00497,-10.0,"4,29",5394.024902,-10,cam_feednot_available,29.0
71,frog_aal_arch_baseline.xml,34.62011,0.056577,0.947792,0.001108,-10.0,"4,29",5394.024902,-10,cam_feednot_available,30.0
72,frog_aal_arch_baseline.xml,34.62011,0.056577,0.947792,0.001108,-10.0,"4,29",5394.024902,-10,cam_feednot_available,30.0
73,frog_aal_arch_baseline.xml,34.62011,0.091632,0.524462,3.1e-05,-10.0,"4,29",5394.024902,-10,cam_feednot_available,30.0
74,frog_aal_arch_baseline.xml,19.086885,0.091632,0.524462,3.1e-05,-10.0,"4,30",5334.75,-10,cam_feednot_available,30.0
75,frog_aal_arch_baseline.xml,19.086885,0.079401,0.367677,0.001773,-10.0,"4,31",5275.475098,-10,cam_feednot_available,31.0
76,frog_aal_arch_baseline.xml,19.086885,0.079401,0.367677,0.001773,-10.0,"4,32",5216.200195,-10,cam_feednot_available,32.0
77,frog_aal_arch_baseline.xml,19.086885,0.095726,1.0,0.006369,-10.0,"4,33",5156.924805,-10,cam_feednot_available,33.0
78,frog_aal_arch_baseline.xml,19.086885,0.095726,1.0,0.006369,-10.0,"5,34",5097.649902,-10,cam_feednot_available,34.0
79,frog_aal_arch_baseline.xml,19.086885,0.226057,0.94847,0.013772,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
80,frog_aal_arch_baseline.xml,19.086885,0.226057,0.94847,0.013772,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
81,frog_aal_arch_baseline.xml,19.086885,0.205328,0.997984,0.024038,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
82,frog_aal_arch_baseline.xml,19.086885,0.205328,0.997984,0.024038,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
83,frog_aal_arch_baseline.xml,19.086885,0.161145,0.894224,0.037375,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
84,frog_aal_arch_baseline.xml,19.086885,0.161145,0.894224,0.037375,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
85,frog_aal_arch_baseline.xml,19.086885,0.157595,1.0,0.052186,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
86,frog_aal_arch_baseline.xml,19.086885,0.157595,1.0,0.052186,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
87,frog_aal_arch_baseline.xml,19.086885,0.132488,0.997283,0.071121,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
88,frog_aal_arch_baseline.xml,19.086885,0.132488,0.997283,0.071121,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
89,frog_aal_arch_baseline.xml,19.086885,0.102047,0.997283,0.090797,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
90,frog_aal_arch_baseline.xml,19.086885,0.102047,0.997283,0.090797,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
91,frog_aal_arch_baseline.xml,19.086885,0.086198,0.997283,0.113955,-10.0,"5,34",5097.649902,-10,cam_feednot_available,35.0
92,frog_aal_arch_baseline.xml,51.894291,0.086198,0.997283,0.113955,-10.0,"6,35",5038.375,-10,cam_feednot_available,35.0
93,frog_aal_arch_baseline.xml,51.894291,0.094635,0.997283,0.138644,-10.0,"6,36",4979.100098,-10,cam_feednot_available,36.0
94,frog_aal_arch_baseline.xml,51.894291,0.094635,0.997283,0.138644,-10.0,"6,37",4919.825195,-10,cam_feednot_available,37.0
95,frog_aal_arch_baseline.xml,51.894291,0.107008,0.520019,0.166275,-10.0,"6,38",4860.549805,-10,cam_feednot_available,38.0
96,frog_aal_arch_baseline.xml,51.894291,0.107008,0.520019,0.166275,-10.0,"7,39",4801.274902,-10,cam_feednot_available,39.0
97,frog_aal_arch_baseline.xml,51.894291,0.042684,0.945651,0.19515,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
98,frog_aal_arch_baseline.xml,51.894291,0.042684,0.945651,0.19515,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
99,frog_aal_arch_baseline.xml,51.894291,0.139245,0.949675,0.226321,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
100,frog_aal_arch_baseline.xml,51.894291,0.139245,0.949675,0.226321,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
101,frog_aal_arch_baseline.xml,51.894291,0.157413,0.628461,0.258025,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
102,frog_aal_arch_baseline.xml,51.894291,0.157413,0.628461,0.258025,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
103,frog_aal_arch_baseline.xml,51.894291,0.115488,0.628461,0.290892,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
104,frog_aal_arch_baseline.xml,51.894291,0.115488,0.628461,0.290892,-10.0,"7,39",4801.274902,-10,cam_feednot_available,40.0
105,frog_aal_arch_baseline.xml,30.765749,0.115695,0.628461,0.326746,-10.0,"8,40",4742.0,-10,cam_feednot_available,40.0
106,frog_aal_arch_baseline.xml,30.765749,0.115695,0.628461,0.326746,-10.0,"9,41",4682.725098,-10,cam_feednot_available,41.0
107,frog_aal_arch_baseline.xml,30.765749,0.092857,1.0,0.362265,-10.0,"9,42",4623.450195,-10,cam_feednot_available,42.0
108,frog_aal_arch_baseline.xml,30.765749,0.092857,1.0,0.362265,-10.0,"9,43",4564.174805,-10,cam_feednot_available,43.0
109,frog_aal_arch_baseline.xml,30.765749,0.161183,0.95098,0.39879,-10.0,"9,43",4564.174805,-10,cam_feednot_available,43.0
110,frog_aal_arch_baseline.xml,30.765749,0.161183,0.95098,0.39879,-10.0,"9,44",4504.899902,-10,cam_feednot_available,44.0
111,frog_aal_arch_baseline.xml,30.765749,0.192519,0.97386,0.435576,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
112,frog_aal_arch_baseline.xml,30.765749,0.192519,0.97386,0.435576,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
113,frog_aal_arch_baseline.xml,30.765749,0.142158,0.950725,0.473499,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
114,frog_aal_arch_baseline.xml,30.765749,0.142158,0.950725,0.473499,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
115,frog_aal_arch_baseline.xml,30.765749,0.085483,0.631788,0.511696,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
116,frog_aal_arch_baseline.xml,30.765749,0.085483,0.631788,0.511696,-10.0,"9,44",4504.899902,-10,cam_feednot_available,45.0
117,frog_aal_arch_baseline.xml,35.479309,0.079937,0.631788,0.548481,-10.0,"9,45",4445.625,-10,cam_feednot_available,45.0
118,frog_aal_arch_baseline.xml,35.479309,0.079937,0.631788,0.548481,-10.0,"9,46",4386.350098,-10,cam_feednot_available,46.0
119,frog_aal_arch_baseline.xml,35.479309,0.07502,0.529282,0.585959,-10.0,"9,47",4327.075195,-10,cam_feednot_available,47.0
120,frog_aal_arch_baseline.xml,35.479309,0.07502,0.529282,0.585959,-10.0,"9,48",4267.799805,-10,cam_feednot_available,48.0
121,frog_aal_arch_baseline.xml,35.479309,0.0564,1.0,0.622996,-10.0,"9,49",4208.524902,-10,cam_feednot_available,49.0
122,frog_aal_arch_baseline.xml,35.479309,0.0564,1.0,0.622996,-10.0,"9,49",4208.524902,-10,cam_feednot_available,50.0
123,frog_aal_arch_baseline.xml,35.479309,0.091516,1.0,0.658627,-10.0,"9,49",4208.524902,-10,cam_feednot_available,50.0
124,frog_aal_arch_baseline.xml,19.106255,0.091516,1.0,0.658627,-10.0,"9,50",4149.25,-10,cam_feednot_available,50.0
125,frog_aal_arch_baseline.xml,19.106255,0.083397,1.0,0.69511,-10.0,"9,51",4089.975098,-10,cam_feednot_available,51.0
126,frog_aal_arch_baseline.xml,19.106255,0.083397,1.0,0.69511,-10.0,"9,52",4030.699951,-10,cam_feednot_available,52.0
127,frog_aal_arch_baseline.xml,19.106255,0.087501,0.995779,0.729513,-10.0,"9,53",3971.425049,-10,cam_feednot_available,53.0
128,frog_aal_arch_baseline.xml,19.106255,0.087501,0.995779,0.729513,-10.0,"9,54",3912.149902,-10,cam_feednot_available,54.0
129,frog_aal_arch_baseline.xml,19.106255,0.205475,1.0,0.762169,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
130,frog_aal_arch_baseline.xml,19.106255,0.205475,1.0,0.762169,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
131,frog_aal_arch_baseline.xml,19.106255,0.209744,0.897415,0.793673,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
132,frog_aal_arch_baseline.xml,19.106255,0.209744,0.897415,0.793673,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
133,frog_aal_arch_baseline.xml,19.106255,0.153828,0.999088,0.822565,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
134,frog_aal_arch_baseline.xml,19.106255,0.153828,0.999088,0.822565,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
135,frog_aal_arch_baseline.xml,19.106255,0.141317,0.907071,0.85071,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
136,frog_aal_arch_baseline.xml,19.106255,0.141317,0.907071,0.85071,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
137,frog_aal_arch_baseline.xml,19.106255,0.126382,1.0,0.876586,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
138,frog_aal_arch_baseline.xml,19.106255,0.126382,1.0,0.876586,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
139,frog_aal_arch_baseline.xml,19.106255,0.108728,1.0,0.899495,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
140,frog_aal_arch_baseline.xml,19.106255,0.108728,1.0,0.899495,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
141,frog_aal_arch_baseline.xml,19.106255,0.093384,1.0,0.921397,-10.0,"9,54",3912.149902,-10,cam_feednot_available,55.0
142,frog_aal_arch_baseline.xml,50.35804,0.093384,1.0,0.921397,-10.0,"9,55",3852.875,-10,cam_feednot_available,55.0
143,frog_aal_arch_baseline.xml,50.35804,0.096673,1.0,0.940454,-10.0,"9,56",3793.600098,-10,cam_feednot_available,56.0
144,frog_aal_arch_baseline.xml,50.35804,0.096673,1.0,0.940454,-10.0,"9,57",3734.324951,-10,cam_feednot_available,57.0
145,frog_aal_arch_baseline.xml,50.35804,0.105189,0.632001,0.957147,-10.0,"9,58",3675.050049,-10,cam_feednot_available,58.0
146,frog_aal_arch_baseline.xml,50.35804,0.105189,0.632001,0.957147,-10.0,"9,59",3615.774902,-10,cam_feednot_available,59.0
147,frog_aal_arch_baseline.xml,50.35804,0.047309,0.632001,0.971005,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
148,frog_aal_arch_baseline.xml,50.35804,0.047309,0.632001,0.971005,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
149,frog_aal_arch_baseline.xml,50.35804,0.037241,0.941644,0.982651,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
150,frog_aal_arch_baseline.xml,50.35804,0.037241,0.941644,0.982651,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
151,frog_aal_arch_baseline.xml,50.35804,0.11684,0.995737,0.990751,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
152,frog_aal_arch_baseline.xml,50.35804,0.11684,0.995737,0.990751,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
153,frog_aal_arch_baseline.xml,50.35804,0.176233,0.740353,0.996672,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
154,frog_aal_arch_baseline.xml,50.35804,0.176233,0.740353,0.996672,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
155,frog_aal_arch_baseline.xml,50.35804,0.120328,0.740353,0.999631,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
156,frog_aal_arch_baseline.xml,50.35804,0.120328,0.740353,0.999631,-10.0,"9,59",3615.774902,-10,cam_feednot_available,60.0
157,frog_aal_arch_baseline.xml,35.250443,0.120755,0.740353,0.999693,-10.0,"9,60",3556.5,-10,cam_feednot_available,60.0
158,frog_aal_arch_baseline.xml,35.250443,0.120755,0.740353,0.999693,-10.0,"9,61",3497.225098,-10,cam_feednot_available,61.0
159,frog_aal_arch_baseline.xml,35.250443,0.089806,0.943412,0.996987,-10.0,"9,62",3437.949951,-10,cam_feednot_available,62.0
160,frog_aal_arch_baseline.xml,35.250443,0.089806,0.943412,0.996987,-10.0,"9,63",3378.675049,-10,cam_feednot_available,63.0
161,frog_aal_arch_baseline.xml,35.250443,0.141584,0.948298,0.991354,-10.0,"9,64",3319.399902,-10,cam_feednot_available,64.0
162,frog_aal_arch_baseline.xml,35.250443,0.141584,0.948298,0.991354,-10.0,"9,64",3319.399902,-10,cam_feednot_available,64.0
163,frog_aal_arch_baseline.xml,35.250443,0.208013,0.994197,0.983092,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
164,frog_aal_arch_baseline.xml,35.250443,0.208013,0.994197,0.983092,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
165,frog_aal_arch_baseline.xml,35.250443,0.159018,0.997335,0.971769,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
166,frog_aal_arch_baseline.xml,35.250443,0.159018,0.997335,0.971769,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
167,frog_aal_arch_baseline.xml,35.250443,0.106205,1.0,0.957709,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
168,frog_aal_arch_baseline.xml,35.250443,0.106205,1.0,0.957709,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
169,frog_aal_arch_baseline.xml,35.250443,0.126469,0.731686,0.941495,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
170,frog_aal_arch_baseline.xml,35.250443,0.126469,0.731686,0.941495,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
171,frog_aal_arch_baseline.xml,35.250443,0.146213,0.895016,0.922564,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
172,frog_aal_arch_baseline.xml,35.250443,0.146213,0.895016,0.922564,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
173,frog_aal_arch_baseline.xml,35.250443,0.121526,0.631606,0.902033,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
174,frog_aal_arch_baseline.xml,35.250443,0.121526,0.631606,0.902033,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
175,frog_aal_arch_baseline.xml,35.250443,0.059621,0.431512,0.877761,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
176,frog_aal_arch_baseline.xml,35.250443,0.059621,0.431512,0.877761,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
177,frog_aal_arch_baseline.xml,35.250443,0.024011,0.431512,0.852011,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
178,frog_aal_arch_baseline.xml,35.250443,0.024011,0.431512,0.852011,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
179,frog_aal_arch_baseline.xml,35.250443,0.023512,0.431512,0.824837,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
180,frog_aal_arch_baseline.xml,35.250443,0.023512,0.431512,0.824837,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
181,frog_aal_arch_baseline.xml,35.250443,0.028102,0.431512,0.795219,-10.0,"9,64",3319.399902,-10,cam_feednot_available,65.0
182,frog_aal_arch_baseline.xml,69.73288,0.028102,0.431512,0.795219,-10.0,"9,65",3260.125,-10,cam_feednot_available,65.0
183,frog_aal_arch_baseline.xml,69.73288,0.034656,0.431512,0.763818,-10.0,"9,66",3200.850098,-10,cam_feednot_available,66.0
184,frog_aal_arch_baseline.xml,69.73288,0.034656,0.431512,0.763818,-10.0,"9,67",3141.574951,-10,cam_feednot_available,67.0
185,frog_aal_arch_baseline.xml,69.73288,0.041225,0.431512,0.730348,-10.0,"9,68",3082.300049,-10,cam_feednot_available,68.0
186,frog_aal_arch_baseline.xml,69.73288,0.041225,0.431512,0.730348,-10.0,"9,69",3023.024902,-10,cam_feednot_available,69.0
187,frog_aal_arch_baseline.xml,69.73288,0.046423,0.431512,0.696219,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
188,frog_aal_arch_baseline.xml,69.73288,0.046423,0.431512,0.696219,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
189,frog_aal_arch_baseline.xml,69.73288,0.052259,0.193801,0.660969,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
190,frog_aal_arch_baseline.xml,69.73288,0.052259,0.193801,0.660969,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
191,frog_aal_arch_baseline.xml,69.73288,0.06927,0.187392,0.624539,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
192,frog_aal_arch_baseline.xml,69.73288,0.06927,0.187392,0.624539,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
193,frog_aal_arch_baseline.xml,69.73288,0.085919,0.192658,0.588798,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
194,frog_aal_arch_baseline.xml,69.73288,0.085919,0.192658,0.588798,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
195,frog_aal_arch_baseline.xml,69.73288,0.100166,0.192658,0.550967,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
196,frog_aal_arch_baseline.xml,69.73288,0.100166,0.192658,0.550967,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
197,frog_aal_arch_baseline.xml,69.73288,0.062051,0.576137,0.513499,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
198,frog_aal_arch_baseline.xml,69.73288,0.062051,0.576137,0.513499,-10.0,"9,69",3023.024902,-10,cam_feednot_available,70.0
