time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
97,51.65881,0.108072,0.893798,0.199873,-10.0,"3,38",4860.549805,-10,cam_feednot_available,38.0
98,51.65881,0.108072,0.893798,0.199873,-10.0,"4,39",4801.274902,-10,cam_feednot_available,39.0
99,51.65881,0.041139,0.858558,0.230986,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
100,51.65881,0.041139,0.858558,0.230986,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
101,51.65881,0.120539,0.998904,0.262511,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
102,51.65881,0.120539,0.998904,0.262511,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
103,51.65881,0.156217,0.79135,0.297549,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
104,51.65881,0.156217,0.79135,0.297549,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
105,51.65881,0.058329,0.28405,0.332744,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
106,51.65881,0.058329,0.28405,0.332744,-10.0,"4,39",4801.274902,-10,cam_feednot_available,40.0
107,34.149456,0.05202,0.28405,0.367444,-10.0,"5,40",4742.0,-10,cam_feednot_available,40.0
108,34.149456,0.05202,0.28405,0.367444,-10.0,"5,41",4682.725098,-10,cam_feednot_available,41.0
109,34.149456,0.050888,0.28405,0.404022,-10.0,"5,41",4682.725098,-10,cam_feednot_available,41.0
110,34.149456,0.050888,0.28405,0.404022,-10.0,"5,42",4623.450195,-10,cam_feednot_available,42.0
111,34.149456,0.066425,0.949165,0.441628,-10.0,"5,43",4564.174805,-10,cam_feednot_available,43.0
112,34.149456,0.066425,0.949165,0.441628,-10.0,"5,44",4504.899902,-10,cam_feednot_available,44.0
113,34.149456,0.21104,0.94671,0.479475,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
114,34.149456,0.21104,0.94671,0.479475,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
115,34.149456,0.200033,0.998058,0.517602,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
116,34.149456,0.200033,0.998058,0.517602,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
117,34.149456,0.145925,0.947639,0.553689,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
118,34.149456,0.145925,0.947639,0.553689,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
119,34.149456,0.08249,0.553488,0.592346,-10.0,"5,44",4504.899902,-10,cam_feednot_available,45.0
120,34.894554,0.08249,0.553488,0.592346,-10.0,"5,45",4445.625,-10,cam_feednot_available,45.0
121,34.894554,0.081381,0.553488,0.628955,-10.0,"5,46",4386.350098,-10,cam_feednot_available,46.0
122,34.894554,0.081381,0.553488,0.628955,-10.0,"5,47",4327.075195,-10,cam_feednot_available,47.0
123,34.894554,0.05097,0.784304,0.665464,-10.0,"5,48",4267.799805,-10,cam_feednot_available,48.0
124,34.894554,0.05097,0.784304,0.665464,-10.0,"5,49",4208.524902,-10,cam_feednot_available,49.0
125,34.894554,0.05406,1.0,0.699332,-10.0,"5,49",4208.524902,-10,cam_feednot_available,50.0
126,34.894554,0.05406,1.0,0.699332,-10.0,"5,49",4208.524902,-10,cam_feednot_available,50.0
127,34.894554,0.081161,1.0,0.733478,-10.0,"5,49",4208.524902,-10,cam_feednot_available,50.0
128,19.999804,0.081161,1.0,0.733478,-10.0,"5,50",4149.25,-10,cam_feednot_available,50.0
129,19.999804,0.076664,1.0,0.765448,-10.0,"5,51",4089.975098,-10,cam_feednot_available,51.0
130,19.999804,0.076664,1.0,0.765448,-10.0,"5,52",4030.699951,-10,cam_feednot_available,52.0
131,19.999804,0.080635,0.905347,0.797547,-10.0,"5,53",3971.425049,-10,cam_feednot_available,53.0
132,19.999804,0.080635,0.905347,0.797547,-10.0,"5,54",3912.149902,-10,cam_feednot_available,54.0
133,19.999804,0.196618,0.996227,0.827018,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
134,19.999804,0.196618,0.996227,0.827018,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
135,19.999804,0.212467,0.989174,0.854798,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
136,19.999804,0.212467,0.989174,0.854798,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
137,19.999804,0.159326,0.996042,0.879562,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
138,19.999804,0.159326,0.996042,0.879562,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
139,19.999804,0.153333,1.0,0.903119,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
140,19.999804,0.153333,1.0,0.903119,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
141,19.999804,0.131401,1.0,0.924545,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
142,19.999804,0.131401,1.0,0.924545,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
143,19.999804,0.107035,0.142812,0.942832,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
144,19.999804,0.107035,0.142812,0.942832,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
145,19.999804,0.092741,0.142812,0.959393,-10.0,"5,54",3912.149902,-10,cam_feednot_available,55.0
146,50.91478,0.092741,0.142812,0.959393,-10.0,"5,55",3852.875,-10,cam_feednot_available,55.0
147,50.91478,0.085689,0.142812,0.972865,-10.0,"5,56",3793.600098,-10,cam_feednot_available,56.0
148,50.91478,0.085689,0.142812,0.972865,-10.0,"5,57",3734.324951,-10,cam_feednot_available,57.0
149,50.91478,0.114371,0.947038,0.983634,-10.0,"5,58",3675.050049,-10,cam_feednot_available,58.0
150,50.91478,0.114371,0.947038,0.983634,-10.0,"5,59",3615.774902,-10,cam_feednot_available,59.0
151,50.91478,0.088419,0.995673,0.991777,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
152,50.91478,0.088419,0.995673,0.991777,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
153,50.91478,0.181842,0.949218,0.997209,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
154,50.91478,0.181842,0.949218,0.997209,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
155,50.91478,0.165245,0.789123,0.999791,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
156,50.91478,0.165245,0.789123,0.999791,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
157,50.91478,0.113695,0.789123,0.999507,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
158,50.91478,0.113695,0.789123,0.999507,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
159,50.91478,0.111364,0.789123,0.996189,-10.0,"5,59",3615.774902,-10,cam_feednot_available,60.0
160,36.441509,0.111364,0.789123,0.996189,-10.0,"5,60",3556.5,-10,cam_feednot_available,60.0
161,36.441509,0.10195,0.789123,0.990223,-10.0,"5,61",3497.225098,-10,cam_feednot_available,61.0
162,36.441509,0.10195,0.789123,0.990223,-10.0,"5,62",3437.949951,-10,cam_feednot_available,62.0
163,36.441509,0.068593,1.0,0.981768,-10.0,"5,63",3378.675049,-10,cam_feednot_available,63.0
164,36.441509,0.068593,1.0,0.981768,-10.0,"5,64",3319.399902,-10,cam_feednot_available,64.0
165,36.441509,0.193365,1.0,0.970244,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
166,36.441509,0.193365,1.0,0.970244,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
167,36.441509,0.180324,1.0,0.956121,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
168,36.441509,0.180324,1.0,0.956121,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
169,36.441509,0.143582,0.997935,0.938905,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
170,36.441509,0.143582,0.997935,0.938905,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
171,36.441509,0.081711,0.527061,0.920108,-10.0,"5,64",3319.399902,-10,cam_feednot_available,65.0
172,35.301926,0.081711,0.527061,0.920108,-10.0,"5,65",3260.125,-10,cam_feednot_available,65.0
173,35.301926,0.080739,0.527061,0.898638,-10.0,"5,66",3200.850098,-10,cam_feednot_available,66.0
174,35.301926,0.080739,0.527061,0.898638,-10.0,"5,67",3141.574951,-10,cam_feednot_available,67.0
175,35.301926,0.050728,0.811895,0.874351,-10.0,"5,68",3082.300049,-10,cam_feednot_available,68.0
176,35.301926,0.050728,0.811895,0.874351,-10.0,"5,69",3023.024902,-10,cam_feednot_available,69.0
177,35.301926,0.047571,0.945451,0.847709,-10.0,"5,69",3023.024902,-10,cam_feednot_available,70.0
178,35.301926,0.047571,0.945451,0.847709,-10.0,"5,69",3023.024902,-10,cam_feednot_available,70.0
179,35.301926,0.088534,0.945451,0.821268,-10.0,"5,69",3023.024902,-10,cam_feednot_available,70.0
180,19.777466,0.088534,0.945451,0.821268,-10.0,"5,70",2963.75,-10,cam_feednot_available,70.0
181,19.777466,0.080506,0.945451,0.790556,-10.0,"5,71",2904.475098,-10,cam_feednot_available,71.0
182,19.777466,0.080506,0.945451,0.790556,-10.0,"5,72",2845.199951,-10,cam_feednot_available,72.0
183,19.777466,0.089436,0.987319,0.758573,-10.0,"5,73",2785.925049,-10,cam_feednot_available,73.0
184,19.777466,0.089436,0.987319,0.758573,-10.0,"5,74",2726.649902,-10,cam_feednot_available,74.0
185,19.777466,0.206918,1.0,0.725051,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
186,19.777466,0.206918,1.0,0.725051,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
187,19.777466,0.208104,0.998385,0.691266,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
188,19.777466,0.208104,0.998385,0.691266,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
189,19.777466,0.161281,0.946073,0.657687,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
190,19.777466,0.161281,0.946073,0.657687,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
191,19.777466,0.155749,0.999186,0.619462,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
192,19.777466,0.155749,0.999186,0.619462,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
193,19.777466,0.139191,0.997046,0.583043,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
194,19.777466,0.139191,0.997046,0.583043,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
195,19.777466,0.110576,0.176581,0.545967,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
196,19.777466,0.110576,0.176581,0.545967,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
197,19.777466,0.090295,0.176581,0.509389,-10.0,"5,74",2726.649902,-10,cam_feednot_available,75.0
198,51.134369,0.090295,0.176581,0.509389,-10.0,"5,75",2667.375,-10,cam_feednot_available,75.0
199,51.134369,0.088083,0.176581,0.469601,-10.0,"5,76",2608.100098,-10,cam_feednot_available,76.0
200,51.134369,0.088083,0.176581,0.469601,-10.0,"5,77",2548.824951,-10,cam_feednot_available,77.0
201,51.134369,0.101055,1.0,0.432706,-10.0,"5,78",2489.550049,-10,cam_feednot_available,78.0
202,51.134369,0.101055,1.0,0.432706,-10.0,"5,79",2430.274902,-10,cam_feednot_available,79.0
203,51.134369,0.086982,0.959693,0.396333,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
204,51.134369,0.086982,0.959693,0.396333,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
205,51.134369,0.196916,1.0,0.359544,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
206,51.134369,0.196916,1.0,0.359544,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
207,51.134369,0.155355,0.578545,0.32456,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
208,51.134369,0.155355,0.578545,0.32456,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
209,51.134369,0.122471,0.578545,0.289264,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
210,51.134369,0.122471,0.578545,0.289264,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
211,36.030701,0.120414,0.578545,0.2561,-10.0,"6,80",2371.0,-10,cam_feednot_available,80.0
212,36.030701,0.120414,0.578545,0.2561,-10.0,"6,80",2371.0,-10,cam_feednot_available,80.0
213,36.030701,0.119056,0.578545,0.22275,-10.0,"7,81",2311.725098,-10,cam_feednot_available,81.0
214,36.030701,0.119056,0.578545,0.22275,-10.0,"7,82",2252.449951,-10,cam_feednot_available,82.0
215,36.030701,0.085387,1.0,0.19191,-10.0,"7,83",2193.175049,-10,cam_feednot_available,83.0
216,36.030701,0.085387,1.0,0.19191,-10.0,"7,84",2133.899902,-10,cam_feednot_available,84.0
217,36.030701,0.223392,1.0,0.164166,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
218,36.030701,0.223392,1.0,0.164166,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
219,36.030701,0.167552,0.685448,0.136803,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
220,36.030701,0.167552,0.685448,0.136803,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
221,36.030701,0.133426,0.946179,0.112515,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
222,36.030701,0.133426,0.946179,0.112515,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
223,36.030701,0.074944,0.946179,0.088984,-10.0,"7,84",2133.899902,-10,cam_feednot_available,85.0
224,32.835365,0.074944,0.946179,0.088984,-10.0,"7,85",2074.625,-10,cam_feednot_available,85.0
225,32.835365,0.084571,0.946179,0.068823,-10.0,"7,86",2015.349976,-10,cam_feednot_available,86.0
226,32.835365,0.084571,0.946179,0.068823,-10.0,"7,87",1956.074951,-10,cam_feednot_available,87.0
227,32.835365,0.031126,0.989236,0.050957,-10.0,"7,88",1896.800049,-10,cam_feednot_available,88.0
228,32.835365,0.031126,0.989236,0.050957,-10.0,"7,89",1837.525024,-10,cam_feednot_available,89.0
229,32.835365,0.069864,0.894488,0.035998,-10.0,"7,89",1837.525024,-10,cam_feednot_available,90.0
230,32.835365,0.069864,0.894488,0.035998,-10.0,"7,89",1837.525024,-10,cam_feednot_available,90.0
231,16.533155,0.088441,0.894488,0.02301,-10.0,"7,90",1778.25,-10,cam_feednot_available,90.0
232,16.533155,0.088441,0.894488,0.02301,-10.0,"7,91",1718.974976,-10,cam_feednot_available,91.0
233,16.533155,0.089041,1.0,0.013209,-10.0,"7,92",1659.699951,-10,cam_feednot_available,92.0
234,16.533155,0.089041,1.0,0.013209,-10.0,"8,93",1600.425049,-10,cam_feednot_available,93.0
235,16.533155,0.115296,0.996521,0.005972,-10.0,"9,94",1541.150024,-10,cam_feednot_available,94.0
236,16.533155,0.115296,0.996521,0.005972,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
237,16.533155,0.248821,1.0,0.001557,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
238,16.533155,0.248821,1.0,0.001557,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
239,16.533155,0.181301,0.996943,1e-06,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
240,16.533155,0.181301,0.996943,1e-06,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
241,16.533155,0.166584,0.999167,0.001333,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
242,16.533155,0.166584,0.999167,0.001333,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
243,16.533155,0.154202,0.999566,0.00524,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
244,16.533155,0.154202,0.999566,0.00524,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
245,16.533155,0.119573,0.947609,0.012193,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
246,16.533155,0.119573,0.947609,0.012193,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
247,16.533155,0.106067,0.947609,0.021995,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
248,16.533155,0.106067,0.947609,0.021995,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
249,16.533155,0.097512,0.120835,0.03407,-10.0,"9,94",1541.150024,-10,cam_feednot_available,95.0
250,58.257233,0.097512,0.120835,0.03407,-10.0,"9,95",1481.875,-10,cam_feednot_available,95.0
251,58.257233,0.090861,0.120835,0.049001,-10.0,"9,96",1422.599976,-10,cam_feednot_available,96.0
252,58.257233,0.090861,0.120835,0.049001,-10.0,"9,97",1363.324951,-10,cam_feednot_available,97.0
253,58.257233,0.102516,0.838221,0.067118,-10.0,"9,98",1304.050049,-10,cam_feednot_available,98.0
254,58.257233,0.102516,0.838221,0.067118,-10.0,"9,99",1244.775024,-10,cam_feednot_available,99.0
255,58.257233,0.069572,0.994049,0.087199,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
256,58.257233,0.069572,0.994049,0.087199,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
257,58.257233,0.168669,1.0,0.109663,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
258,58.257233,0.168669,1.0,0.109663,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
