time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,40.020893,0.230382,0.941923,0.109502,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
259,40.020893,0.171547,0.999618,0.130269,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
260,40.020893,0.171547,0.999618,0.130269,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
261,40.020893,0.138922,0.952471,0.158674,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
262,40.020893,0.138922,0.952471,0.158674,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
263,40.020893,0.085778,0.632569,0.188141,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
264,41.634815,0.085778,0.632569,0.188141,-10.0,"8,85",2074.625,-10,cam_feednot_available,85.0
265,41.634815,0.083836,0.632569,0.219416,-10.0,"8,86",2015.349976,-10,cam_feednot_available,86.0
266,41.634815,0.083836,0.632569,0.219416,-10.0,"8,87",1956.074951,-10,cam_feednot_available,87.0
267,41.634815,0.083188,0.315008,0.251991,-10.0,"8,88",1896.800049,-10,cam_feednot_available,88.0
268,41.634815,0.083188,0.315008,0.251991,-10.0,"8,89",1837.525024,-10,cam_feednot_available,89.0
269,41.634815,0.037981,1.0,0.28489,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
270,41.634815,0.037981,1.0,0.28489,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
271,41.634815,0.075513,0.789086,0.319247,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
272,41.634815,0.075513,0.789086,0.319247,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
273,25.145842,0.093473,0.268177,0.353222,-10.0,"8,90",1778.25,-10,cam_feednot_available,90.0
274,25.145842,0.093473,0.268177,0.353222,-10.0,"8,91",1718.974976,-10,cam_feednot_available,91.0
275,25.145842,0.085253,0.268177,0.392053,-10.0,"8,92",1659.699951,-10,cam_feednot_available,92.0
276,25.145842,0.085253,0.268177,0.392053,-10.0,"8,93",1600.425049,-10,cam_feednot_available,93.0
277,25.145842,0.08815,0.98283,0.427121,-10.0,"8,94",1541.150024,-10,cam_feednot_available,94.0
278,25.145842,0.08815,0.98283,0.427121,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
279,25.145842,0.165132,0.947561,0.466774,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
280,25.145842,0.165132,0.947561,0.466774,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
281,25.145842,0.252732,0.997822,0.502508,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
282,25.145842,0.252732,0.997822,0.502508,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
283,25.145842,0.184498,0.996936,0.53983,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
284,25.145842,0.184498,0.996936,0.53983,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
285,25.145842,0.147233,0.946881,0.579143,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
286,25.145842,0.147233,0.946881,0.579143,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
287,25.145842,0.152553,0.948112,0.61349,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
288,25.145842,0.152553,0.948112,0.61349,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
289,25.145842,0.140831,0.999084,0.652026,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
290,25.145842,0.140831,0.999084,0.652026,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
291,25.145842,0.119925,0.631902,0.687833,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
292,25.145842,0.119925,0.631902,0.687833,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
293,25.145842,0.103035,0.631902,0.719189,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
294,25.145842,0.103035,0.631902,0.719189,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
295,62.222839,0.095677,0.631902,0.754419,-10.0,"8,95",1481.875,-10,cam_feednot_available,95.0
296,62.222839,0.095677,0.631902,0.754419,-10.0,"8,96",1422.599976,-10,cam_feednot_available,96.0
297,62.222839,0.100219,0.631902,0.78001,-10.0,"8,97",1363.324951,-10,cam_feednot_available,97.0
298,62.222839,0.100219,0.631902,0.78001,-10.0,"8,98",1304.050049,-10,cam_feednot_available,98.0
299,62.222839,0.112281,0.159105,0.805406,-10.0,"8,99",1244.775024,-10,cam_feednot_available,99.0
300,62.222839,0.112281,0.159105,0.805406,-10.0,"8,99",1244.775024,-10,cam_feednot_available,100.0
