time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,54.847649,0.135587,0.798154,0.113002,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
259,54.847649,0.043235,0.372101,0.138063,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
260,54.847649,0.043235,0.372101,0.138063,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
261,54.847649,0.068141,0.949108,0.164248,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
262,54.847649,0.068141,0.949108,0.164248,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
263,54.847649,0.121801,0.905493,0.194076,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
264,54.847649,0.121801,0.905493,0.194076,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
265,54.847649,0.152498,0.897551,0.223397,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
266,123.46656,0.152498,0.897551,0.223397,-10.0,"3,50",4149.25,-10,cam_feednot_available,50.0
267,123.46656,0.102922,0.897551,0.256985,-10.0,"3,51",4089.975098,-10,cam_feednot_available,51.0
268,123.46656,0.102922,0.897551,0.256985,-10.0,"3,52",4030.699951,-10,cam_feednot_available,52.0
269,123.46656,0.102511,0.140687,0.290144,-10.0,"3,53",3971.425049,-10,cam_feednot_available,53.0
270,123.46656,0.102511,0.140687,0.290144,-10.0,"3,54",3912.149902,-10,cam_feednot_available,54.0
271,123.46656,0.086261,0.950728,0.31971,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
272,123.46656,0.086261,0.950728,0.31971,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
273,123.46656,0.201727,0.893718,0.359823,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
274,123.46656,0.201727,0.893718,0.359823,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
275,123.46656,0.238511,0.969718,0.394673,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
276,123.46656,0.238511,0.969718,0.394673,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
277,123.46656,0.164613,0.998438,0.432398,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
278,123.46656,0.164613,0.998438,0.432398,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
279,123.46656,0.154812,0.996759,0.470669,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
280,123.46656,0.154812,0.996759,0.470669,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
281,123.46656,0.158818,0.8448,0.509589,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
282,123.46656,0.158818,0.8448,0.509589,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
283,123.46656,0.1403,0.953441,0.546913,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
284,123.46656,0.1403,0.953441,0.546913,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
285,123.46656,0.118068,0.661091,0.582159,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
286,123.46656,0.118068,0.661091,0.582159,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
287,123.46656,0.09719,0.252244,0.621823,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
288,123.46656,0.09719,0.252244,0.621823,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
289,123.46656,0.089791,0.252244,0.655884,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
290,123.46656,0.089791,0.252244,0.655884,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
291,123.46656,0.102768,0.6289,0.691654,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
292,123.46656,0.102768,0.6289,0.691654,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
293,123.46656,0.099491,0.6289,0.727356,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
294,75.402954,0.099491,0.6289,0.727356,-10.0,"3,55",3852.875,-10,cam_feednot_available,55.0
295,75.402954,0.092214,0.6289,0.759375,-10.0,"3,55",3852.875,-10,cam_feednot_available,55.0
296,75.402954,0.092214,0.6289,0.759375,-10.0,"3,56",3793.600098,-10,cam_feednot_available,56.0
297,75.402954,0.111411,0.6289,0.791991,-10.0,"3,57",3734.324951,-10,cam_feednot_available,57.0
298,75.402954,0.111411,0.6289,0.791991,-10.0,"3,58",3675.050049,-10,cam_feednot_available,58.0
299,75.402954,0.100946,0.742816,0.82138,-10.0,"3,59",3615.774902,-10,cam_feednot_available,59.0
300,75.402954,0.100946,0.742816,0.82138,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
