time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
26,frog_aal_arch_baseline.xml,15.943951,0.09479,0.572629,0.610759,-10.0,"0,13",6342.424805,-10,cam_feednot_available,13.0
27,frog_aal_arch_baseline.xml,15.943951,0.120164,0.998966,0.574816,-10.0,"0,14",6283.149902,-10,cam_feednot_available,14.0
28,frog_aal_arch_baseline.xml,15.943951,0.120164,0.998966,0.574816,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
29,frog_aal_arch_baseline.xml,15.943951,0.248675,0.961627,0.536054,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
30,frog_aal_arch_baseline.xml,15.943951,0.248675,0.961627,0.536054,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
31,frog_aal_arch_baseline.xml,15.943951,0.180638,0.990285,0.499186,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
32,frog_aal_arch_baseline.xml,15.943951,0.180638,0.990285,0.499186,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
33,frog_aal_arch_baseline.xml,15.943951,0.154596,1.0,0.46101,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
34,frog_aal_arch_baseline.xml,15.943951,0.154596,1.0,0.46101,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
35,frog_aal_arch_baseline.xml,15.943951,0.146866,0.995884,0.424375,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
36,frog_aal_arch_baseline.xml,15.943951,0.146866,0.995884,0.424375,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
37,frog_aal_arch_baseline.xml,15.943951,0.12185,0.893499,0.387046,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
38,frog_aal_arch_baseline.xml,15.943951,0.12185,0.893499,0.387046,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
39,frog_aal_arch_baseline.xml,15.943951,0.104724,0.893499,0.351715,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
40,frog_aal_arch_baseline.xml,15.943951,0.104724,0.893499,0.351715,-10.0,"0,14",6283.149902,-10,cam_feednot_available,15.0
41,frog_aal_arch_baseline.xml,55.488686,0.08966,0.893499,0.316003,-10.0,"0,15",6223.875,-10,cam_feednot_available,15.0
42,frog_aal_arch_baseline.xml,55.488686,0.08966,0.893499,0.316003,-10.0,"0,15",6223.875,-10,cam_feednot_available,15.0
43,frog_aal_arch_baseline.xml,55.488686,0.106399,0.893499,0.280951,-10.0,"0,16",6164.600098,-10,cam_feednot_available,16.0
44,frog_aal_arch_baseline.xml,55.488686,0.106399,0.893499,0.280951,-10.0,"0,17",6105.325195,-10,cam_feednot_available,17.0
45,frog_aal_arch_baseline.xml,55.488686,0.093333,0.683472,0.248173,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
46,frog_aal_arch_baseline.xml,55.488686,0.093333,0.683472,0.248173,-10.0,"0,18",6046.049805,-10,cam_feednot_available,18.0
47,frog_aal_arch_baseline.xml,55.488686,0.048994,0.994197,0.215982,-10.0,"1,19",5986.774902,-10,cam_feednot_available,19.0
48,frog_aal_arch_baseline.xml,55.488686,0.048994,0.994197,0.215982,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
49,frog_aal_arch_baseline.xml,55.488686,0.154356,0.999539,0.185036,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
50,frog_aal_arch_baseline.xml,55.488686,0.154356,0.999539,0.185036,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
51,frog_aal_arch_baseline.xml,55.488686,0.142683,0.577801,0.156821,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
52,frog_aal_arch_baseline.xml,55.488686,0.142683,0.577801,0.156821,-10.0,"1,19",5986.774902,-10,cam_feednot_available,20.0
53,frog_aal_arch_baseline.xml,32.623173,0.105545,0.341262,0.130333,-10.0,"2,20",5927.5,-10,cam_feednot_available,20.0
54,frog_aal_arch_baseline.xml,32.623173,0.105545,0.341262,0.130333,-10.0,"3,21",5868.225098,-10,cam_feednot_available,21.0
55,frog_aal_arch_baseline.xml,32.623173,0.081516,0.159582,0.106878,-10.0,"4,22",5808.950195,-10,cam_feednot_available,22.0
56,frog_aal_arch_baseline.xml,32.623173,0.081516,0.159582,0.106878,-10.0,"4,22",5808.950195,-10,cam_feednot_available,22.0
57,frog_aal_arch_baseline.xml,32.623173,0.081436,1.0,0.084318,-10.0,"4,23",5749.674805,-10,cam_feednot_available,23.0
58,frog_aal_arch_baseline.xml,32.623173,0.081436,1.0,0.084318,-10.0,"4,24",5690.399902,-10,cam_feednot_available,24.0
59,frog_aal_arch_baseline.xml,32.623173,0.211574,1.0,0.064282,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
60,frog_aal_arch_baseline.xml,32.623173,0.211574,1.0,0.064282,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
61,frog_aal_arch_baseline.xml,32.623173,0.170151,0.948214,0.047454,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
62,frog_aal_arch_baseline.xml,32.623173,0.170151,0.948214,0.047454,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
63,frog_aal_arch_baseline.xml,32.623173,0.127816,0.946193,0.03226,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
64,frog_aal_arch_baseline.xml,32.623173,0.127816,0.946193,0.03226,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
65,frog_aal_arch_baseline.xml,32.623173,0.087044,0.946193,0.020284,-10.0,"4,24",5690.399902,-10,cam_feednot_available,25.0
66,frog_aal_arch_baseline.xml,34.112186,0.087044,0.946193,0.020284,-10.0,"4,25",5631.125,-10,cam_feednot_available,25.0
67,frog_aal_arch_baseline.xml,34.112186,0.095983,0.162511,0.011335,-10.0,"4,26",5571.850098,-10,cam_feednot_available,26.0
68,frog_aal_arch_baseline.xml,34.112186,0.095983,0.162511,0.011335,-10.0,"4,27",5512.575195,-10,cam_feednot_available,27.0
69,frog_aal_arch_baseline.xml,34.112186,0.046955,0.996641,0.00473,-10.0,"4,28",5453.299805,-10,cam_feednot_available,28.0
70,frog_aal_arch_baseline.xml,34.112186,0.046955,0.996641,0.00473,-10.0,"4,29",5394.024902,-10,cam_feednot_available,29.0
71,frog_aal_arch_baseline.xml,34.112186,0.071222,0.578338,0.00097,-10.0,"4,29",5394.024902,-10,cam_feednot_available,30.0
72,frog_aal_arch_baseline.xml,34.112186,0.071222,0.578338,0.00097,-10.0,"4,29",5394.024902,-10,cam_feednot_available,30.0
73,frog_aal_arch_baseline.xml,19.642857,0.085186,0.578338,4.2e-05,-10.0,"4,30",5334.75,-10,cam_feednot_available,30.0
74,frog_aal_arch_baseline.xml,19.642857,0.085186,0.578338,4.2e-05,-10.0,"4,31",5275.475098,-10,cam_feednot_available,31.0
75,frog_aal_arch_baseline.xml,19.642857,0.077732,0.382712,0.002002,-10.0,"4,32",5216.200195,-10,cam_feednot_available,32.0
76,frog_aal_arch_baseline.xml,19.642857,0.077732,0.382712,0.002002,-10.0,"5,33",5156.924805,-10,cam_feednot_available,33.0
77,frog_aal_arch_baseline.xml,19.642857,0.109806,0.988757,0.006577,-10.0,"6,34",5097.649902,-10,cam_feednot_available,34.0
78,frog_aal_arch_baseline.xml,19.642857,0.109806,0.988757,0.006577,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
79,frog_aal_arch_baseline.xml,19.642857,0.249886,0.950735,0.014236,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
80,frog_aal_arch_baseline.xml,19.642857,0.249886,0.950735,0.014236,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
81,frog_aal_arch_baseline.xml,19.642857,0.176332,0.998735,0.024898,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
82,frog_aal_arch_baseline.xml,19.642857,0.176332,0.998735,0.024898,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
83,frog_aal_arch_baseline.xml,19.642857,0.154187,0.951881,0.037366,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
84,frog_aal_arch_baseline.xml,19.642857,0.154187,0.951881,0.037366,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
85,frog_aal_arch_baseline.xml,19.642857,0.150508,0.942502,0.053498,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
86,frog_aal_arch_baseline.xml,19.642857,0.150508,0.942502,0.053498,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
87,frog_aal_arch_baseline.xml,19.642857,0.121861,0.900441,0.071893,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
88,frog_aal_arch_baseline.xml,19.642857,0.121861,0.900441,0.071893,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
89,frog_aal_arch_baseline.xml,19.642857,0.101719,0.900441,0.092241,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
90,frog_aal_arch_baseline.xml,19.642857,0.101719,0.900441,0.092241,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
91,frog_aal_arch_baseline.xml,19.642857,0.092294,0.900441,0.114966,-10.0,"6,34",5097.649902,-10,cam_feednot_available,35.0
92,frog_aal_arch_baseline.xml,50.903069,0.092294,0.900441,0.114966,-10.0,"6,35",5038.375,-10,cam_feednot_available,35.0
93,frog_aal_arch_baseline.xml,50.903069,0.079301,0.900441,0.140616,-10.0,"6,36",4979.100098,-10,cam_feednot_available,36.0
94,frog_aal_arch_baseline.xml,50.903069,0.079301,0.900441,0.140616,-10.0,"6,37",4919.825195,-10,cam_feednot_available,37.0
95,frog_aal_arch_baseline.xml,50.903069,0.093383,0.930059,0.167485,-10.0,"6,38",4860.549805,-10,cam_feednot_available,38.0
96,frog_aal_arch_baseline.xml,50.903069,0.093383,0.930059,0.167485,-10.0,"6,39",4801.274902,-10,cam_feednot_available,39.0
97,frog_aal_arch_baseline.xml,50.903069,0.104561,0.999207,0.195854,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
98,frog_aal_arch_baseline.xml,50.903069,0.104561,0.999207,0.195854,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
99,frog_aal_arch_baseline.xml,50.903069,0.211413,0.979914,0.226872,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
100,frog_aal_arch_baseline.xml,50.903069,0.211413,0.979914,0.226872,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
101,frog_aal_arch_baseline.xml,50.903069,0.12936,0.577892,0.259216,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
102,frog_aal_arch_baseline.xml,50.903069,0.12936,0.577892,0.259216,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
103,frog_aal_arch_baseline.xml,50.903069,0.056827,0.159143,0.292492,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
104,frog_aal_arch_baseline.xml,50.903069,0.056827,0.159143,0.292492,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
105,frog_aal_arch_baseline.xml,50.903069,0.052094,0.159143,0.328188,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
106,frog_aal_arch_baseline.xml,50.903069,0.052094,0.159143,0.328188,-10.0,"6,39",4801.274902,-10,cam_feednot_available,40.0
107,frog_aal_arch_baseline.xml,39.935329,0.056613,0.159143,0.363168,-10.0,"7,40",4742.0,-10,cam_feednot_available,40.0
108,frog_aal_arch_baseline.xml,39.935329,0.056613,0.159143,0.363168,-10.0,"8,41",4682.725098,-10,cam_feednot_available,41.0
109,frog_aal_arch_baseline.xml,39.935329,0.04279,0.841822,0.4002,-10.0,"8,42",4623.450195,-10,cam_feednot_available,42.0
110,frog_aal_arch_baseline.xml,39.935329,0.04279,0.841822,0.4002,-10.0,"8,43",4564.174805,-10,cam_feednot_available,43.0
111,frog_aal_arch_baseline.xml,39.935329,0.109884,0.947839,0.438556,-10.0,"8,44",4504.899902,-10,cam_feednot_available,44.0
112,frog_aal_arch_baseline.xml,39.935329,0.109884,0.947839,0.438556,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
113,frog_aal_arch_baseline.xml,39.935329,0.234997,0.944412,0.474961,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
114,frog_aal_arch_baseline.xml,39.935329,0.234997,0.944412,0.474961,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
115,frog_aal_arch_baseline.xml,39.935329,0.191264,0.998649,0.514048,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
116,frog_aal_arch_baseline.xml,39.935329,0.191264,0.998649,0.514048,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
117,frog_aal_arch_baseline.xml,39.935329,0.12887,0.999235,0.550801,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
118,frog_aal_arch_baseline.xml,39.935329,0.12887,0.999235,0.550801,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
119,frog_aal_arch_baseline.xml,39.935329,0.086798,0.999235,0.588004,-10.0,"8,44",4504.899902,-10,cam_feednot_available,45.0
120,frog_aal_arch_baseline.xml,35.906376,0.086798,0.999235,0.588004,-10.0,"8,45",4445.625,-10,cam_feednot_available,45.0
121,frog_aal_arch_baseline.xml,35.906376,0.096228,0.999235,0.625744,-10.0,"8,46",4386.350098,-10,cam_feednot_available,46.0
122,frog_aal_arch_baseline.xml,35.906376,0.096228,0.999235,0.625744,-10.0,"8,47",4327.075195,-10,cam_feednot_available,47.0
123,frog_aal_arch_baseline.xml,35.906376,0.050098,0.994703,0.662038,-10.0,"8,48",4267.799805,-10,cam_feednot_available,48.0
124,frog_aal_arch_baseline.xml,35.906376,0.050098,0.994703,0.662038,-10.0,"8,49",4208.524902,-10,cam_feednot_available,49.0
125,frog_aal_arch_baseline.xml,35.906376,0.079532,0.842232,0.695718,-10.0,"8,49",4208.524902,-10,cam_feednot_available,50.0
126,frog_aal_arch_baseline.xml,35.906376,0.079532,0.842232,0.695718,-10.0,"8,49",4208.524902,-10,cam_feednot_available,50.0
127,frog_aal_arch_baseline.xml,16.380322,0.090279,0.842232,0.731197,-10.0,"8,50",4149.25,-10,cam_feednot_available,50.0
128,frog_aal_arch_baseline.xml,16.380322,0.090279,0.842232,0.731197,-10.0,"8,51",4089.975098,-10,cam_feednot_available,51.0
129,frog_aal_arch_baseline.xml,16.380322,0.091508,1.0,0.763818,-10.0,"8,52",4030.699951,-10,cam_feednot_available,52.0
130,frog_aal_arch_baseline.xml,16.380322,0.091508,1.0,0.763818,-10.0,"8,53",3971.425049,-10,cam_feednot_available,53.0
131,frog_aal_arch_baseline.xml,16.380322,0.126001,0.946096,0.794091,-10.0,"8,54",3912.149902,-10,cam_feednot_available,54.0
132,frog_aal_arch_baseline.xml,16.380322,0.126001,0.946096,0.794091,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
133,frog_aal_arch_baseline.xml,16.380322,0.260131,0.99841,0.824077,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
134,frog_aal_arch_baseline.xml,16.380322,0.260131,0.99841,0.824077,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
135,frog_aal_arch_baseline.xml,16.380322,0.18395,0.999537,0.851436,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
136,frog_aal_arch_baseline.xml,16.380322,0.18395,0.999537,0.851436,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
137,frog_aal_arch_baseline.xml,16.380322,0.154763,1.0,0.877259,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
138,frog_aal_arch_baseline.xml,16.380322,0.154763,1.0,0.877259,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
139,frog_aal_arch_baseline.xml,16.380322,0.15251,1.0,0.900542,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
140,frog_aal_arch_baseline.xml,16.380322,0.15251,1.0,0.900542,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
141,frog_aal_arch_baseline.xml,16.380322,0.125116,0.998481,0.922421,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
142,frog_aal_arch_baseline.xml,16.380322,0.125116,0.998481,0.922421,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
143,frog_aal_arch_baseline.xml,16.380322,0.105329,0.998481,0.941176,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
144,frog_aal_arch_baseline.xml,16.380322,0.105329,0.998481,0.941176,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
145,frog_aal_arch_baseline.xml,16.380322,0.089306,0.998481,0.957499,-10.0,"8,54",3912.149902,-10,cam_feednot_available,55.0
146,frog_aal_arch_baseline.xml,57.990917,0.089306,0.998481,0.957499,-10.0,"8,55",3852.875,-10,cam_feednot_available,55.0
147,frog_aal_arch_baseline.xml,57.990917,0.080617,0.998481,0.971613,-10.0,"8,56",3793.600098,-10,cam_feednot_available,56.0
148,frog_aal_arch_baseline.xml,57.990917,0.080617,0.998481,0.971613,-10.0,"8,57",3734.324951,-10,cam_feednot_available,57.0
149,frog_aal_arch_baseline.xml,57.990917,0.103224,1.0,0.982778,-10.0,"8,58",3675.050049,-10,cam_feednot_available,58.0
150,frog_aal_arch_baseline.xml,57.990917,0.103224,1.0,0.982778,-10.0,"8,59",3615.774902,-10,cam_feednot_available,59.0
151,frog_aal_arch_baseline.xml,57.990917,0.085967,0.896393,0.991206,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
152,frog_aal_arch_baseline.xml,57.990917,0.085967,0.896393,0.991206,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
153,frog_aal_arch_baseline.xml,57.990917,0.179212,1.0,0.99696,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
154,frog_aal_arch_baseline.xml,57.990917,0.179212,1.0,0.99696,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
155,frog_aal_arch_baseline.xml,57.990917,0.172201,0.840605,0.999685,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
156,frog_aal_arch_baseline.xml,57.990917,0.172201,0.840605,0.999685,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
157,frog_aal_arch_baseline.xml,57.990917,0.103292,0.840605,0.999643,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
158,frog_aal_arch_baseline.xml,57.990917,0.103292,0.840605,0.999643,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
159,frog_aal_arch_baseline.xml,57.990917,0.063366,0.840605,0.996792,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
160,frog_aal_arch_baseline.xml,57.990917,0.063366,0.840605,0.996792,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
161,frog_aal_arch_baseline.xml,57.990917,0.05277,0.840605,0.990959,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
162,frog_aal_arch_baseline.xml,57.990917,0.05277,0.840605,0.990959,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
163,frog_aal_arch_baseline.xml,57.990917,0.054766,0.840605,0.982426,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
164,frog_aal_arch_baseline.xml,57.990917,0.054766,0.840605,0.982426,-10.0,"8,59",3615.774902,-10,cam_feednot_available,60.0
165,frog_aal_arch_baseline.xml,47.683506,0.059346,0.840605,0.971512,-10.0,"8,60",3556.5,-10,cam_feednot_available,60.0
166,frog_aal_arch_baseline.xml,47.683506,0.059346,0.840605,0.971512,-10.0,"8,61",3497.225098,-10,cam_feednot_available,61.0
167,frog_aal_arch_baseline.xml,47.683506,0.05644,0.840605,0.957169,-10.0,"8,61",3497.225098,-10,cam_feednot_available,61.0
168,frog_aal_arch_baseline.xml,47.683506,0.05644,0.840605,0.957169,-10.0,"8,62",3437.949951,-10,cam_feednot_available,62.0
169,frog_aal_arch_baseline.xml,47.683506,0.00015,1.0,0.940382,-10.0,"8,63",3378.675049,-10,cam_feednot_available,63.0
170,frog_aal_arch_baseline.xml,47.683506,0.00015,1.0,0.940382,-10.0,"8,64",3319.399902,-10,cam_feednot_available,64.0
171,frog_aal_arch_baseline.xml,47.683506,0.197278,0.99788,0.921807,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
172,frog_aal_arch_baseline.xml,47.683506,0.197278,0.99788,0.921807,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
173,frog_aal_arch_baseline.xml,47.683506,0.176013,0.987865,0.900888,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
174,frog_aal_arch_baseline.xml,47.683506,0.176013,0.987865,0.900888,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
175,frog_aal_arch_baseline.xml,47.683506,0.135559,1.0,0.876244,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
176,frog_aal_arch_baseline.xml,47.683506,0.135559,1.0,0.876244,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
177,frog_aal_arch_baseline.xml,47.683506,0.076923,0.552818,0.850314,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
178,frog_aal_arch_baseline.xml,47.683506,0.076923,0.552818,0.850314,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
179,frog_aal_arch_baseline.xml,47.683506,0.050665,0.940733,0.823654,-10.0,"8,64",3319.399902,-10,cam_feednot_available,65.0
180,frog_aal_arch_baseline.xml,41.905571,0.050665,0.940733,0.823654,-10.0,"8,65",3260.125,-10,cam_feednot_available,65.0
181,frog_aal_arch_baseline.xml,41.905571,0.046355,0.940733,0.793344,-10.0,"8,66",3200.850098,-10,cam_feednot_available,66.0
182,frog_aal_arch_baseline.xml,41.905571,0.046355,0.940733,0.793344,-10.0,"8,67",3141.574951,-10,cam_feednot_available,67.0
183,frog_aal_arch_baseline.xml,41.905571,0.052121,0.940733,0.762623,-10.0,"8,68",3082.300049,-10,cam_feednot_available,68.0
184,frog_aal_arch_baseline.xml,41.905571,0.052121,0.940733,0.762623,-10.0,"8,69",3023.024902,-10,cam_feednot_available,69.0
185,frog_aal_arch_baseline.xml,41.905571,0.047726,0.940733,0.729894,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
186,frog_aal_arch_baseline.xml,41.905571,0.047726,0.940733,0.729894,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
187,frog_aal_arch_baseline.xml,41.905571,0.02223,0.994483,0.695026,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
188,frog_aal_arch_baseline.xml,41.905571,0.02223,0.994483,0.695026,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
189,frog_aal_arch_baseline.xml,41.905571,0.057158,0.756427,0.659354,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
190,frog_aal_arch_baseline.xml,41.905571,0.057158,0.756427,0.659354,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
191,frog_aal_arch_baseline.xml,41.905571,0.080037,0.351498,0.624357,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
192,frog_aal_arch_baseline.xml,41.905571,0.080037,0.351498,0.624357,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
193,frog_aal_arch_baseline.xml,41.905571,0.14216,1.0,0.587298,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
194,frog_aal_arch_baseline.xml,41.905571,0.14216,1.0,0.587298,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
195,frog_aal_arch_baseline.xml,41.905571,0.148265,0.761735,0.548892,-10.0,"8,69",3023.024902,-10,cam_feednot_available,70.0
196,frog_aal_arch_baseline.xml,41.069759,0.148265,0.761735,0.548892,-10.0,"8,70",2963.75,-10,cam_feednot_available,70.0
197,frog_aal_arch_baseline.xml,41.069759,0.119983,0.761735,0.512953,-10.0,"8,71",2904.475098,-10,cam_feednot_available,71.0
198,frog_aal_arch_baseline.xml,41.069759,0.119983,0.761735,0.512953,-10.0,"8,72",2845.199951,-10,cam_feednot_available,72.0
