time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
97,35.845509,0.142337,0.998558,0.194746,-10.0,"3,24",5690.399902,-10,cam_feednot_available,25.0
98,35.845509,0.142337,0.998558,0.194746,-10.0,"3,24",5690.399902,-10,cam_feednot_available,25.0
99,35.845509,0.071556,0.45889,0.225481,-10.0,"3,24",5690.399902,-10,cam_feednot_available,25.0
100,34.732368,0.071556,0.45889,0.225481,-10.0,"3,25",5631.125,-10,cam_feednot_available,25.0
101,34.732368,0.077865,0.45889,0.257832,-10.0,"3,26",5571.850098,-10,cam_feednot_available,26.0
102,34.732368,0.077865,0.45889,0.257832,-10.0,"3,26",5571.850098,-10,cam_feednot_available,26.0
103,34.732368,0.0679,0.421957,0.292663,-10.0,"3,27",5512.575195,-10,cam_feednot_available,27.0
104,34.732368,0.0679,0.421957,0.292663,-10.0,"3,28",5453.299805,-10,cam_feednot_available,28.0
105,34.732368,0.032437,0.890183,0.326711,-10.0,"3,29",5394.024902,-10,cam_feednot_available,29.0
106,34.732368,0.032437,0.890183,0.326711,-10.0,"3,29",5394.024902,-10,cam_feednot_available,30.0
107,34.732368,0.076465,0.731806,0.362411,-10.0,"3,29",5394.024902,-10,cam_feednot_available,30.0
108,34.732368,0.076465,0.731806,0.362411,-10.0,"3,29",5394.024902,-10,cam_feednot_available,30.0
109,20.663017,0.088817,0.731806,0.398518,-10.0,"3,30",5334.75,-10,cam_feednot_available,30.0
110,20.663017,0.088817,0.731806,0.398518,-10.0,"3,31",5275.475098,-10,cam_feednot_available,31.0
111,20.663017,0.084812,1.0,0.437604,-10.0,"3,32",5216.200195,-10,cam_feednot_available,32.0
112,20.663017,0.084812,1.0,0.437604,-10.0,"3,33",5156.924805,-10,cam_feednot_available,33.0
113,20.663017,0.122856,1.0,0.473739,-10.0,"3,34",5097.649902,-10,cam_feednot_available,34.0
114,20.663017,0.122856,1.0,0.473739,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
115,20.663017,0.252282,1.0,0.51215,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
116,20.663017,0.252282,1.0,0.51215,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
117,20.663017,0.181011,0.944814,0.548867,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
118,20.663017,0.181011,0.944814,0.548867,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
119,20.663017,0.153092,1.0,0.586585,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
120,20.663017,0.153092,1.0,0.586585,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
121,20.663017,0.150405,1.0,0.624479,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
122,20.663017,0.150405,1.0,0.624479,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
123,20.663017,0.125999,0.977204,0.659197,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
124,20.663017,0.125999,0.977204,0.659197,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
125,20.663017,0.107512,0.977204,0.695681,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
126,20.663017,0.107512,0.977204,0.695681,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
127,20.663017,0.100697,0.977204,0.729132,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
128,20.663017,0.100697,0.977204,0.729132,-10.0,"3,34",5097.649902,-10,cam_feednot_available,35.0
129,57.94154,0.096733,0.977204,0.762121,-10.0,"3,35",5038.375,-10,cam_feednot_available,35.0
130,57.94154,0.096733,0.977204,0.762121,-10.0,"3,36",4979.100098,-10,cam_feednot_available,36.0
131,57.94154,0.095268,0.274554,0.793216,-10.0,"3,37",4919.825195,-10,cam_feednot_available,37.0
132,57.94154,0.095268,0.274554,0.793216,-10.0,"3,38",4860.549805,-10,cam_feednot_available,38.0
133,57.94154,0.067164,1.0,0.822235,-10.0,"3,39",4801.274902,-10,cam_feednot_available,39.0
134,57.94154,0.067164,1.0,0.822235,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
135,57.94154,0.140106,0.999775,0.850797,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
136,57.94154,0.140106,0.999775,0.850797,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
137,57.94154,0.205502,0.999501,0.877163,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
138,57.94154,0.205502,0.999501,0.877163,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
139,57.94154,0.123089,0.367482,0.899902,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
140,57.94154,0.123089,0.367482,0.899902,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
141,57.94154,0.11726,0.367482,0.921467,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
142,57.94154,0.11726,0.367482,0.921467,-10.0,"3,39",4801.274902,-10,cam_feednot_available,40.0
143,36.266315,0.117353,0.367482,0.94032,-10.0,"3,40",4742.0,-10,cam_feednot_available,40.0
144,36.266315,0.117353,0.367482,0.94032,-10.0,"3,41",4682.725098,-10,cam_feednot_available,41.0
145,36.266315,0.091229,0.893898,0.957388,-10.0,"3,42",4623.450195,-10,cam_feednot_available,42.0
146,36.266315,0.091229,0.893898,0.957388,-10.0,"3,43",4564.174805,-10,cam_feednot_available,43.0
147,36.266315,0.132462,0.995425,0.971525,-10.0,"3,44",4504.899902,-10,cam_feednot_available,44.0
148,36.266315,0.132462,0.995425,0.971525,-10.0,"3,44",4504.899902,-10,cam_feednot_available,44.0
149,36.266315,0.188559,0.845004,0.982448,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
150,36.266315,0.188559,0.845004,0.982448,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
151,36.266315,0.148299,0.948443,0.991205,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
152,36.266315,0.148299,0.948443,0.991205,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
153,36.266315,0.113089,0.906291,0.996796,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
154,36.266315,0.113089,0.906291,0.996796,-10.0,"3,44",4504.899902,-10,cam_feednot_available,45.0
155,39.093422,0.086089,0.906291,0.999636,-10.0,"3,45",4445.625,-10,cam_feednot_available,45.0
156,39.093422,0.086089,0.906291,0.999636,-10.0,"3,46",4386.350098,-10,cam_feednot_available,46.0
157,39.093422,0.097306,0.906291,0.999647,-10.0,"3,47",4327.075195,-10,cam_feednot_available,47.0
158,39.093422,0.097306,0.906291,0.999647,-10.0,"3,48",4267.799805,-10,cam_feednot_available,48.0
159,39.093422,0.036864,0.992944,0.996819,-10.0,"3,49",4208.524902,-10,cam_feednot_available,49.0
160,39.093422,0.036864,0.992944,0.996819,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
161,39.093422,0.063364,0.494567,0.991378,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
162,39.093422,0.063364,0.494567,0.991378,-10.0,"3,49",4208.524902,-10,cam_feednot_available,50.0
163,19.082087,0.07685,0.494567,0.983093,-10.0,"3,50",4149.25,-10,cam_feednot_available,50.0
164,19.082087,0.07685,0.494567,0.983093,-10.0,"3,51",4089.975098,-10,cam_feednot_available,51.0
165,19.082087,0.070839,0.472181,0.971684,-10.0,"3,52",4030.699951,-10,cam_feednot_available,52.0
166,19.082087,0.070839,0.472181,0.971684,-10.0,"3,53",3971.425049,-10,cam_feednot_available,53.0
167,19.082087,0.097498,0.943095,0.957669,-10.0,"3,54",3912.149902,-10,cam_feednot_available,54.0
168,19.082087,0.097498,0.943095,0.957669,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
169,19.082087,0.243397,0.99533,0.941871,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
170,19.082087,0.243397,0.99533,0.941871,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
171,19.082087,0.177234,0.942151,0.922522,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
172,19.082087,0.177234,0.942151,0.922522,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
173,19.082087,0.143134,0.950926,0.901229,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
174,19.082087,0.143134,0.950926,0.901229,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
175,19.082087,0.15362,0.88629,0.87721,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
176,19.082087,0.15362,0.88629,0.87721,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
177,19.082087,0.124558,0.890304,0.851369,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
178,19.082087,0.124558,0.890304,0.851369,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
179,19.082087,0.095711,0.890304,0.824465,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
180,19.082087,0.095711,0.890304,0.824465,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
181,19.082087,0.08607,0.890304,0.793591,-10.0,"3,54",3912.149902,-10,cam_feednot_available,55.0
182,50.934845,0.08607,0.890304,0.793591,-10.0,"3,55",3852.875,-10,cam_feednot_available,55.0
183,50.934845,0.094584,0.890304,0.762654,-10.0,"3,56",3793.600098,-10,cam_feednot_available,56.0
184,50.934845,0.094584,0.890304,0.762654,-10.0,"3,57",3734.324951,-10,cam_feednot_available,57.0
185,50.934845,0.091024,0.680875,0.730453,-10.0,"3,58",3675.050049,-10,cam_feednot_available,58.0
186,50.934845,0.091024,0.680875,0.730453,-10.0,"3,59",3615.774902,-10,cam_feednot_available,59.0
187,50.934845,0.046104,0.998524,0.696243,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
188,50.934845,0.046104,0.998524,0.696243,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
189,50.934845,0.141282,1.0,0.660118,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
190,50.934845,0.141282,1.0,0.660118,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
191,50.934845,0.162057,0.680421,0.624116,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
192,50.934845,0.162057,0.680421,0.624116,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
193,50.934845,0.113626,0.680421,0.588098,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
194,50.934845,0.113626,0.680421,0.588098,-10.0,"3,59",3615.774902,-10,cam_feednot_available,60.0
195,31.759327,0.08498,0.189182,0.550902,-10.0,"3,60",3556.5,-10,cam_feednot_available,60.0
196,31.759327,0.08498,0.189182,0.550902,-10.0,"3,61",3497.225098,-10,cam_feednot_available,61.0
197,31.759327,0.072347,0.949588,0.5124,-10.0,"3,62",3437.949951,-10,cam_feednot_available,62.0
198,31.759327,0.072347,0.949588,0.5124,-10.0,"3,63",3378.675049,-10,cam_feednot_available,63.0
199,31.759327,0.113877,1.0,0.476066,-10.0,"3,64",3319.399902,-10,cam_feednot_available,64.0
200,31.759327,0.113877,1.0,0.476066,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
201,31.759327,0.223448,0.947738,0.437673,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
202,31.759327,0.223448,0.947738,0.437673,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
203,31.759327,0.168261,0.999299,0.400872,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
204,31.759327,0.168261,0.999299,0.400872,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
205,31.759327,0.125459,0.995908,0.364704,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
206,31.759327,0.125459,0.995908,0.364704,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
207,31.759327,0.120798,0.945336,0.328564,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
208,31.759327,0.120798,0.945336,0.328564,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
209,31.759327,0.137987,0.995158,0.292865,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
210,31.759327,0.137987,0.995158,0.292865,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
211,31.759327,0.13478,0.213249,0.259385,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
212,31.759327,0.13478,0.213249,0.259385,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
213,31.759327,0.067208,0.344978,0.22681,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
214,31.759327,0.067208,0.344978,0.22681,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
215,31.759327,0.034455,0.344978,0.196788,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
216,31.759327,0.034455,0.344978,0.196788,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
217,31.759327,0.025923,0.344978,0.167191,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
218,31.759327,0.025923,0.344978,0.167191,-10.0,"3,64",3319.399902,-10,cam_feednot_available,65.0
219,69.803665,0.033992,0.344978,0.140707,-10.0,"3,65",3260.125,-10,cam_feednot_available,65.0
220,69.803665,0.033992,0.344978,0.140707,-10.0,"3,66",3200.850098,-10,cam_feednot_available,66.0
221,69.803665,0.038188,0.344978,0.114875,-10.0,"3,67",3141.574951,-10,cam_feednot_available,67.0
222,69.803665,0.038188,0.344978,0.114875,-10.0,"3,68",3082.300049,-10,cam_feednot_available,68.0
223,69.803665,0.051548,0.344978,0.092222,-10.0,"3,69",3023.024902,-10,cam_feednot_available,69.0
224,69.803665,0.051548,0.344978,0.092222,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
225,69.803665,0.056834,0.193695,0.072056,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
226,69.803665,0.056834,0.193695,0.072056,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
227,69.803665,0.070278,0.193074,0.05314,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
228,69.803665,0.070278,0.193074,0.05314,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
229,69.803665,0.082454,0.192333,0.037588,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
230,69.803665,0.082454,0.192333,0.037588,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
231,69.803665,0.101487,0.192333,0.024609,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
232,69.803665,0.101487,0.192333,0.024609,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
233,69.803665,0.048336,0.99306,0.014217,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
234,69.803665,0.048336,0.99306,0.014217,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
235,69.803665,0.041236,0.707405,0.006634,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
236,69.803665,0.041236,0.707405,0.006634,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
237,69.803665,0.125815,0.94493,0.002029,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
238,69.803665,0.125815,0.94493,0.002029,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
239,69.803665,0.146762,0.891905,4.4e-05,-10.0,"3,69",3023.024902,-10,cam_feednot_available,70.0
240,48.511539,0.146762,0.891905,4.4e-05,-10.0,"3,70",2963.75,-10,cam_feednot_available,70.0
241,48.511539,0.108996,0.199703,0.000894,-10.0,"3,71",2904.475098,-10,cam_feednot_available,71.0
242,48.511539,0.108996,0.199703,0.000894,-10.0,"3,72",2845.199951,-10,cam_feednot_available,72.0
243,48.511539,0.079726,0.844792,0.004637,-10.0,"3,73",2785.925049,-10,cam_feednot_available,73.0
244,48.511539,0.079726,0.844792,0.004637,-10.0,"4,74",2726.649902,-10,cam_feednot_available,74.0
245,48.511539,0.152112,0.956324,0.01127,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
246,48.511539,0.152112,0.956324,0.01127,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
247,48.511539,0.244519,0.999973,0.020856,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
248,48.511539,0.244519,0.999973,0.020856,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
249,48.511539,0.168485,1.0,0.03264,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
250,48.511539,0.168485,1.0,0.03264,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
251,48.511539,0.149562,1.0,0.047402,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
252,48.511539,0.149562,1.0,0.047402,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
253,48.511539,0.144899,0.946764,0.064177,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
254,48.511539,0.144899,0.946764,0.064177,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
255,48.511539,0.116641,0.685823,0.083823,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
256,48.511539,0.116641,0.685823,0.083823,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
257,48.511539,0.096164,0.685823,0.106486,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
