time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
25,frog_aal_arch_external.xml,25.19618,0.049243,0.926556,0.611867,0.26,"0,8",5216.200195,1,/camera/image_noisy,8.0
26,frog_aal_arch_external.xml,25.19618,0.049243,0.926556,0.611867,0.26,"0,9",5156.924805,1,/camera/image_noisy,9.0
27,frog_aal_arch_external.xml,25.19618,0.075588,0.926556,0.574334,0.26,"0,9",5156.924805,1,/camera/image_noisy,10.0
28,frog_aal_arch_external.xml,18.774,0.075588,0.926556,0.574334,0.26,"0,10",5097.649902,1,/camera/image_noisy,10.0
29,frog_aal_arch_external.xml,18.774,0.058874,0.264073,0.537728,0.26,"0,11",5038.375,1,/camera/image_noisy,11.0
30,frog_aal_arch_external.xml,18.774,0.058874,0.264073,0.537728,0.26,"0,12",4979.100098,1,/camera/image_noisy,12.0
31,frog_aal_arch_external.xml,18.774,0.089025,0.991239,0.499676,0.26,"0,12",4979.100098,1,/camera/image_noisy,12.0
32,frog_aal_arch_external.xml,18.774,0.089025,0.991239,0.499676,0.26,"0,13",4919.825195,1,/camera/image_noisy,13.0
33,frog_aal_arch_external.xml,18.774,0.213185,0.94556,0.461157,0.26,"0,14",4860.549805,1,/camera/image_noisy,14.0
34,frog_aal_arch_external.xml,18.774,0.213185,0.94556,0.461157,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
35,frog_aal_arch_external.xml,18.774,0.201429,0.996838,0.42313,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
36,frog_aal_arch_external.xml,18.774,0.201429,0.996838,0.42313,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
37,frog_aal_arch_external.xml,18.774,0.167572,0.999004,0.387273,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
38,frog_aal_arch_external.xml,18.774,0.167572,0.999004,0.387273,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
39,frog_aal_arch_external.xml,18.774,0.172765,0.385783,0.350325,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
40,frog_aal_arch_external.xml,18.774,0.172765,0.385783,0.350325,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
41,frog_aal_arch_external.xml,18.774,0.158451,0.385722,0.314557,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
42,frog_aal_arch_external.xml,18.774,0.158451,0.385722,0.314557,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
43,frog_aal_arch_external.xml,18.774,0.131739,0.381895,0.280401,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
44,frog_aal_arch_external.xml,18.774,0.131739,0.381895,0.280401,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
45,frog_aal_arch_external.xml,18.774,0.105375,0.691192,0.248005,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
46,frog_aal_arch_external.xml,18.774,0.105375,0.691192,0.248005,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
47,frog_aal_arch_external.xml,18.774,0.068962,0.691192,0.215866,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
48,frog_aal_arch_external.xml,18.774,0.068962,0.691192,0.215866,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
49,frog_aal_arch_external.xml,54.046776,0.058715,0.691192,0.186088,0.1,"0,15",4801.274902,1,/camera/image_noisy,15.0
50,frog_aal_arch_external.xml,54.046776,0.058715,0.691192,0.186088,0.1,"0,16",4742.0,1,/camera/image_noisy,16.0
51,frog_aal_arch_external.xml,54.046776,0.082633,0.691192,0.156725,0.26,"0,17",4682.725098,1,/camera/image_noisy,17.0
52,frog_aal_arch_external.xml,54.046776,0.082633,0.691192,0.156725,0.26,"0,18",4623.450195,1,/camera/image_noisy,18.0
53,frog_aal_arch_external.xml,54.046776,0.049359,0.523805,0.130049,0.26,"0,19",4564.174805,1,/camera/image_noisy,19.0
54,frog_aal_arch_external.xml,54.046776,0.049359,0.523805,0.130049,0.1,"0,19",4564.174805,1,/camera/image_noisy,19.0
55,frog_aal_arch_external.xml,54.046776,0.051775,0.381185,0.106892,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
56,frog_aal_arch_external.xml,54.046776,0.051775,0.381185,0.106892,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
57,frog_aal_arch_external.xml,54.046776,0.08966,1.0,0.084702,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
58,frog_aal_arch_external.xml,54.046776,0.08966,1.0,0.084702,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
59,frog_aal_arch_external.xml,54.046776,0.194151,1.0,0.064361,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
60,frog_aal_arch_external.xml,54.046776,0.194151,1.0,0.064361,0.18,"0,19",4564.174805,1,/camera/image_noisy,20.0
61,frog_aal_arch_external.xml,54.046776,0.120672,0.313083,0.046952,0.18,"0,19",4564.174805,1,/camera/image_noisy,20.0
62,frog_aal_arch_external.xml,54.046776,0.120672,0.313083,0.046952,0.18,"0,19",4564.174805,1,/camera/image_noisy,20.0
63,frog_aal_arch_external.xml,54.046776,0.113166,0.313083,0.032493,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
64,frog_aal_arch_external.xml,38.61388,0.113166,0.313083,0.032493,0.1,"1,20",4504.899902,1,/camera/image_noisy,20.0
65,frog_aal_arch_external.xml,38.61388,0.109866,0.313083,0.020624,0.1,"2,21",4445.625,1,/camera/image_noisy,21.0
66,frog_aal_arch_external.xml,38.61388,0.109866,0.313083,0.020624,0.26,"2,22",4386.350098,1,/camera/image_noisy,22.0
67,frog_aal_arch_external.xml,38.61388,0.104026,0.950312,0.011315,0.26,"2,23",4327.075195,1,/camera/image_noisy,23.0
68,frog_aal_arch_external.xml,38.61388,0.104026,0.950312,0.011315,0.26,"2,24",4267.799805,1,/camera/image_noisy,24.0
69,frog_aal_arch_external.xml,38.61388,0.230964,0.384846,0.004676,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
70,frog_aal_arch_external.xml,38.61388,0.230964,0.384846,0.004676,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
71,frog_aal_arch_external.xml,38.61388,0.194194,0.384929,0.000946,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
72,frog_aal_arch_external.xml,38.61388,0.194194,0.384929,0.000946,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
73,frog_aal_arch_external.xml,38.61388,0.153861,0.999525,6e-05,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
74,frog_aal_arch_external.xml,38.61388,0.153861,0.999525,6e-05,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
75,frog_aal_arch_external.xml,38.61388,0.119017,0.698596,0.001959,0.18,"2,24",4267.799805,1,/camera/image_noisy,25.0
76,frog_aal_arch_external.xml,38.61388,0.119017,0.698596,0.001959,0.18,"2,24",4267.799805,1,/camera/image_noisy,25.0
77,frog_aal_arch_external.xml,38.61388,0.081986,0.698596,0.006639,0.18,"2,24",4267.799805,1,/camera/image_noisy,25.0
78,frog_aal_arch_external.xml,35.527168,0.081986,0.698596,0.006639,0.1,"2,25",4208.524902,1,/camera/image_noisy,25.0
79,frog_aal_arch_external.xml,35.527168,0.089693,0.698596,0.014159,0.1,"2,26",4149.25,1,/camera/image_noisy,26.0
80,frog_aal_arch_external.xml,35.527168,0.089693,0.698596,0.014159,0.1,"2,27",4089.975098,1,/camera/image_noisy,27.0
81,frog_aal_arch_external.xml,35.527168,0.060154,0.379731,0.025032,0.1,"2,28",4030.699951,1,/camera/image_noisy,28.0
82,frog_aal_arch_external.xml,35.527168,0.060154,0.379731,0.025032,0.1,"2,29",3971.425049,1,/camera/image_noisy,29.0
83,frog_aal_arch_external.xml,35.527168,0.043022,0.379731,0.038158,0.1,"2,29",3971.425049,1,/camera/image_noisy,30.0
84,frog_aal_arch_external.xml,35.527168,0.043022,0.379731,0.038158,0.26,"2,29",3971.425049,1,/camera/image_noisy,30.0
85,frog_aal_arch_external.xml,35.527168,0.058558,0.948562,0.053278,0.26,"2,29",3971.425049,1,/camera/image_noisy,30.0
86,frog_aal_arch_external.xml,35.527168,0.058558,0.948562,0.053278,0.26,"2,29",3971.425049,1,/camera/image_noisy,30.0
87,frog_aal_arch_external.xml,35.527168,0.080974,0.948562,0.07136,0.1,"2,29",3971.425049,1,/camera/image_noisy,30.0
88,frog_aal_arch_external.xml,22.134127,0.080974,0.948562,0.07136,0.1,"2,30",3912.149902,1,/camera/image_noisy,30.0
89,frog_aal_arch_external.xml,22.134127,0.064951,0.633864,0.092186,0.1,"2,31",3852.875,1,/camera/image_noisy,31.0
90,frog_aal_arch_external.xml,22.134127,0.064951,0.633864,0.092186,0.26,"2,32",3793.600098,1,/camera/image_noisy,32.0
91,frog_aal_arch_external.xml,22.134127,0.105384,1.0,0.114927,0.26,"2,33",3734.324951,1,/camera/image_noisy,33.0
92,frog_aal_arch_external.xml,22.134127,0.105384,1.0,0.114927,0.26,"3,34",3675.050049,1,/camera/image_noisy,34.0
93,frog_aal_arch_external.xml,22.134127,0.22061,0.383604,0.139953,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
94,frog_aal_arch_external.xml,22.134127,0.22061,0.383604,0.139953,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
95,frog_aal_arch_external.xml,22.134127,0.246643,0.382145,0.167001,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
96,frog_aal_arch_external.xml,22.134127,0.246643,0.382145,0.167001,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
97,frog_aal_arch_external.xml,22.134127,0.208529,0.387625,0.196465,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
98,frog_aal_arch_external.xml,22.134127,0.208529,0.387625,0.196465,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
99,frog_aal_arch_external.xml,22.134127,0.171461,0.695478,0.227616,0.18,"3,34",3675.050049,1,/camera/image_noisy,35.0
100,frog_aal_arch_external.xml,22.134127,0.171461,0.695478,0.227616,0.18,"3,34",3675.050049,1,/camera/image_noisy,35.0
101,frog_aal_arch_external.xml,22.134127,0.147726,0.702505,0.2591,0.18,"3,34",3675.050049,1,/camera/image_noisy,35.0
102,frog_aal_arch_external.xml,22.134127,0.147726,0.702505,0.2591,0.26,"3,34",3675.050049,1,/camera/image_noisy,35.0
103,frog_aal_arch_external.xml,22.134127,0.143582,0.894347,0.29298,0.26,"3,34",3675.050049,1,/camera/image_noisy,35.0
104,frog_aal_arch_external.xml,22.134127,0.143582,0.894347,0.29298,0.26,"3,34",3675.050049,1,/camera/image_noisy,35.0
105,frog_aal_arch_external.xml,22.134127,0.129632,0.421546,0.328365,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
106,frog_aal_arch_external.xml,22.134127,0.129632,0.421546,0.328365,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
107,frog_aal_arch_external.xml,22.134127,0.111121,0.35153,0.364583,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
108,frog_aal_arch_external.xml,22.134127,0.111121,0.35153,0.364583,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
109,frog_aal_arch_external.xml,22.134127,0.082955,0.35153,0.401317,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
110,frog_aal_arch_external.xml,22.134127,0.082955,0.35153,0.401317,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
111,frog_aal_arch_external.xml,22.134127,0.07051,0.35153,0.437599,0.1,"3,34",3675.050049,1,/camera/image_noisy,35.0
112,frog_aal_arch_external.xml,60.601803,0.07051,0.35153,0.437599,0.1,"4,35",3615.774902,1,/camera/image_noisy,35.0
113,frog_aal_arch_external.xml,60.601803,0.08464,0.35153,0.476466,0.1,"4,36",3556.5,1,/camera/image_noisy,36.0
114,frog_aal_arch_external.xml,60.601803,0.08464,0.35153,0.476466,0.26,"4,37",3497.225098,1,/camera/image_noisy,37.0
115,frog_aal_arch_external.xml,60.601803,0.081559,0.499858,0.513293,0.26,"4,38",3437.949951,1,/camera/image_noisy,38.0
116,frog_aal_arch_external.xml,60.601803,0.081559,0.499858,0.513293,0.26,"4,39",3378.675049,1,/camera/image_noisy,39.0
117,frog_aal_arch_external.xml,60.601803,0.049357,0.38508,0.550453,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
118,frog_aal_arch_external.xml,60.601803,0.049357,0.38508,0.550453,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
119,frog_aal_arch_external.xml,60.601803,0.084831,0.387875,0.587933,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
120,frog_aal_arch_external.xml,60.601803,0.084831,0.387875,0.587933,0.18,"4,39",3378.675049,1,/camera/image_noisy,40.0
121,frog_aal_arch_external.xml,60.601803,0.147387,0.690127,0.624998,0.18,"4,39",3378.675049,1,/camera/image_noisy,40.0
122,frog_aal_arch_external.xml,60.601803,0.147387,0.690127,0.624998,0.18,"4,39",3378.675049,1,/camera/image_noisy,40.0
123,frog_aal_arch_external.xml,60.601803,0.169705,0.735625,0.662083,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
124,frog_aal_arch_external.xml,60.601803,0.169705,0.735625,0.662083,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
125,frog_aal_arch_external.xml,60.601803,0.103977,0.735625,0.6956,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
126,frog_aal_arch_external.xml,60.601803,0.103977,0.735625,0.6956,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
127,frog_aal_arch_external.xml,60.601803,0.086759,0.735625,0.730776,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
128,frog_aal_arch_external.xml,60.601803,0.086759,0.735625,0.730776,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
129,frog_aal_arch_external.xml,36.830914,0.076657,0.735625,0.763296,0.1,"4,40",3319.399902,1,/camera/image_noisy,40.0
130,frog_aal_arch_external.xml,36.830914,0.076657,0.735625,0.763296,0.1,"4,40",3319.399902,1,/camera/image_noisy,40.0
131,frog_aal_arch_external.xml,36.830914,0.057651,0.385937,0.794818,0.1,"4,40",3319.399902,1,/camera/image_noisy,40.0
132,frog_aal_arch_external.xml,36.830914,0.057651,0.385937,0.794818,0.26,"4,41",2785.925049,3,/camera/image_noisy,41.0
133,frog_aal_arch_external.xml,36.830914,0.110908,0.898285,0.824204,0.26,"4,41",2785.925049,3,/camera/image_noisy,41.0
134,frog_aal_arch_external.xml,36.830914,0.110908,0.898285,0.824204,0.26,"4,41",2785.925049,3,/camera/image_noisy,41.0
135,frog_aal_arch_external.xml,36.830914,0.212027,0.694695,0.851653,0.18,"4,42",2252.449951,3,/camera/image_noisy,42.0
136,frog_aal_arch_external.xml,36.830914,0.212027,0.694695,0.851653,0.18,"4,42",2252.449951,3,/camera/image_noisy,42.0
137,frog_aal_arch_external.xml,36.830914,0.156631,0.693385,0.87735,0.18,"4,42",2252.449951,3,/camera/image_noisy,42.0
138,frog_aal_arch_external.xml,36.830914,0.156631,0.693385,0.87735,0.1,"4,43",1718.974976,3,/camera/image_noisy,43.0
139,frog_aal_arch_external.xml,36.830914,0.138536,0.383264,0.901328,0.1,"4,43",1718.974976,3,/camera/image_noisy,43.0
140,frog_aal_arch_external.xml,36.830914,0.138536,0.383264,0.901328,0.1,"4,43",1718.974976,3,/camera/image_noisy,43.0
141,frog_aal_arch_external.xml,36.830914,0.122125,0.945005,0.922704,0.26,"4,44",1185.5,3,/camera/image_noisy,44.0
142,frog_aal_arch_external.xml,36.830914,0.122125,0.945005,0.922704,0.26,"4,44",1185.5,3,/camera/image_noisy,44.0
143,frog_aal_arch_external.xml,36.830914,0.0906,0.346125,0.941155,0.26,"4,44",1185.5,3,/camera/image_noisy,44.0
144,frog_aal_arch_external.xml,41.669941,0.0906,0.346125,0.941155,0.1,"4,45",652.025024,3,/camera/image_noisy,45.0
145,frog_aal_arch_external.xml,41.669941,0.095694,0.346125,0.957496,0.1,"4,45",652.025024,3,/camera/image_noisy,45.0
146,frog_aal_arch_external.xml,41.669941,0.095694,0.346125,0.957496,0.1,"4,45",652.025024,3,/camera/image_noisy,45.0
147,frog_aal_arch_external.xml,41.669941,0.064616,0.243238,0.972003,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
148,frog_aal_arch_external.xml,41.669941,0.064616,0.243238,0.972003,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
149,frog_aal_arch_external.xml,41.669941,0.048058,0.385057,0.982878,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
150,frog_aal_arch_external.xml,41.669941,0.048058,0.385057,0.982878,0.26,"4,47",-414.924988,3,/camera/image_noisy,47.0
151,frog_aal_arch_external.xml,41.669941,0.064153,0.9484,0.991334,0.26,"4,47",-414.924988,3,/camera/image_noisy,47.0
152,frog_aal_arch_external.xml,41.669941,0.064153,0.9484,0.991334,0.26,"4,47",-414.924988,3,/camera/image_noisy,47.0
153,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.996891,0.18,"4,47",-414.924988,3,/camera/image_noisy,47.0
154,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.996891,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
155,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.999656,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
156,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.999656,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
157,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.999594,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
158,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.999594,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
159,frog_aal_arch_external.xml,19.273512,0.064153,0.9484,0.996636,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
160,frog_aal_arch_external.xml,19.273512,0.088078,0.9484,0.996636,0.18,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
161,frog_aal_arch_external.xml,19.273512,0.078911,0.15846,0.990848,0.18,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
162,frog_aal_arch_external.xml,19.273512,0.078911,0.15846,0.990848,0.18,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
163,frog_aal_arch_external.xml,19.273512,0.087127,0.694944,0.98241,0.18,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
164,frog_aal_arch_external.xml,19.273512,0.087127,0.694944,0.98241,0.18,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
165,frog_aal_arch_external.xml,19.273512,0.138365,0.697789,0.971415,0.18,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
166,frog_aal_arch_external.xml,19.273512,0.138365,0.697789,0.971415,0.18,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
167,frog_aal_arch_external.xml,19.273512,0.234798,0.691994,0.956976,0.18,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
168,frog_aal_arch_external.xml,19.273512,0.234798,0.691994,0.956976,0.18,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
169,frog_aal_arch_external.xml,19.273512,0.198343,0.38522,0.940229,0.1,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
170,frog_aal_arch_external.xml,19.273512,0.198343,0.38522,0.940229,0.1,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
171,frog_aal_arch_external.xml,19.273512,0.171925,0.382991,0.922161,0.1,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
172,frog_aal_arch_external.xml,19.273512,0.171925,0.382991,0.922161,0.1,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
173,frog_aal_arch_external.xml,19.273512,0.156608,0.385353,0.900562,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
174,frog_aal_arch_external.xml,19.273512,0.156608,0.385353,0.900562,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
175,frog_aal_arch_external.xml,19.273512,0.142972,0.953945,0.87616,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
176,frog_aal_arch_external.xml,19.273512,0.142972,0.953945,0.87616,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
177,frog_aal_arch_external.xml,19.273512,0.135338,1.0,0.851415,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
178,frog_aal_arch_external.xml,19.273512,0.135338,1.0,0.851415,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
179,frog_aal_arch_external.xml,19.273512,0.122469,0.360636,0.822612,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
180,frog_aal_arch_external.xml,19.273512,0.122469,0.360636,0.822612,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
181,frog_aal_arch_external.xml,19.273512,0.09509,0.381663,0.79234,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
182,frog_aal_arch_external.xml,19.273512,0.09509,0.381663,0.79234,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
183,frog_aal_arch_external.xml,19.273512,0.076162,0.381663,0.761126,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
184,frog_aal_arch_external.xml,19.273512,0.076162,0.381663,0.761126,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
185,frog_aal_arch_external.xml,68.754486,0.062719,0.381663,0.729258,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
186,frog_aal_arch_external.xml,68.754486,0.062719,0.381663,0.729258,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
187,frog_aal_arch_external.xml,68.754486,0.085888,0.381663,0.694104,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
188,frog_aal_arch_external.xml,68.754486,0.085888,0.381663,0.694104,0.1,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
189,frog_aal_arch_external.xml,68.754486,0.06123,0.357029,0.660212,0.1,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
190,frog_aal_arch_external.xml,68.754486,0.06123,0.357029,0.660212,0.18,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
191,frog_aal_arch_external.xml,68.754486,0.053547,0.687844,0.623198,0.18,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
192,frog_aal_arch_external.xml,68.754486,0.053547,0.687844,0.623198,0.18,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
193,frog_aal_arch_external.xml,68.754486,0.110259,0.381078,0.585873,0.1,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
194,frog_aal_arch_external.xml,68.754486,0.110259,0.381078,0.585873,0.1,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
195,frog_aal_arch_external.xml,68.754486,0.151734,0.392109,0.548412,0.1,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
196,frog_aal_arch_external.xml,68.754486,0.151734,0.392109,0.548412,0.26,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
197,frog_aal_arch_external.xml,68.754486,0.143898,0.679876,0.511919,0.26,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
198,frog_aal_arch_external.xml,68.754486,0.143898,0.679876,0.511919,0.26,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
199,frog_aal_arch_external.xml,68.754486,0.111619,0.679876,0.473655,0.1,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
200,frog_aal_arch_external.xml,68.754486,0.111619,0.679876,0.473655,0.1,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
201,frog_aal_arch_external.xml,32.567719,0.111303,0.679876,0.437022,0.1,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
202,frog_aal_arch_external.xml,32.567719,0.111303,0.679876,0.437022,0.18,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
203,frog_aal_arch_external.xml,32.567719,0.108976,0.679876,0.398757,0.18,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
204,frog_aal_arch_external.xml,32.567719,0.108976,0.679876,0.398757,0.18,"43,61",-7883.575195,3,/corner_camera/image_raw,61.0
205,frog_aal_arch_external.xml,32.567719,0.08126,0.449925,0.362509,0.1,"43,61",-7883.575195,3,/corner_camera/image_raw,61.0
