time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
25,frog_aal_arch_external.xml,28.680634,0.045031,0.796037,0.611094,0.26,"0,7",5275.475098,1,/camera/image_noisy,7.0
26,frog_aal_arch_external.xml,28.680634,0.045031,0.796037,0.611094,0.26,"0,8",5216.200195,1,/camera/image_noisy,8.0
27,frog_aal_arch_external.xml,28.680634,0.069322,0.948638,0.573943,0.26,"0,9",5156.924805,1,/camera/image_noisy,9.0
28,frog_aal_arch_external.xml,28.680634,0.069322,0.948638,0.573943,0.26,"0,9",5156.924805,1,/camera/image_noisy,10.0
29,frog_aal_arch_external.xml,24.710548,0.086262,0.476295,0.535084,0.26,"0,10",5097.649902,1,/camera/image_noisy,10.0
30,frog_aal_arch_external.xml,24.710548,0.086262,0.476295,0.535084,0.26,"0,11",5038.375,1,/camera/image_noisy,11.0
31,frog_aal_arch_external.xml,24.710548,0.072359,0.380258,0.498045,0.26,"0,12",4979.100098,1,/camera/image_noisy,12.0
32,frog_aal_arch_external.xml,24.710548,0.072359,0.380258,0.498045,0.26,"0,13",4919.825195,1,/camera/image_noisy,13.0
33,frog_aal_arch_external.xml,24.710548,0.085053,0.950361,0.459876,0.26,"0,14",4860.549805,1,/camera/image_noisy,14.0
34,frog_aal_arch_external.xml,24.710548,0.085053,0.950361,0.459876,0.26,"0,14",4860.549805,1,/camera/image_noisy,14.0
35,frog_aal_arch_external.xml,24.710548,0.211652,0.904122,0.423262,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
36,frog_aal_arch_external.xml,24.710548,0.211652,0.904122,0.423262,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
37,frog_aal_arch_external.xml,24.710548,0.204964,0.997999,0.385476,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
38,frog_aal_arch_external.xml,24.710548,0.204964,0.997999,0.385476,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
39,frog_aal_arch_external.xml,24.710548,0.163916,0.897998,0.349393,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
40,frog_aal_arch_external.xml,24.710548,0.163916,0.897998,0.349393,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
41,frog_aal_arch_external.xml,24.710548,0.165931,0.393275,0.314869,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
42,frog_aal_arch_external.xml,24.710548,0.165931,0.393275,0.314869,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
43,frog_aal_arch_external.xml,24.710548,0.147145,0.38585,0.279954,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
44,frog_aal_arch_external.xml,24.710548,0.147145,0.38585,0.279954,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
45,frog_aal_arch_external.xml,24.710548,0.123476,0.386886,0.247172,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
46,frog_aal_arch_external.xml,24.710548,0.123476,0.386886,0.247172,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
47,frog_aal_arch_external.xml,24.710548,0.081418,0.705825,0.214164,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
48,frog_aal_arch_external.xml,24.710548,0.081418,0.705825,0.214164,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
49,frog_aal_arch_external.xml,24.710548,0.062496,0.705825,0.184725,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
50,frog_aal_arch_external.xml,53.939613,0.062496,0.705825,0.184725,0.26,"0,15",4801.274902,1,/camera/image_noisy,15.0
51,frog_aal_arch_external.xml,53.939613,0.051598,0.705825,0.156514,0.26,"0,16",4742.0,1,/camera/image_noisy,16.0
52,frog_aal_arch_external.xml,53.939613,0.051598,0.705825,0.156514,0.1,"0,17",4682.725098,1,/camera/image_noisy,17.0
53,frog_aal_arch_external.xml,53.939613,0.076381,0.384587,0.130574,0.1,"0,18",4623.450195,1,/camera/image_noisy,18.0
54,frog_aal_arch_external.xml,53.939613,0.076381,0.384587,0.130574,0.1,"0,19",4564.174805,1,/camera/image_noisy,19.0
55,frog_aal_arch_external.xml,53.939613,0.113955,0.506969,0.105163,0.26,"0,19",4564.174805,1,/camera/image_noisy,19.0
56,frog_aal_arch_external.xml,53.939613,0.113955,0.506969,0.105163,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
57,frog_aal_arch_external.xml,53.939613,0.144348,0.997128,0.083629,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
58,frog_aal_arch_external.xml,53.939613,0.144348,0.997128,0.083629,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
59,frog_aal_arch_external.xml,53.939613,0.190989,0.384459,0.063638,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
60,frog_aal_arch_external.xml,53.939613,0.190989,0.384459,0.063638,0.1,"0,19",4564.174805,1,/camera/image_noisy,20.0
61,frog_aal_arch_external.xml,53.939613,0.191526,0.64251,0.046668,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
62,frog_aal_arch_external.xml,53.939613,0.191526,0.64251,0.046668,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
63,frog_aal_arch_external.xml,53.939613,0.1237,0.64251,0.031845,0.26,"0,19",4564.174805,1,/camera/image_noisy,20.0
64,frog_aal_arch_external.xml,53.939613,0.1237,0.64251,0.031845,0.18,"0,19",4564.174805,1,/camera/image_noisy,20.0
65,frog_aal_arch_external.xml,53.939613,0.1215,0.64251,0.020192,0.18,"0,19",4564.174805,1,/camera/image_noisy,20.0
66,frog_aal_arch_external.xml,37.671768,0.1215,0.64251,0.020192,0.18,"1,20",4504.899902,1,/camera/image_noisy,20.0
67,frog_aal_arch_external.xml,37.671768,0.11954,0.64251,0.011058,0.1,"2,21",4445.625,1,/camera/image_noisy,21.0
68,frog_aal_arch_external.xml,37.671768,0.11954,0.64251,0.011058,0.1,"2,22",4386.350098,1,/camera/image_noisy,22.0
69,frog_aal_arch_external.xml,37.671768,0.082289,0.820234,0.004396,0.1,"2,23",4327.075195,1,/camera/image_noisy,23.0
70,frog_aal_arch_external.xml,37.671768,0.082289,0.820234,0.004396,0.26,"2,24",4267.799805,1,/camera/image_noisy,24.0
71,frog_aal_arch_external.xml,37.671768,0.146514,0.950407,0.000903,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
72,frog_aal_arch_external.xml,37.671768,0.146514,0.950407,0.000903,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
73,frog_aal_arch_external.xml,37.671768,0.174984,1.0,7e-05,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
74,frog_aal_arch_external.xml,37.671768,0.174984,1.0,7e-05,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
75,frog_aal_arch_external.xml,37.671768,0.143339,0.999075,0.002038,0.26,"2,24",4267.799805,1,/camera/image_noisy,25.0
76,frog_aal_arch_external.xml,37.671768,0.143339,0.999075,0.002038,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
77,frog_aal_arch_external.xml,37.671768,0.111199,0.382066,0.007123,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
78,frog_aal_arch_external.xml,37.671768,0.111199,0.382066,0.007123,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
79,frog_aal_arch_external.xml,37.671768,0.098759,0.38101,0.014725,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
80,frog_aal_arch_external.xml,37.671768,0.098759,0.38101,0.014725,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
81,frog_aal_arch_external.xml,37.671768,0.107988,0.385911,0.025144,0.1,"2,24",4267.799805,1,/camera/image_noisy,25.0
82,frog_aal_arch_external.xml,37.671768,0.107988,0.385911,0.025144,0.18,"2,24",4267.799805,1,/camera/image_noisy,25.0
83,frog_aal_arch_external.xml,47.182198,0.122244,0.385911,0.038014,0.18,"2,25",4208.524902,1,/camera/image_noisy,25.0
84,frog_aal_arch_external.xml,47.182198,0.122244,0.385911,0.038014,0.18,"2,26",4149.25,1,/camera/image_noisy,26.0
85,frog_aal_arch_external.xml,47.182198,0.129276,0.385911,0.054045,0.26,"2,27",4089.975098,1,/camera/image_noisy,27.0
86,frog_aal_arch_external.xml,47.182198,0.129276,0.385911,0.054045,0.26,"2,27",4089.975098,1,/camera/image_noisy,27.0
87,frog_aal_arch_external.xml,47.182198,0.057581,0.732914,0.072357,0.26,"2,28",4030.699951,1,/camera/image_noisy,28.0
88,frog_aal_arch_external.xml,47.182198,0.057581,0.732914,0.072357,0.1,"3,29",3971.425049,1,/camera/image_noisy,29.0
89,frog_aal_arch_external.xml,47.182198,0.043341,0.521344,0.093234,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
90,frog_aal_arch_external.xml,47.182198,0.043341,0.521344,0.093234,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
91,frog_aal_arch_external.xml,47.182198,0.045144,0.385365,0.115793,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
92,frog_aal_arch_external.xml,47.182198,0.045144,0.385365,0.115793,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
93,frog_aal_arch_external.xml,47.182198,0.057745,0.385227,0.141436,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
94,frog_aal_arch_external.xml,47.182198,0.057745,0.385227,0.141436,0.26,"3,29",3971.425049,1,/camera/image_noisy,30.0
95,frog_aal_arch_external.xml,47.182198,0.062204,0.385227,0.167803,0.26,"3,29",3971.425049,1,/camera/image_noisy,30.0
96,frog_aal_arch_external.xml,27.605324,0.062204,0.385227,0.167803,0.26,"3,30",3912.149902,1,/camera/image_noisy,30.0
97,frog_aal_arch_external.xml,27.605324,0.072434,0.385227,0.198205,0.26,"3,30",3912.149902,1,/camera/image_noisy,30.0
98,frog_aal_arch_external.xml,27.605324,0.072434,0.385227,0.198205,0.26,"3,31",3852.875,1,/camera/image_noisy,31.0
99,frog_aal_arch_external.xml,27.605324,0.085924,0.945586,0.228605,0.26,"3,32",3793.600098,1,/camera/image_noisy,32.0
100,frog_aal_arch_external.xml,27.605324,0.085924,0.945586,0.228605,0.1,"4,33",3734.324951,1,/camera/image_noisy,33.0
101,frog_aal_arch_external.xml,27.605324,0.097703,0.383282,0.261189,0.1,"5,34",3675.050049,1,/camera/image_noisy,34.0
102,frog_aal_arch_external.xml,27.605324,0.097703,0.383282,0.261189,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
103,frog_aal_arch_external.xml,27.605324,0.148394,0.389883,0.295258,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
104,frog_aal_arch_external.xml,27.605324,0.148394,0.389883,0.295258,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
105,frog_aal_arch_external.xml,27.605324,0.20255,0.38356,0.329078,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
106,frog_aal_arch_external.xml,27.605324,0.20255,0.38356,0.329078,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
107,frog_aal_arch_external.xml,27.605324,0.229128,0.691633,0.36514,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
108,frog_aal_arch_external.xml,27.605324,0.229128,0.691633,0.36514,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
109,frog_aal_arch_external.xml,27.605324,0.173907,0.382276,0.402895,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
110,frog_aal_arch_external.xml,27.605324,0.173907,0.382276,0.402895,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
111,frog_aal_arch_external.xml,27.605324,0.14776,0.400303,0.43981,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
112,frog_aal_arch_external.xml,27.605324,0.14776,0.400303,0.43981,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
113,frog_aal_arch_external.xml,27.605324,0.145073,0.403684,0.477407,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
114,frog_aal_arch_external.xml,27.605324,0.145073,0.403684,0.477407,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
115,frog_aal_arch_external.xml,27.605324,0.137703,0.781268,0.513685,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
116,frog_aal_arch_external.xml,27.605324,0.137703,0.781268,0.513685,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
117,frog_aal_arch_external.xml,27.605324,0.129616,0.962534,0.551989,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
118,frog_aal_arch_external.xml,27.605324,0.129616,0.962534,0.551989,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
119,frog_aal_arch_external.xml,27.605324,0.116648,0.375147,0.588971,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
120,frog_aal_arch_external.xml,27.605324,0.116648,0.375147,0.588971,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
121,frog_aal_arch_external.xml,27.605324,0.096043,0.375147,0.626897,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
122,frog_aal_arch_external.xml,27.605324,0.096043,0.375147,0.626897,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
123,frog_aal_arch_external.xml,68.596992,0.085568,0.375147,0.662421,0.1,"6,35",3615.774902,1,/camera/image_noisy,35.0
124,frog_aal_arch_external.xml,68.596992,0.085568,0.375147,0.662421,0.1,"6,36",3556.5,1,/camera/image_noisy,36.0
125,frog_aal_arch_external.xml,68.596992,0.067947,0.375147,0.698437,0.1,"6,37",3497.225098,1,/camera/image_noisy,37.0
126,frog_aal_arch_external.xml,68.596992,0.067947,0.375147,0.698437,0.1,"6,38",3437.949951,1,/camera/image_noisy,38.0
127,frog_aal_arch_external.xml,68.596992,0.113252,0.646785,0.731755,0.26,"6,39",3378.675049,1,/camera/image_noisy,39.0
128,frog_aal_arch_external.xml,68.596992,0.113252,0.646785,0.731755,0.26,"6,39",3378.675049,1,/camera/image_noisy,39.0
129,frog_aal_arch_external.xml,68.596992,0.132359,1.0,0.76345,0.26,"6,39",3378.675049,1,/camera/image_noisy,39.0
130,frog_aal_arch_external.xml,68.596992,0.132359,1.0,0.76345,0.18,"6,39",3378.675049,1,/camera/image_noisy,40.0
131,frog_aal_arch_external.xml,68.596992,0.18976,0.692711,0.790045,0.18,"6,39",3378.675049,1,/camera/image_noisy,40.0
132,frog_aal_arch_external.xml,68.596992,0.18976,0.692711,0.790045,0.18,"6,39",3378.675049,1,/camera/image_noisy,40.0
133,frog_aal_arch_external.xml,68.596992,0.159668,0.437178,0.825597,0.1,"6,39",3378.675049,1,/camera/image_noisy,40.0
134,frog_aal_arch_external.xml,68.596992,0.159668,0.437178,0.825597,0.1,"6,39",3378.675049,1,/camera/image_noisy,40.0
135,frog_aal_arch_external.xml,68.596992,0.108536,0.437178,0.852521,0.1,"6,39",3378.675049,1,/camera/image_noisy,40.0
136,frog_aal_arch_external.xml,68.596992,0.108536,0.437178,0.852521,0.26,"6,39",3378.675049,1,/camera/image_noisy,40.0
137,frog_aal_arch_external.xml,33.846642,0.111732,0.437178,0.877832,0.26,"6,40",2845.199951,3,/camera/image_noisy,40.0
138,frog_aal_arch_external.xml,33.846642,0.111732,0.437178,0.877832,0.26,"6,40",2845.199951,3,/camera/image_noisy,40.0
139,frog_aal_arch_external.xml,33.846642,0.09595,0.232438,0.90155,0.1,"6,40",2845.199951,3,/camera/image_noisy,40.0
140,frog_aal_arch_external.xml,33.846642,0.09595,0.232438,0.90155,0.1,"6,41",2311.725098,3,/camera/image_noisy,41.0
141,frog_aal_arch_external.xml,33.846642,0.059732,0.413047,0.923028,0.1,"6,41",2311.725098,3,/camera/image_noisy,41.0
142,frog_aal_arch_external.xml,33.846642,0.059732,0.413047,0.923028,0.1,"6,41",2311.725098,3,/camera/image_noisy,41.0
143,frog_aal_arch_external.xml,33.846642,0.103996,0.386645,0.94217,0.1,"6,42",1778.25,3,/camera/image_noisy,42.0
144,frog_aal_arch_external.xml,33.846642,0.103996,0.386645,0.94217,0.1,"6,42",1778.25,3,/camera/image_noisy,42.0
145,frog_aal_arch_external.xml,33.846642,0.163599,0.640434,0.958533,0.26,"6,42",1778.25,3,/camera/image_noisy,42.0
146,frog_aal_arch_external.xml,33.846642,0.163599,0.640434,0.958533,0.26,"6,42",1778.25,3,/camera/image_noisy,42.0
147,frog_aal_arch_external.xml,33.846642,0.1685,0.95863,0.97243,0.26,"6,43",1244.775024,3,/camera/image_noisy,43.0
148,frog_aal_arch_external.xml,33.846642,0.1685,0.95863,0.97243,0.1,"6,43",1244.775024,3,/camera/image_noisy,43.0
149,frog_aal_arch_external.xml,33.846642,0.138274,0.38359,0.983137,0.1,"6,43",1244.775024,3,/camera/image_noisy,43.0
150,frog_aal_arch_external.xml,33.846642,0.138274,0.38359,0.983137,0.1,"6,44",711.299988,3,/camera/image_noisy,44.0
151,frog_aal_arch_external.xml,33.846642,0.127349,0.390272,0.991331,0.1,"6,44",711.299988,3,/camera/image_noisy,44.0
152,frog_aal_arch_external.xml,33.846642,0.127349,0.390272,0.991331,0.1,"6,44",711.299988,3,/camera/image_noisy,44.0
153,frog_aal_arch_external.xml,33.846642,0.125859,0.426478,0.997056,0.1,"6,44",711.299988,3,/camera/image_noisy,45.0
154,frog_aal_arch_external.xml,33.846642,0.125859,0.426478,0.997056,0.18,"6,44",711.299988,3,/camera/image_noisy,45.0
155,frog_aal_arch_external.xml,44.873936,0.089059,0.459275,0.999701,0.18,"6,45",177.824997,3,/camera/image_noisy,45.0
156,frog_aal_arch_external.xml,44.873936,0.089059,0.459275,0.999701,0.18,"6,45",177.824997,3,/camera/image_noisy,45.0
157,frog_aal_arch_external.xml,44.873936,0.08839,0.215502,0.999584,0.1,"6,45",177.824997,3,/camera/image_noisy,45.0
158,frog_aal_arch_external.xml,44.873936,0.08839,0.215502,0.999584,0.1,"6,46",-355.649994,3,/camera/image_noisy,46.0
159,frog_aal_arch_external.xml,44.873936,0.053276,0.385521,0.996483,0.1,"6,46",-355.649994,3,/camera/image_noisy,46.0
160,frog_aal_arch_external.xml,44.873936,0.053276,0.385521,0.996483,0.26,"6,46",-355.649994,3,/camera/image_noisy,46.0
161,frog_aal_arch_external.xml,44.873936,0.043511,0.991887,0.990735,0.26,"6,47",-889.125,3,/camera/image_noisy,47.0
162,frog_aal_arch_external.xml,44.873936,0.043511,0.991887,0.990735,0.26,"6,47",-889.125,3,/camera/image_noisy,47.0
163,frog_aal_arch_external.xml,44.873936,0.072345,0.991887,0.982142,0.1,"6,47",-889.125,3,/camera/image_noisy,47.0
164,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.982142,0.1,"6,47",-889.125,3,/camera/image_noisy,47.0
165,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.970484,0.1,"9,48",-1422.599976,3,/corner_camera/image_raw,48.0
166,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.970484,0.1,"9,48",-1422.599976,3,/corner_camera/image_raw,48.0
167,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.956592,0.1,"9,48",-1422.599976,3,/corner_camera/image_raw,48.0
168,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.956592,0.1,"12,49",-1956.074951,3,/corner_camera/image_raw,49.0
169,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.940296,0.1,"12,49",-1956.074951,3,/corner_camera/image_raw,49.0
170,frog_aal_arch_external.xml,19.203894,0.072345,0.991887,0.940296,0.1,"12,49",-1956.074951,3,/corner_camera/image_raw,49.0
171,frog_aal_arch_external.xml,19.203894,0.085604,0.991887,0.920879,0.1,"15,50",-2489.550049,3,/corner_camera/image_raw,50.0
172,frog_aal_arch_external.xml,19.203894,0.085604,0.991887,0.920879,0.1,"15,50",-2489.550049,3,/corner_camera/image_raw,50.0
173,frog_aal_arch_external.xml,19.203894,0.067263,0.263508,0.899329,0.1,"15,50",-2489.550049,3,/corner_camera/image_raw,50.0
174,frog_aal_arch_external.xml,19.203894,0.067263,0.263508,0.899329,0.1,"18,51",-3023.024902,3,/corner_camera/image_raw,51.0
175,frog_aal_arch_external.xml,19.203894,0.089989,0.929438,0.876462,0.1,"18,51",-3023.024902,3,/corner_camera/image_raw,51.0
176,frog_aal_arch_external.xml,19.203894,0.089989,0.929438,0.876462,0.1,"18,51",-3023.024902,3,/corner_camera/image_raw,51.0
177,frog_aal_arch_external.xml,19.203894,0.12589,0.384244,0.850215,0.1,"21,52",-3556.5,3,/corner_camera/image_raw,52.0
178,frog_aal_arch_external.xml,19.203894,0.12589,0.384244,0.850215,0.1,"21,52",-3556.5,3,/corner_camera/image_raw,52.0
179,frog_aal_arch_external.xml,19.203894,0.175402,0.383883,0.822143,0.1,"21,52",-3556.5,3,/corner_camera/image_raw,52.0
180,frog_aal_arch_external.xml,19.203894,0.175402,0.383883,0.822143,0.1,"21,52",-3556.5,3,/corner_camera/image_raw,52.0
181,frog_aal_arch_external.xml,19.203894,0.20675,0.384504,0.791981,0.1,"24,53",-4089.975098,3,/corner_camera/image_raw,53.0
182,frog_aal_arch_external.xml,19.203894,0.20675,0.384504,0.791981,0.1,"24,53",-4089.975098,3,/corner_camera/image_raw,53.0
183,frog_aal_arch_external.xml,19.203894,0.221489,0.387365,0.761652,0.1,"24,53",-4089.975098,3,/corner_camera/image_raw,53.0
184,frog_aal_arch_external.xml,19.203894,0.221489,0.387365,0.761652,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,54.0
185,frog_aal_arch_external.xml,19.203894,0.185653,0.383811,0.727966,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,54.0
186,frog_aal_arch_external.xml,19.203894,0.185653,0.383811,0.727966,0.26,"27,54",-4623.450195,3,/corner_camera/image_raw,54.0
187,frog_aal_arch_external.xml,19.203894,0.147434,1.0,0.694636,0.26,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
188,frog_aal_arch_external.xml,19.203894,0.147434,1.0,0.694636,0.26,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
189,frog_aal_arch_external.xml,19.203894,0.143052,0.700543,0.659338,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
190,frog_aal_arch_external.xml,19.203894,0.143052,0.700543,0.659338,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
191,frog_aal_arch_external.xml,19.203894,0.137042,0.397604,0.622096,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
192,frog_aal_arch_external.xml,19.203894,0.137042,0.397604,0.622096,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
193,frog_aal_arch_external.xml,19.203894,0.124195,0.403699,0.584768,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
194,frog_aal_arch_external.xml,19.203894,0.124195,0.403699,0.584768,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
195,frog_aal_arch_external.xml,19.203894,0.095334,0.390366,0.548031,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
196,frog_aal_arch_external.xml,19.203894,0.095334,0.390366,0.548031,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
197,frog_aal_arch_external.xml,19.203894,0.0688,0.382065,0.509605,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
198,frog_aal_arch_external.xml,19.203894,0.0688,0.382065,0.509605,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
199,frog_aal_arch_external.xml,19.203894,0.05238,0.382065,0.473108,0.1,"27,54",-4623.450195,3,/corner_camera/image_raw,55.0
200,frog_aal_arch_external.xml,72.894333,0.05238,0.382065,0.473108,0.1,"30,55",-5156.924805,3,/corner_camera/image_raw,55.0
201,frog_aal_arch_external.xml,72.894333,0.040539,0.382065,0.436101,0.1,"30,55",-5156.924805,3,/corner_camera/image_raw,55.0
202,frog_aal_arch_external.xml,72.894333,0.040539,0.382065,0.436101,0.1,"30,55",-5156.924805,3,/corner_camera/image_raw,55.0
203,frog_aal_arch_external.xml,72.894333,0.073194,0.389017,0.397598,0.1,"33,56",-5690.399902,3,/corner_camera/image_raw,56.0
204,frog_aal_arch_external.xml,72.894333,0.073194,0.389017,0.397598,0.18,"33,56",-5690.399902,3,/corner_camera/image_raw,56.0
205,frog_aal_arch_external.xml,72.894333,0.117601,0.697433,0.362031,0.18,"33,56",-5690.399902,3,/corner_camera/image_raw,56.0
