time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
122,frog_aal_arch_external.xml,60.981079,0.195622,0.382983,0.660191,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
123,frog_aal_arch_external.xml,60.981079,0.195622,0.382983,0.660191,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
124,frog_aal_arch_external.xml,60.981079,0.129865,0.361662,0.695201,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
125,frog_aal_arch_external.xml,60.981079,0.129865,0.361662,0.695201,0.26,"4,39",3378.675049,1,/camera/image_noisy,40.0
126,frog_aal_arch_external.xml,60.981079,0.116692,0.361662,0.729117,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
127,frog_aal_arch_external.xml,60.981079,0.116692,0.361662,0.729117,0.1,"4,39",3378.675049,1,/camera/image_noisy,40.0
128,frog_aal_arch_external.xml,36.513237,0.113648,0.361662,0.761765,0.1,"4,40",3319.399902,1,/camera/image_noisy,40.0
129,frog_aal_arch_external.xml,36.513237,0.113648,0.361662,0.761765,0.26,"4,40",3319.399902,1,/camera/image_noisy,40.0
130,frog_aal_arch_external.xml,36.513237,0.093719,0.895749,0.793614,0.26,"4,40",3319.399902,1,/camera/image_noisy,40.0
131,frog_aal_arch_external.xml,36.513237,0.093719,0.895749,0.793614,0.26,"4,41",2785.925049,3,/camera/image_noisy,41.0
132,frog_aal_arch_external.xml,36.513237,0.115132,0.382189,0.823605,0.1,"4,41",2785.925049,3,/camera/image_noisy,41.0
133,frog_aal_arch_external.xml,36.513237,0.115132,0.382189,0.823605,0.1,"4,41",2785.925049,3,/camera/image_noisy,41.0
134,frog_aal_arch_external.xml,36.513237,0.167819,0.389425,0.851372,0.1,"4,42",2252.449951,3,/camera/image_noisy,42.0
135,frog_aal_arch_external.xml,36.513237,0.167819,0.389425,0.851372,0.1,"4,42",2252.449951,3,/camera/image_noisy,42.0
136,frog_aal_arch_external.xml,36.513237,0.218692,0.386163,0.876993,0.1,"4,42",2252.449951,3,/camera/image_noisy,42.0
137,frog_aal_arch_external.xml,36.513237,0.218692,0.386163,0.876993,0.1,"4,42",2252.449951,3,/camera/image_noisy,42.0
138,frog_aal_arch_external.xml,36.513237,0.178053,0.69413,0.900815,0.18,"4,43",1718.974976,3,/camera/image_noisy,43.0
139,frog_aal_arch_external.xml,36.513237,0.178053,0.69413,0.900815,0.18,"4,43",1718.974976,3,/camera/image_noisy,43.0
140,frog_aal_arch_external.xml,36.513237,0.147283,0.691143,0.921536,0.18,"4,43",1718.974976,3,/camera/image_noisy,43.0
141,frog_aal_arch_external.xml,36.513237,0.147283,0.691143,0.921536,0.1,"4,44",1185.5,3,/camera/image_noisy,44.0
142,frog_aal_arch_external.xml,36.513237,0.135654,0.393054,0.94109,0.1,"4,44",1185.5,3,/camera/image_noisy,44.0
143,frog_aal_arch_external.xml,36.513237,0.135654,0.393054,0.94109,0.1,"4,44",1185.5,3,/camera/image_noisy,44.0
144,frog_aal_arch_external.xml,36.513237,0.100622,0.84415,0.957254,0.26,"4,44",1185.5,3,/camera/image_noisy,45.0
145,frog_aal_arch_external.xml,36.513237,0.100622,0.84415,0.957254,0.26,"4,44",1185.5,3,/camera/image_noisy,45.0
146,frog_aal_arch_external.xml,46.147083,0.081904,0.84415,0.971086,0.26,"4,45",652.025024,3,/camera/image_noisy,45.0
147,frog_aal_arch_external.xml,46.147083,0.081904,0.84415,0.971086,0.1,"4,45",652.025024,3,/camera/image_noisy,45.0
148,frog_aal_arch_external.xml,46.147083,0.065386,0.334966,0.982502,0.1,"4,45",652.025024,3,/camera/image_noisy,45.0
149,frog_aal_arch_external.xml,46.147083,0.065386,0.334966,0.982502,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
150,frog_aal_arch_external.xml,46.147083,0.038194,0.385664,0.991107,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
151,frog_aal_arch_external.xml,46.147083,0.038194,0.385664,0.991107,0.1,"4,46",118.550003,3,/camera/image_noisy,46.0
152,frog_aal_arch_external.xml,46.147083,0.028299,0.38441,0.996696,0.1,"4,47",-414.924988,3,/camera/image_noisy,47.0
153,frog_aal_arch_external.xml,46.147083,0.028299,0.38441,0.996696,0.26,"4,47",-414.924988,3,/camera/image_noisy,47.0
154,frog_aal_arch_external.xml,46.147083,0.061321,0.369074,0.999661,0.26,"4,47",-414.924988,3,/camera/image_noisy,47.0
155,frog_aal_arch_external.xml,46.147083,0.061321,0.369074,0.999661,0.26,"4,48",-948.400024,3,/camera/image_noisy,48.0
156,frog_aal_arch_external.xml,46.147083,0.073979,0.369074,0.999668,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
157,frog_aal_arch_external.xml,26.187275,0.073979,0.369074,0.999668,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
158,frog_aal_arch_external.xml,26.187275,0.073979,0.369074,0.996868,0.18,"4,48",-948.400024,3,/camera/image_noisy,48.0
159,frog_aal_arch_external.xml,26.187275,0.073979,0.369074,0.996868,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
160,frog_aal_arch_external.xml,26.187275,0.073979,0.369074,0.99134,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
161,frog_aal_arch_external.xml,26.187275,0.073979,0.369074,0.99134,0.18,"7,49",-1481.875,3,/corner_camera/image_raw,49.0
162,frog_aal_arch_external.xml,26.187275,0.073106,0.369074,0.982654,0.1,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
163,frog_aal_arch_external.xml,26.187275,0.073106,0.369074,0.982654,0.1,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
164,frog_aal_arch_external.xml,26.187275,0.081804,0.383957,0.971814,0.1,"10,50",-2015.349976,3,/corner_camera/image_raw,50.0
165,frog_aal_arch_external.xml,26.187275,0.081804,0.383957,0.971814,0.1,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
166,frog_aal_arch_external.xml,26.187275,0.098931,0.385192,0.957893,0.1,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
167,frog_aal_arch_external.xml,26.187275,0.098931,0.385192,0.957893,0.1,"13,51",-2548.824951,3,/corner_camera/image_raw,51.0
168,frog_aal_arch_external.xml,26.187275,0.172398,1.0,0.941472,0.26,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
169,frog_aal_arch_external.xml,26.187275,0.172398,1.0,0.941472,0.26,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
170,frog_aal_arch_external.xml,26.187275,0.201278,1.0,0.922662,0.26,"16,52",-3082.300049,3,/corner_camera/image_raw,52.0
171,frog_aal_arch_external.xml,26.187275,0.201278,1.0,0.922662,0.18,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
172,frog_aal_arch_external.xml,26.187275,0.156943,0.694382,0.900978,0.18,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
173,frog_aal_arch_external.xml,26.187275,0.156943,0.694382,0.900978,0.18,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
174,frog_aal_arch_external.xml,26.187275,0.14474,0.383614,0.8777,0.1,"19,53",-3615.774902,3,/corner_camera/image_raw,53.0
175,frog_aal_arch_external.xml,26.187275,0.14474,0.383614,0.8777,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
176,frog_aal_arch_external.xml,26.187275,0.145455,0.385462,0.852065,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
177,frog_aal_arch_external.xml,26.187275,0.145455,0.385462,0.852065,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,54.0
178,frog_aal_arch_external.xml,26.187275,0.14533,0.38542,0.82409,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
179,frog_aal_arch_external.xml,26.187275,0.14533,0.38542,0.82409,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
180,frog_aal_arch_external.xml,26.187275,0.117973,0.997938,0.794024,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
181,frog_aal_arch_external.xml,26.187275,0.117973,0.997938,0.794024,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
182,frog_aal_arch_external.xml,26.187275,0.099159,0.63072,0.763276,0.26,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
183,frog_aal_arch_external.xml,26.187275,0.099159,0.63072,0.763276,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
184,frog_aal_arch_external.xml,26.187275,0.089524,0.63072,0.72993,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
185,frog_aal_arch_external.xml,26.187275,0.089524,0.63072,0.72993,0.1,"22,54",-4149.25,3,/corner_camera/image_raw,55.0
186,frog_aal_arch_external.xml,65.667824,0.081603,0.63072,0.696013,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
187,frog_aal_arch_external.xml,65.667824,0.081603,0.63072,0.696013,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
188,frog_aal_arch_external.xml,65.667824,0.092596,0.376257,0.659802,0.1,"25,55",-4682.725098,3,/corner_camera/image_raw,55.0
189,frog_aal_arch_external.xml,65.667824,0.092596,0.376257,0.659802,0.1,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
190,frog_aal_arch_external.xml,65.667824,0.104741,0.38043,0.625348,0.1,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
191,frog_aal_arch_external.xml,65.667824,0.104741,0.38043,0.625348,0.1,"28,56",-5216.200195,3,/corner_camera/image_raw,56.0
192,frog_aal_arch_external.xml,65.667824,0.137073,0.998019,0.588335,0.26,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
193,frog_aal_arch_external.xml,65.667824,0.137073,0.998019,0.588335,0.26,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
194,frog_aal_arch_external.xml,65.667824,0.175798,0.946736,0.550872,0.26,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
195,frog_aal_arch_external.xml,65.667824,0.175798,0.946736,0.550872,0.1,"31,57",-5749.674805,3,/corner_camera/image_raw,57.0
196,frog_aal_arch_external.xml,65.667824,0.207226,0.386505,0.512767,0.1,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
197,frog_aal_arch_external.xml,65.667824,0.207226,0.386505,0.512767,0.1,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
198,frog_aal_arch_external.xml,65.667824,0.141283,0.523231,0.475916,0.18,"34,58",-6283.149902,3,/corner_camera/image_raw,58.0
199,frog_aal_arch_external.xml,65.667824,0.141283,0.523231,0.475916,0.18,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
200,frog_aal_arch_external.xml,65.667824,0.115478,0.523231,0.4375,0.18,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
201,frog_aal_arch_external.xml,65.667824,0.115478,0.523231,0.4375,0.1,"37,59",-6816.625,3,/corner_camera/image_raw,59.0
202,frog_aal_arch_external.xml,39.609318,0.115637,0.523231,0.400774,0.1,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
203,frog_aal_arch_external.xml,39.609318,0.115637,0.523231,0.400774,0.1,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
204,frog_aal_arch_external.xml,39.609318,0.103521,0.38279,0.363644,0.1,"40,60",-7350.100098,3,/corner_camera/image_raw,60.0
205,frog_aal_arch_external.xml,39.609318,0.103521,0.38279,0.363644,0.1,"43,61",-7883.575195,3,/corner_camera/image_raw,61.0
