time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
24,frog_aal_arch_internal.xml,24.577656,0.09212,0.136638,0.647798,0.18,"0,6",5334.75,1,/camera/image_noisy,6.0
25,frog_aal_arch_internal.xml,24.577656,0.059872,0.695956,0.610749,0.1,"0,7",5275.475098,1,/camera/image_noisy,7.0
26,frog_aal_arch_internal.xml,24.577656,0.059872,0.695956,0.610749,0.1,"0,8",5216.200195,1,/camera/image_noisy,8.0
27,frog_aal_arch_internal.xml,24.577656,0.036225,0.372104,0.574004,0.1,"0,9",5156.924805,1,/camera/image_noisy,9.0
28,frog_aal_arch_internal.xml,24.577656,0.036225,0.372104,0.574004,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
29,frog_aal_arch_internal.xml,24.577656,0.034464,0.343264,0.536238,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
30,frog_aal_arch_internal.xml,24.577656,0.034464,0.343264,0.536238,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
31,frog_aal_arch_internal.xml,24.577656,0.050165,0.378893,0.500083,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
32,frog_aal_arch_internal.xml,24.577656,0.050165,0.378893,0.500083,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
33,frog_aal_arch_internal.xml,24.577656,0.059611,0.378893,0.461812,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
34,frog_aal_arch_internal.xml,30.559359,0.059611,0.378893,0.461812,0.1,"0,10",5097.649902,1,/camera/image_noisy,10.0
35,frog_aal_arch_internal.xml,30.559359,0.059866,0.13231,0.423833,0.1,"0,11",5038.375,1,/camera/image_noisy,11.0
36,frog_aal_arch_internal.xml,30.559359,0.059866,0.13231,0.423833,0.1,"0,12",4979.100098,1,/camera/image_noisy,12.0
37,frog_aal_arch_internal.xml,30.559359,0.088466,0.388072,0.386589,0.1,"1,13",4919.825195,1,/camera/image_noisy,13.0
38,frog_aal_arch_internal.xml,30.559359,0.088466,0.388072,0.386589,0.1,"1,13",4919.825195,1,/camera/image_noisy,13.0
39,frog_aal_arch_internal.xml,30.559359,0.1194,0.379264,0.349689,0.1,"1,14",4860.549805,1,/camera/image_noisy,14.0
40,frog_aal_arch_internal.xml,30.559359,0.1194,0.379264,0.349689,0.18,"1,14",4860.549805,1,/camera/image_noisy,15.0
41,frog_aal_arch_internal.xml,30.559359,0.173561,0.691779,0.314999,0.18,"1,14",4860.549805,1,/camera/image_noisy,15.0
42,frog_aal_arch_internal.xml,30.559359,0.173561,0.691779,0.314999,0.18,"1,14",4860.549805,1,/camera/image_noisy,15.0
43,frog_aal_arch_internal.xml,30.559359,0.221068,0.69227,0.281359,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
44,frog_aal_arch_internal.xml,30.559359,0.221068,0.69227,0.281359,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
45,frog_aal_arch_internal.xml,30.559359,0.162643,0.946357,0.247167,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
46,frog_aal_arch_internal.xml,30.559359,0.162643,0.946357,0.247167,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
47,frog_aal_arch_internal.xml,30.559359,0.154002,0.999728,0.215324,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
48,frog_aal_arch_internal.xml,30.559359,0.154002,0.999728,0.215324,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
49,frog_aal_arch_internal.xml,30.559359,0.153557,1.0,0.186102,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
50,frog_aal_arch_internal.xml,30.559359,0.153557,1.0,0.186102,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
51,frog_aal_arch_internal.xml,30.559359,0.123888,0.912272,0.156227,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
52,frog_aal_arch_internal.xml,30.559359,0.123888,0.912272,0.156227,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
53,frog_aal_arch_internal.xml,30.559359,0.098962,0.912272,0.130716,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
54,frog_aal_arch_internal.xml,30.559359,0.098962,0.912272,0.130716,0.26,"1,14",4860.549805,1,/camera/image_noisy,15.0
55,frog_aal_arch_internal.xml,58.016506,0.088424,0.912272,0.106531,0.18,"2,15",4801.274902,1,/camera/image_noisy,15.0
56,frog_aal_arch_internal.xml,58.016506,0.088424,0.912272,0.106531,0.18,"2,16",4742.0,1,/camera/image_noisy,16.0
57,frog_aal_arch_internal.xml,58.016506,0.103368,0.912272,0.084601,0.18,"2,17",4682.725098,1,/camera/image_noisy,17.0
58,frog_aal_arch_internal.xml,58.016506,0.103368,0.912272,0.084601,0.1,"2,18",4623.450195,1,/camera/image_noisy,18.0
59,frog_aal_arch_internal.xml,58.016506,0.089181,0.386245,0.063989,0.1,"3,19",4564.174805,1,/camera/image_noisy,19.0
60,frog_aal_arch_internal.xml,58.016506,0.089181,0.386245,0.063989,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
61,frog_aal_arch_internal.xml,58.016506,0.054854,0.378249,0.047464,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
62,frog_aal_arch_internal.xml,58.016506,0.054854,0.378249,0.047464,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
63,frog_aal_arch_internal.xml,58.016506,0.059345,0.38091,0.032531,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
64,frog_aal_arch_internal.xml,58.016506,0.059345,0.38091,0.032531,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
65,frog_aal_arch_internal.xml,58.016506,0.085681,0.38596,0.020203,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
66,frog_aal_arch_internal.xml,58.016506,0.085681,0.38596,0.020203,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
67,frog_aal_arch_internal.xml,58.016506,0.12345,0.389809,0.011179,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
68,frog_aal_arch_internal.xml,58.016506,0.12345,0.389809,0.011179,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
69,frog_aal_arch_internal.xml,58.016506,0.160175,0.382039,0.00474,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
70,frog_aal_arch_internal.xml,58.016506,0.160175,0.382039,0.00474,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
71,frog_aal_arch_internal.xml,58.016506,0.195824,0.380922,0.000865,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
72,frog_aal_arch_internal.xml,58.016506,0.195824,0.380922,0.000865,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
73,frog_aal_arch_internal.xml,58.016506,0.137509,0.368312,4.5e-05,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
74,frog_aal_arch_internal.xml,58.016506,0.137509,0.368312,4.5e-05,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
75,frog_aal_arch_internal.xml,58.016506,0.11763,0.368312,0.001916,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
76,frog_aal_arch_internal.xml,58.016506,0.11763,0.368312,0.001916,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
77,frog_aal_arch_internal.xml,48.598507,0.114836,0.368312,0.006967,0.1,"4,20",4504.899902,1,/camera/image_noisy,20.0
78,frog_aal_arch_internal.xml,48.598507,0.114836,0.368312,0.006967,0.1,"5,21",4445.625,1,/camera/image_noisy,21.0
79,frog_aal_arch_internal.xml,48.598507,0.114112,0.266248,0.014479,0.1,"6,22",4386.350098,1,/camera/image_noisy,22.0
80,frog_aal_arch_internal.xml,48.598507,0.114112,0.266248,0.014479,0.1,"6,23",4327.075195,1,/camera/image_noisy,23.0
81,frog_aal_arch_internal.xml,48.598507,0.083535,0.388499,0.025038,0.1,"6,24",4267.799805,1,/camera/image_noisy,24.0
82,frog_aal_arch_internal.xml,48.598507,0.083535,0.388499,0.025038,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
83,frog_aal_arch_internal.xml,48.598507,0.132132,0.3866,0.037776,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
84,frog_aal_arch_internal.xml,48.598507,0.132132,0.3866,0.037776,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
85,frog_aal_arch_internal.xml,48.598507,0.193065,0.38013,0.053589,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
86,frog_aal_arch_internal.xml,48.598507,0.193065,0.38013,0.053589,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
87,frog_aal_arch_internal.xml,48.598507,0.194199,0.387413,0.072139,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
88,frog_aal_arch_internal.xml,48.598507,0.194199,0.387413,0.072139,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
89,frog_aal_arch_internal.xml,48.598507,0.16934,0.389653,0.092288,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
90,frog_aal_arch_internal.xml,48.598507,0.16934,0.389653,0.092288,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
91,frog_aal_arch_internal.xml,48.598507,0.147272,0.37163,0.11491,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
92,frog_aal_arch_internal.xml,48.598507,0.147272,0.37163,0.11491,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
93,frog_aal_arch_internal.xml,48.598507,0.136439,0.383554,0.141034,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
94,frog_aal_arch_internal.xml,48.598507,0.136439,0.383554,0.141034,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
95,frog_aal_arch_internal.xml,48.598507,0.127612,0.384554,0.167732,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
96,frog_aal_arch_internal.xml,48.598507,0.127612,0.384554,0.167732,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
97,frog_aal_arch_internal.xml,48.598507,0.120885,0.384769,0.196804,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
98,frog_aal_arch_internal.xml,48.598507,0.120885,0.384769,0.196804,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
99,frog_aal_arch_internal.xml,48.598507,0.077988,0.384615,0.227675,0.1,"6,24",4267.799805,1,/camera/image_noisy,25.0
100,frog_aal_arch_internal.xml,51.369167,0.077988,0.384615,0.227675,0.1,"6,25",4208.524902,1,/camera/image_noisy,25.0
101,frog_aal_arch_internal.xml,51.369167,0.06977,0.384615,0.259975,0.1,"6,26",4149.25,1,/camera/image_noisy,26.0
102,frog_aal_arch_internal.xml,51.369167,0.06977,0.384615,0.259975,0.1,"6,27",4089.975098,1,/camera/image_noisy,27.0
103,frog_aal_arch_internal.xml,51.369167,0.056427,0.383517,0.294424,0.1,"6,28",4030.699951,1,/camera/image_noisy,28.0
104,frog_aal_arch_internal.xml,51.369167,0.056427,0.383517,0.294424,0.1,"6,29",3971.425049,1,/camera/image_noisy,29.0
105,frog_aal_arch_internal.xml,51.369167,0.036377,0.384659,0.327992,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
106,frog_aal_arch_internal.xml,51.369167,0.036377,0.384659,0.327992,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
107,frog_aal_arch_internal.xml,51.369167,0.032983,0.363423,0.365366,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
108,frog_aal_arch_internal.xml,51.369167,0.032983,0.363423,0.365366,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
109,frog_aal_arch_internal.xml,51.369167,0.038537,0.38614,0.4016,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
110,frog_aal_arch_internal.xml,51.369167,0.038537,0.38614,0.4016,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
111,frog_aal_arch_internal.xml,51.369167,0.052851,0.385925,0.438476,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
112,frog_aal_arch_internal.xml,51.369167,0.052851,0.385925,0.438476,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
113,frog_aal_arch_internal.xml,51.369167,0.060336,0.385925,0.475368,0.1,"6,29",3971.425049,1,/camera/image_noisy,30.0
114,frog_aal_arch_internal.xml,30.792894,0.060336,0.385925,0.475368,0.1,"6,30",3912.149902,1,/camera/image_noisy,30.0
115,frog_aal_arch_internal.xml,30.792894,0.063422,0.233005,0.513874,0.1,"6,31",3852.875,1,/camera/image_noisy,31.0
116,frog_aal_arch_internal.xml,30.792894,0.063422,0.233005,0.513874,0.1,"6,32",3793.600098,1,/camera/image_noisy,32.0
117,frog_aal_arch_internal.xml,30.792894,0.09322,0.385871,0.551304,0.1,"6,33",3734.324951,1,/camera/image_noisy,33.0
118,frog_aal_arch_internal.xml,30.792894,0.09322,0.385871,0.551304,0.1,"6,34",3675.050049,1,/camera/image_noisy,34.0
119,frog_aal_arch_internal.xml,30.792894,0.110453,0.384261,0.589271,0.1,"6,34",3675.050049,1,/camera/image_noisy,35.0
120,frog_aal_arch_internal.xml,30.792894,0.110453,0.384261,0.589271,0.1,"6,34",3675.050049,1,/camera/image_noisy,35.0
121,frog_aal_arch_internal.xml,30.792894,0.15969,0.384218,0.624822,0.18,"6,34",3675.050049,1,/camera/image_noisy,35.0
122,frog_aal_arch_internal.xml,30.792894,0.15969,0.384218,0.624822,0.18,"6,34",3675.050049,1,/camera/image_noisy,35.0
123,frog_aal_arch_internal.xml,30.792894,0.212862,0.691283,0.661436,0.18,"6,34",3675.050049,1,/camera/image_noisy,35.0
124,frog_aal_arch_internal.xml,30.792894,0.212862,0.691283,0.661436,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
125,frog_aal_arch_internal.xml,30.792894,0.166479,0.999248,0.697501,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
126,frog_aal_arch_internal.xml,30.792894,0.166479,0.999248,0.697501,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
127,frog_aal_arch_internal.xml,30.792894,0.14956,0.948341,0.731595,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
128,frog_aal_arch_internal.xml,30.792894,0.14956,0.948341,0.731595,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
129,frog_aal_arch_internal.xml,30.792894,0.154815,0.791297,0.763188,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
130,frog_aal_arch_internal.xml,30.792894,0.154815,0.791297,0.763188,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
131,frog_aal_arch_internal.xml,30.792894,0.132315,0.99697,0.794753,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
132,frog_aal_arch_internal.xml,30.792894,0.132315,0.99697,0.794753,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
133,frog_aal_arch_internal.xml,30.792894,0.097482,0.99697,0.824967,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
134,frog_aal_arch_internal.xml,30.792894,0.097482,0.99697,0.824967,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
135,frog_aal_arch_internal.xml,30.792894,0.085867,0.99697,0.851652,0.26,"6,34",3675.050049,1,/camera/image_noisy,35.0
136,frog_aal_arch_internal.xml,57.07946,0.085867,0.99697,0.851652,0.18,"6,35",3615.774902,1,/camera/image_noisy,35.0
137,frog_aal_arch_internal.xml,57.07946,0.086683,0.99697,0.8778,0.18,"6,35",3615.774902,1,/camera/image_noisy,35.0
138,frog_aal_arch_internal.xml,57.07946,0.086683,0.99697,0.8778,0.18,"6,35",3615.774902,1,/camera/image_noisy,35.0
139,frog_aal_arch_internal.xml,57.07946,0.104193,0.136141,0.900878,0.1,"6,36",3082.300049,3,/camera/image_noisy,36.0
140,frog_aal_arch_internal.xml,57.07946,0.104193,0.136141,0.900878,0.1,"6,36",3082.300049,3,/camera/image_noisy,36.0
141,frog_aal_arch_internal.xml,57.07946,0.058571,0.500724,0.922692,0.1,"6,36",3082.300049,3,/camera/image_noisy,36.0
142,frog_aal_arch_internal.xml,57.07946,0.058571,0.500724,0.922692,0.1,"6,37",2548.824951,3,/camera/image_noisy,37.0
143,frog_aal_arch_internal.xml,57.07946,0.062911,0.381627,0.941775,0.1,"6,37",2548.824951,3,/camera/image_noisy,37.0
144,frog_aal_arch_internal.xml,57.07946,0.062911,0.381627,0.941775,0.1,"6,37",2548.824951,3,/camera/image_noisy,37.0
145,frog_aal_arch_internal.xml,57.07946,0.081857,0.384109,0.958319,0.1,"6,38",2015.349976,3,/camera/image_noisy,38.0
146,frog_aal_arch_internal.xml,57.07946,0.081857,0.384109,0.958319,0.1,"6,38",2015.349976,3,/camera/image_noisy,38.0
147,frog_aal_arch_internal.xml,57.07946,0.115941,0.382032,0.972069,0.1,"6,38",2015.349976,3,/camera/image_noisy,38.0
148,frog_aal_arch_internal.xml,57.07946,0.115941,0.382032,0.972069,0.1,"6,39",1481.875,3,/camera/image_noisy,39.0
149,frog_aal_arch_internal.xml,57.07946,0.148753,0.382841,0.982817,0.1,"6,39",1481.875,3,/camera/image_noisy,39.0
150,frog_aal_arch_internal.xml,57.07946,0.148753,0.382841,0.982817,0.1,"6,39",1481.875,3,/camera/image_noisy,39.0
151,frog_aal_arch_internal.xml,57.07946,0.192102,0.382595,0.9914,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
152,frog_aal_arch_internal.xml,57.07946,0.192102,0.382595,0.9914,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
153,frog_aal_arch_internal.xml,57.07946,0.163983,0.380872,0.99694,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
154,frog_aal_arch_internal.xml,57.07946,0.163983,0.380872,0.99694,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
155,frog_aal_arch_internal.xml,57.07946,0.114047,0.380872,0.999658,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
156,frog_aal_arch_internal.xml,57.07946,0.114047,0.380872,0.999658,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
157,frog_aal_arch_internal.xml,57.07946,0.111063,0.278936,0.999632,0.1,"6,39",1481.875,3,/camera/image_noisy,40.0
158,frog_aal_arch_internal.xml,48.959606,0.111063,0.278936,0.999632,0.1,"6,40",948.400024,3,/camera/image_noisy,40.0
159,frog_aal_arch_internal.xml,48.959606,0.093495,0.278936,0.99661,0.1,"6,40",948.400024,3,/camera/image_noisy,40.0
160,frog_aal_arch_internal.xml,48.959606,0.093495,0.278936,0.99661,0.1,"6,40",948.400024,3,/camera/image_noisy,40.0
161,frog_aal_arch_internal.xml,48.959606,0.07726,0.382342,0.991063,0.1,"6,41",414.924988,3,/camera/image_noisy,41.0
162,frog_aal_arch_internal.xml,48.959606,0.07726,0.382342,0.991063,0.1,"6,41",414.924988,3,/camera/image_noisy,41.0
163,frog_aal_arch_internal.xml,48.959606,0.077053,0.386587,0.982547,0.1,"6,41",414.924988,3,/camera/image_noisy,41.0
164,frog_aal_arch_internal.xml,48.959606,0.077053,0.386587,0.982547,0.1,"6,42",-118.550003,3,/camera/image_noisy,42.0
165,frog_aal_arch_internal.xml,48.959606,0.124962,0.37716,0.971329,0.1,"6,42",-118.550003,3,/camera/image_noisy,42.0
166,frog_aal_arch_internal.xml,48.959606,0.124962,0.37716,0.971329,0.1,"6,42",-118.550003,3,/camera/image_noisy,42.0
167,frog_aal_arch_internal.xml,48.959606,0.175033,0.388415,0.957478,0.1,"6,43",-652.025024,3,/camera/image_noisy,43.0
168,frog_aal_arch_internal.xml,48.959606,0.175033,0.388415,0.957478,0.1,"6,43",-652.025024,3,/camera/image_noisy,43.0
169,frog_aal_arch_internal.xml,48.959606,0.190005,0.383468,0.940761,0.1,"6,43",-652.025024,3,/camera/image_noisy,43.0
170,frog_aal_arch_internal.xml,48.959606,0.190005,0.383468,0.940761,0.1,"6,43",-652.025024,3,/camera/image_noisy,43.0
171,frog_aal_arch_internal.xml,48.959606,0.16743,0.382736,0.921363,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,44.0
172,frog_aal_arch_internal.xml,48.959606,0.16743,0.382736,0.921363,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,44.0
173,frog_aal_arch_internal.xml,48.959606,0.148971,0.377042,0.899579,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,44.0
174,frog_aal_arch_internal.xml,48.959606,0.148971,0.377042,0.899579,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
175,frog_aal_arch_internal.xml,48.959606,0.134131,0.382864,0.876591,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
176,frog_aal_arch_internal.xml,48.959606,0.134131,0.382864,0.876591,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
177,frog_aal_arch_internal.xml,48.959606,0.122112,0.384417,0.850081,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
178,frog_aal_arch_internal.xml,48.959606,0.122112,0.384417,0.850081,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
179,frog_aal_arch_internal.xml,48.959606,0.119446,0.385521,0.822932,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
180,frog_aal_arch_internal.xml,48.959606,0.119446,0.385521,0.822932,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
181,frog_aal_arch_internal.xml,48.959606,0.09182,0.384767,0.793654,0.1,"9,44",-1185.5,3,/corner_camera/image_raw,45.0
182,frog_aal_arch_internal.xml,55.341656,0.09182,0.384767,0.793654,0.1,"12,45",-1718.974976,3,/corner_camera/image_raw,45.0
183,frog_aal_arch_internal.xml,55.341656,0.088879,0.384767,0.760983,0.1,"12,45",-1718.974976,3,/corner_camera/image_raw,45.0
184,frog_aal_arch_internal.xml,55.341656,0.088879,0.384767,0.760983,0.1,"12,45",-1718.974976,3,/corner_camera/image_raw,45.0
185,frog_aal_arch_internal.xml,55.341656,0.060235,0.340105,0.727899,0.1,"15,46",-2252.449951,3,/corner_camera/image_raw,46.0
186,frog_aal_arch_internal.xml,55.341656,0.060235,0.340105,0.727899,0.1,"15,46",-2252.449951,3,/corner_camera/image_raw,46.0
187,frog_aal_arch_internal.xml,55.341656,0.04351,0.382992,0.693716,0.1,"15,46",-2252.449951,3,/corner_camera/image_raw,46.0
188,frog_aal_arch_internal.xml,55.341656,0.04351,0.382992,0.693716,0.1,"18,47",-2785.925049,3,/corner_camera/image_raw,47.0
189,frog_aal_arch_internal.xml,55.341656,0.040435,0.386369,0.658753,0.1,"18,47",-2785.925049,3,/corner_camera/image_raw,47.0
190,frog_aal_arch_internal.xml,55.341656,0.040435,0.386369,0.658753,0.1,"18,47",-2785.925049,3,/corner_camera/image_raw,47.0
191,frog_aal_arch_internal.xml,55.341656,0.050744,0.385081,0.623813,0.1,"21,48",-3319.399902,3,/corner_camera/image_raw,48.0
192,frog_aal_arch_internal.xml,55.341656,0.050744,0.385081,0.623813,0.1,"21,48",-3319.399902,3,/corner_camera/image_raw,48.0
193,frog_aal_arch_internal.xml,55.341656,0.060326,0.385081,0.586289,0.1,"21,48",-3319.399902,3,/corner_camera/image_raw,48.0
194,frog_aal_arch_internal.xml,26.020317,0.060326,0.385081,0.586289,0.1,"21,48",-3319.399902,3,/corner_camera/image_raw,48.0
195,frog_aal_arch_internal.xml,26.020317,0.060326,0.385081,0.548541,0.1,"24,49",-3852.875,3,/corner_camera/image_raw,49.0
196,frog_aal_arch_internal.xml,26.020317,0.060326,0.385081,0.548541,0.1,"24,49",-3852.875,3,/corner_camera/image_raw,49.0
197,frog_aal_arch_internal.xml,26.020317,0.060326,0.385081,0.511639,0.1,"24,49",-3852.875,3,/corner_camera/image_raw,49.0
198,frog_aal_arch_internal.xml,26.020317,0.067868,0.385081,0.511639,0.1,"27,50",-4386.350098,3,/corner_camera/image_raw,50.0
199,frog_aal_arch_internal.xml,26.020317,0.061063,0.385081,0.472814,0.1,"27,50",-4386.350098,3,/corner_camera/image_raw,50.0
200,frog_aal_arch_internal.xml,26.020317,0.061063,0.385081,0.472814,0.1,"27,50",-4386.350098,3,/corner_camera/image_raw,50.0
201,frog_aal_arch_internal.xml,26.020317,0.081252,0.383674,0.435313,0.1,"30,51",-4919.825195,3,/corner_camera/image_raw,51.0
202,frog_aal_arch_internal.xml,26.020317,0.081252,0.383674,0.435313,0.1,"30,51",-4919.825195,3,/corner_camera/image_raw,51.0
