time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
24,frog_aal_arch_internal.xml,26.991987,0.089814,0.997556,0.648863,0.18,"0,7",5275.475098,1,/camera/image_noisy,7.0
25,frog_aal_arch_internal.xml,26.991987,0.047782,0.42413,0.614292,0.1,"0,8",5216.200195,1,/camera/image_noisy,8.0
26,frog_aal_arch_internal.xml,26.991987,0.047782,0.42413,0.614292,0.1,"0,8",5216.200195,1,/camera/image_noisy,8.0
27,frog_aal_arch_internal.xml,26.991987,0.038262,0.386863,0.575938,0.1,"0,9",5156.924805,1,/camera/image_noisy,9.0
28,frog_aal_arch_internal.xml,26.991987,0.038262,0.386863,0.575938,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
29,frog_aal_arch_internal.xml,26.991987,0.045842,0.382545,0.538253,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
30,frog_aal_arch_internal.xml,26.991987,0.045842,0.382545,0.538253,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
31,frog_aal_arch_internal.xml,26.991987,0.05774,0.394181,0.500395,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
32,frog_aal_arch_internal.xml,26.991987,0.05774,0.394181,0.500395,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
33,frog_aal_arch_internal.xml,30.182314,0.067472,0.394181,0.463312,0.1,"0,10",5097.649902,1,/camera/image_noisy,10.0
34,frog_aal_arch_internal.xml,30.182314,0.067472,0.394181,0.463312,0.1,"0,11",5038.375,1,/camera/image_noisy,11.0
35,frog_aal_arch_internal.xml,30.182314,0.059192,0.381522,0.425852,0.1,"0,12",4979.100098,1,/camera/image_noisy,12.0
36,frog_aal_arch_internal.xml,30.182314,0.059192,0.381522,0.425852,0.1,"0,13",4919.825195,1,/camera/image_noisy,13.0
37,frog_aal_arch_internal.xml,30.182314,0.09457,0.387172,0.388423,0.1,"0,14",4860.549805,1,/camera/image_noisy,14.0
38,frog_aal_arch_internal.xml,30.182314,0.09457,0.387172,0.388423,0.1,"0,14",4860.549805,1,/camera/image_noisy,14.0
39,frog_aal_arch_internal.xml,30.182314,0.135004,0.384369,0.353507,0.1,"0,14",4860.549805,1,/camera/image_noisy,15.0
40,frog_aal_arch_internal.xml,30.182314,0.135004,0.384369,0.353507,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
41,frog_aal_arch_internal.xml,30.182314,0.187389,0.692299,0.317439,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
42,frog_aal_arch_internal.xml,30.182314,0.187389,0.692299,0.317439,0.18,"0,14",4860.549805,1,/camera/image_noisy,15.0
43,frog_aal_arch_internal.xml,30.182314,0.208599,0.919981,0.282822,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
44,frog_aal_arch_internal.xml,30.182314,0.208599,0.919981,0.282822,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
45,frog_aal_arch_internal.xml,30.182314,0.151186,0.945314,0.250091,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
46,frog_aal_arch_internal.xml,30.182314,0.151186,0.945314,0.250091,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
47,frog_aal_arch_internal.xml,30.182314,0.154884,1.0,0.218186,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
48,frog_aal_arch_internal.xml,30.182314,0.154884,1.0,0.218186,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
49,frog_aal_arch_internal.xml,30.182314,0.153745,0.998111,0.187276,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
50,frog_aal_arch_internal.xml,30.182314,0.153745,0.998111,0.187276,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
51,frog_aal_arch_internal.xml,30.182314,0.115347,0.7916,0.158694,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
52,frog_aal_arch_internal.xml,30.182314,0.115347,0.7916,0.158694,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
53,frog_aal_arch_internal.xml,30.182314,0.104359,0.7916,0.131567,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
54,frog_aal_arch_internal.xml,30.182314,0.104359,0.7916,0.131567,0.26,"0,14",4860.549805,1,/camera/image_noisy,15.0
55,frog_aal_arch_internal.xml,59.060513,0.093304,0.7916,0.107451,0.26,"1,15",4801.274902,1,/camera/image_noisy,15.0
56,frog_aal_arch_internal.xml,59.060513,0.093304,0.7916,0.107451,0.26,"1,16",4742.0,1,/camera/image_noisy,16.0
57,frog_aal_arch_internal.xml,59.060513,0.000568,0.7916,0.084915,0.26,"1,17",4682.725098,1,/camera/image_noisy,17.0
58,frog_aal_arch_internal.xml,59.060513,0.000568,0.7916,0.084915,0.18,"1,18",4623.450195,1,/camera/image_noisy,18.0
59,frog_aal_arch_internal.xml,59.060513,0.093452,0.692524,0.065151,0.18,"1,19",4564.174805,1,/camera/image_noisy,19.0
60,frog_aal_arch_internal.xml,59.060513,0.093452,0.692524,0.065151,0.18,"1,19",4564.174805,1,/camera/image_noisy,19.0
61,frog_aal_arch_internal.xml,59.060513,0.093195,0.380155,0.048307,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
62,frog_aal_arch_internal.xml,59.060513,0.093195,0.380155,0.048307,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
63,frog_aal_arch_internal.xml,59.060513,0.12864,0.382894,0.033255,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
64,frog_aal_arch_internal.xml,59.060513,0.12864,0.382894,0.033255,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
65,frog_aal_arch_internal.xml,59.060513,0.155049,0.384456,0.02106,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
66,frog_aal_arch_internal.xml,59.060513,0.155049,0.384456,0.02106,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
67,frog_aal_arch_internal.xml,59.060513,0.165852,0.384903,0.011461,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
68,frog_aal_arch_internal.xml,59.060513,0.165852,0.384903,0.011461,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
69,frog_aal_arch_internal.xml,59.060513,0.194156,0.38412,0.005003,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
70,frog_aal_arch_internal.xml,59.060513,0.194156,0.38412,0.005003,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
71,frog_aal_arch_internal.xml,59.060513,0.178839,0.382609,0.001076,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
72,frog_aal_arch_internal.xml,59.060513,0.178839,0.382609,0.001076,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
73,frog_aal_arch_internal.xml,59.060513,0.129922,0.365013,3.4e-05,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
74,frog_aal_arch_internal.xml,59.060513,0.129922,0.365013,3.4e-05,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
75,frog_aal_arch_internal.xml,59.060513,0.116742,0.365013,0.00186,0.1,"1,19",4564.174805,1,/camera/image_noisy,20.0
76,frog_aal_arch_internal.xml,46.052719,0.116742,0.365013,0.00186,0.1,"2,20",4504.899902,1,/camera/image_noisy,20.0
77,frog_aal_arch_internal.xml,46.052719,0.118024,0.365013,0.006512,0.1,"3,21",4445.625,1,/camera/image_noisy,21.0
78,frog_aal_arch_internal.xml,46.052719,0.118024,0.365013,0.006512,0.1,"3,22",4386.350098,1,/camera/image_noisy,22.0
79,frog_aal_arch_internal.xml,46.052719,0.09354,0.373956,0.013984,0.1,"3,22",4386.350098,1,/camera/image_noisy,22.0
80,frog_aal_arch_internal.xml,46.052719,0.09354,0.373956,0.013984,0.1,"3,23",4327.075195,1,/camera/image_noisy,23.0
81,frog_aal_arch_internal.xml,46.052719,0.095411,0.382192,0.02432,0.1,"3,24",4267.799805,1,/camera/image_noisy,24.0
82,frog_aal_arch_internal.xml,46.052719,0.095411,0.382192,0.02432,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
83,frog_aal_arch_internal.xml,46.052719,0.140146,0.388278,0.036692,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
84,frog_aal_arch_internal.xml,46.052719,0.140146,0.388278,0.036692,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
85,frog_aal_arch_internal.xml,46.052719,0.189172,0.37839,0.052429,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
86,frog_aal_arch_internal.xml,46.052719,0.189172,0.37839,0.052429,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
87,frog_aal_arch_internal.xml,46.052719,0.184763,0.387923,0.070876,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
88,frog_aal_arch_internal.xml,46.052719,0.184763,0.387923,0.070876,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
89,frog_aal_arch_internal.xml,46.052719,0.162237,0.381361,0.090609,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
90,frog_aal_arch_internal.xml,46.052719,0.162237,0.381361,0.090609,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
91,frog_aal_arch_internal.xml,46.052719,0.140534,0.377386,0.113825,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
92,frog_aal_arch_internal.xml,46.052719,0.140534,0.377386,0.113825,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
93,frog_aal_arch_internal.xml,46.052719,0.136062,0.384359,0.138577,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
94,frog_aal_arch_internal.xml,46.052719,0.136062,0.384359,0.138577,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
95,frog_aal_arch_internal.xml,46.052719,0.13162,0.385264,0.165391,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
96,frog_aal_arch_internal.xml,46.052719,0.13162,0.385264,0.165391,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
97,frog_aal_arch_internal.xml,46.052719,0.121548,0.384492,0.195761,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
98,frog_aal_arch_internal.xml,46.052719,0.121548,0.384492,0.195761,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
99,frog_aal_arch_internal.xml,46.052719,0.114218,0.386285,0.226375,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
100,frog_aal_arch_internal.xml,46.052719,0.114218,0.386285,0.226375,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
101,frog_aal_arch_internal.xml,46.052719,0.117464,0.386881,0.258581,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
102,frog_aal_arch_internal.xml,46.052719,0.117464,0.386881,0.258581,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
103,frog_aal_arch_internal.xml,46.052719,0.119043,0.390654,0.2909,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
104,frog_aal_arch_internal.xml,46.052719,0.119043,0.390654,0.2909,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
105,frog_aal_arch_internal.xml,46.052719,0.102053,0.385325,0.325855,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
106,frog_aal_arch_internal.xml,46.052719,0.102053,0.385325,0.325855,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
107,frog_aal_arch_internal.xml,46.052719,0.071835,0.385325,0.362565,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
108,frog_aal_arch_internal.xml,46.052719,0.071835,0.385325,0.362565,0.1,"3,24",4267.799805,1,/camera/image_noisy,25.0
109,frog_aal_arch_internal.xml,73.141655,0.065487,0.385325,0.398904,0.1,"3,25",4208.524902,1,/camera/image_noisy,25.0
110,frog_aal_arch_internal.xml,73.141655,0.065487,0.385325,0.398904,0.1,"3,26",4149.25,1,/camera/image_noisy,26.0
111,frog_aal_arch_internal.xml,73.141655,0.077182,0.385325,0.435682,0.1,"3,27",4089.975098,1,/camera/image_noisy,27.0
112,frog_aal_arch_internal.xml,73.141655,0.077182,0.385325,0.435682,0.1,"3,28",4030.699951,1,/camera/image_noisy,28.0
113,frog_aal_arch_internal.xml,73.141655,0.080653,0.26058,0.473833,0.1,"3,29",3971.425049,1,/camera/image_noisy,29.0
114,frog_aal_arch_internal.xml,73.141655,0.080653,0.26058,0.473833,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
115,frog_aal_arch_internal.xml,73.141655,0.03854,0.387037,0.511945,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
116,frog_aal_arch_internal.xml,73.141655,0.03854,0.387037,0.511945,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
117,frog_aal_arch_internal.xml,73.141655,0.042631,0.385951,0.54998,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
118,frog_aal_arch_internal.xml,73.141655,0.042631,0.385951,0.54998,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
119,frog_aal_arch_internal.xml,73.141655,0.060187,0.257558,0.587026,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
120,frog_aal_arch_internal.xml,73.141655,0.060187,0.257558,0.587026,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
121,frog_aal_arch_internal.xml,73.141655,0.083009,0.380103,0.624086,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
122,frog_aal_arch_internal.xml,73.141655,0.083009,0.380103,0.624086,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
123,frog_aal_arch_internal.xml,73.141655,0.096281,0.385532,0.660017,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
124,frog_aal_arch_internal.xml,73.141655,0.096281,0.385532,0.660017,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
125,frog_aal_arch_internal.xml,73.141655,0.100398,0.384798,0.694939,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
126,frog_aal_arch_internal.xml,73.141655,0.100398,0.384798,0.694939,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
127,frog_aal_arch_internal.xml,73.141655,0.095221,0.3835,0.728144,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
128,frog_aal_arch_internal.xml,73.141655,0.095221,0.3835,0.728144,0.1,"3,29",3971.425049,1,/camera/image_noisy,30.0
129,frog_aal_arch_internal.xml,49.041096,0.089551,0.383892,0.761694,0.1,"3,30",3912.149902,1,/camera/image_noisy,30.0
130,frog_aal_arch_internal.xml,49.041096,0.089551,0.383892,0.761694,0.1,"3,30",3912.149902,1,/camera/image_noisy,30.0
131,frog_aal_arch_internal.xml,49.041096,0.081806,0.69997,0.792971,0.1,"3,30",3912.149902,1,/camera/image_noisy,30.0
132,frog_aal_arch_internal.xml,49.041096,0.081806,0.69997,0.792971,0.1,"3,31",3378.675049,3,/camera/image_noisy,31.0
133,frog_aal_arch_internal.xml,49.041096,0.090714,0.38915,0.822431,0.1,"3,31",3378.675049,3,/camera/image_noisy,31.0
134,frog_aal_arch_internal.xml,49.041096,0.090714,0.38915,0.822431,0.1,"3,31",3378.675049,3,/camera/image_noisy,31.0
135,frog_aal_arch_internal.xml,49.041096,0.130067,0.383382,0.850393,0.1,"3,32",2845.199951,3,/camera/image_noisy,32.0
136,frog_aal_arch_internal.xml,49.041096,0.130067,0.383382,0.850393,0.1,"3,32",2845.199951,3,/camera/image_noisy,32.0
137,frog_aal_arch_internal.xml,49.041096,0.180738,0.383686,0.876279,0.1,"3,32",2845.199951,3,/camera/image_noisy,32.0
138,frog_aal_arch_internal.xml,49.041096,0.180738,0.383686,0.876279,0.1,"3,33",2311.725098,3,/camera/image_noisy,33.0
139,frog_aal_arch_internal.xml,49.041096,0.215039,0.384198,0.900286,0.1,"3,33",2311.725098,3,/camera/image_noisy,33.0
140,frog_aal_arch_internal.xml,49.041096,0.215039,0.384198,0.900286,0.1,"3,33",2311.725098,3,/camera/image_noisy,33.0
141,frog_aal_arch_internal.xml,49.041096,0.20826,0.384646,0.921892,0.1,"3,34",1778.25,3,/camera/image_noisy,34.0
142,frog_aal_arch_internal.xml,49.041096,0.20826,0.384646,0.921892,0.1,"3,34",1778.25,3,/camera/image_noisy,34.0
143,frog_aal_arch_internal.xml,49.041096,0.179664,0.385142,0.940331,0.1,"3,34",1778.25,3,/camera/image_noisy,34.0
144,frog_aal_arch_internal.xml,49.041096,0.179664,0.385142,0.940331,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
145,frog_aal_arch_internal.xml,49.041096,0.15379,0.370508,0.957451,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
146,frog_aal_arch_internal.xml,49.041096,0.15379,0.370508,0.957451,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
147,frog_aal_arch_internal.xml,49.041096,0.142692,0.393748,0.971185,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
148,frog_aal_arch_internal.xml,49.041096,0.142692,0.393748,0.971185,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
149,frog_aal_arch_internal.xml,49.041096,0.138156,0.385752,0.982407,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
150,frog_aal_arch_internal.xml,49.041096,0.138156,0.385752,0.982407,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
151,frog_aal_arch_internal.xml,49.041096,0.138247,0.386468,0.991063,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
152,frog_aal_arch_internal.xml,49.041096,0.138247,0.386468,0.991063,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
153,frog_aal_arch_internal.xml,49.041096,0.133855,0.386942,0.99659,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
154,frog_aal_arch_internal.xml,49.041096,0.133855,0.386942,0.99659,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
155,frog_aal_arch_internal.xml,49.041096,0.111929,0.386836,0.999572,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
156,frog_aal_arch_internal.xml,49.041096,0.111929,0.386836,0.999572,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
157,frog_aal_arch_internal.xml,49.041096,0.086311,0.387125,0.999671,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
158,frog_aal_arch_internal.xml,49.041096,0.086311,0.387125,0.999671,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
159,frog_aal_arch_internal.xml,49.041096,0.059626,0.384552,0.996985,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
160,frog_aal_arch_internal.xml,49.041096,0.059626,0.384552,0.996985,0.1,"3,34",1778.25,3,/camera/image_noisy,35.0
161,frog_aal_arch_internal.xml,75.156532,0.049602,0.384552,0.991277,0.1,"3,35",1244.775024,3,/camera/image_noisy,35.0
162,frog_aal_arch_internal.xml,75.156532,0.049602,0.384552,0.991277,0.1,"3,35",1244.775024,3,/camera/image_noisy,35.0
163,frog_aal_arch_internal.xml,75.156532,0.065261,0.384552,0.983057,0.1,"3,35",1244.775024,3,/camera/image_noisy,35.0
164,frog_aal_arch_internal.xml,75.156532,0.065261,0.384552,0.983057,0.1,"3,35",1244.775024,3,/camera/image_noisy,35.0
165,frog_aal_arch_internal.xml,75.156532,0.073737,0.248607,0.971985,0.1,"3,36",711.299988,3,/camera/image_noisy,36.0
166,frog_aal_arch_internal.xml,75.156532,0.073737,0.248607,0.971985,0.1,"3,36",711.299988,3,/camera/image_noisy,36.0
167,frog_aal_arch_internal.xml,75.156532,0.039128,0.127528,0.958351,0.1,"3,36",711.299988,3,/camera/image_noisy,36.0
168,frog_aal_arch_internal.xml,75.156532,0.039128,0.127528,0.958351,0.1,"3,37",177.824997,3,/camera/image_noisy,37.0
169,frog_aal_arch_internal.xml,75.156532,0.046795,0.395114,0.941884,0.1,"3,37",177.824997,3,/camera/image_noisy,37.0
170,frog_aal_arch_internal.xml,75.156532,0.046795,0.395114,0.941884,0.1,"3,37",177.824997,3,/camera/image_noisy,37.0
171,frog_aal_arch_internal.xml,75.156532,0.075589,0.381555,0.922911,0.1,"3,38",-355.649994,3,/camera/image_noisy,38.0
172,frog_aal_arch_internal.xml,75.156532,0.075589,0.381555,0.922911,0.1,"3,38",-355.649994,3,/camera/image_noisy,38.0
173,frog_aal_arch_internal.xml,75.156532,0.119318,0.38334,0.901247,0.1,"3,38",-355.649994,3,/camera/image_noisy,38.0
174,frog_aal_arch_internal.xml,75.156532,0.119318,0.38334,0.901247,0.1,"3,39",-889.125,3,/camera/image_noisy,39.0
175,frog_aal_arch_internal.xml,75.156532,0.163928,0.381969,0.878051,0.1,"3,39",-889.125,3,/camera/image_noisy,39.0
176,frog_aal_arch_internal.xml,75.156532,0.163928,0.381969,0.878051,0.1,"3,39",-889.125,3,/camera/image_noisy,39.0
177,frog_aal_arch_internal.xml,75.156532,0.191958,0.381684,0.85142,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
178,frog_aal_arch_internal.xml,75.156532,0.191958,0.381684,0.85142,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
179,frog_aal_arch_internal.xml,75.156532,0.134384,0.388481,0.82436,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
180,frog_aal_arch_internal.xml,75.156532,0.134384,0.388481,0.82436,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
181,frog_aal_arch_internal.xml,75.156532,0.108624,0.388481,0.794146,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
182,frog_aal_arch_internal.xml,75.156532,0.108624,0.388481,0.794146,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
183,frog_aal_arch_internal.xml,75.156532,0.085526,0.313373,0.763531,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
184,frog_aal_arch_internal.xml,75.156532,0.085526,0.313373,0.763531,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
185,frog_aal_arch_internal.xml,75.156532,0.082879,0.313373,0.730856,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
186,frog_aal_arch_internal.xml,75.156532,0.082879,0.313373,0.730856,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
187,frog_aal_arch_internal.xml,75.156532,0.068221,0.313373,0.696652,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
188,frog_aal_arch_internal.xml,75.156532,0.068221,0.313373,0.696652,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
189,frog_aal_arch_internal.xml,75.156532,0.061617,0.313373,0.661183,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
190,frog_aal_arch_internal.xml,75.156532,0.061617,0.313373,0.661183,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
191,frog_aal_arch_internal.xml,75.156532,0.057407,0.313373,0.625289,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
192,frog_aal_arch_internal.xml,75.156532,0.057407,0.313373,0.625289,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
193,frog_aal_arch_internal.xml,75.156532,0.039222,0.159193,0.589531,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
194,frog_aal_arch_internal.xml,75.156532,0.039222,0.159193,0.589531,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
195,frog_aal_arch_internal.xml,75.156532,0.045098,0.159193,0.551069,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
196,frog_aal_arch_internal.xml,75.156532,0.045098,0.159193,0.551069,0.1,"3,39",-889.125,3,/camera/image_noisy,40.0
197,frog_aal_arch_internal.xml,74.687859,0.044993,0.159193,0.5145,0.1,"6,40",-1422.599976,3,/corner_camera/image_raw,40.0
198,frog_aal_arch_internal.xml,74.687859,0.044993,0.159193,0.5145,0.1,"6,40",-1422.599976,3,/corner_camera/image_raw,40.0
199,frog_aal_arch_internal.xml,74.687859,0.040629,0.159193,0.47609,0.1,"6,40",-1422.599976,3,/corner_camera/image_raw,40.0
200,frog_aal_arch_internal.xml,74.687859,0.040629,0.159193,0.47609,0.1,"6,40",-1422.599976,3,/corner_camera/image_raw,40.0
201,frog_aal_arch_internal.xml,74.687859,0.004357,0.380817,0.438624,0.1,"9,41",-1956.074951,3,/corner_camera/image_raw,41.0
202,frog_aal_arch_internal.xml,74.687859,0.004357,0.380817,0.438624,0.1,"9,41",-1956.074951,3,/corner_camera/image_raw,41.0
203,frog_aal_arch_internal.xml,74.687859,0.064372,0.381831,0.40031,0.1,"9,41",-1956.074951,3,/corner_camera/image_raw,41.0
204,frog_aal_arch_internal.xml,74.687859,0.064372,0.381831,0.40031,0.1,"12,42",-2489.550049,3,/corner_camera/image_raw,42.0
