time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
24,frog_aal_arch_internal.xml,22.45546,0.081929,0.837237,0.650071,0.18,"0,6",5334.75,1,/camera/image_noisy,6.0
25,frog_aal_arch_internal.xml,22.45546,0.081929,0.837237,0.650071,0.1,"0,7",5275.475098,1,/camera/image_noisy,7.0
26,frog_aal_arch_internal.xml,22.45546,0.033836,0.387284,0.613563,0.1,"0,8",5216.200195,1,/camera/image_noisy,8.0
27,frog_aal_arch_internal.xml,22.45546,0.033836,0.387284,0.613563,0.1,"0,9",5156.924805,1,/camera/image_noisy,9.0
28,frog_aal_arch_internal.xml,22.45546,0.03075,0.385783,0.576273,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
29,frog_aal_arch_internal.xml,22.45546,0.03075,0.385783,0.576273,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
30,frog_aal_arch_internal.xml,22.45546,0.046773,0.385987,0.538416,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
31,frog_aal_arch_internal.xml,22.45546,0.046773,0.385987,0.538416,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
32,frog_aal_arch_internal.xml,22.45546,0.054487,0.384931,0.500672,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
33,frog_aal_arch_internal.xml,22.45546,0.054487,0.384931,0.500672,0.1,"0,9",5156.924805,1,/camera/image_noisy,10.0
34,frog_aal_arch_internal.xml,29.921959,0.066864,0.384931,0.463199,0.1,"0,10",5097.649902,1,/camera/image_noisy,10.0
35,frog_aal_arch_internal.xml,29.921959,0.066864,0.384931,0.463199,0.1,"0,11",5038.375,1,/camera/image_noisy,11.0
36,frog_aal_arch_internal.xml,29.921959,0.058868,0.383687,0.425227,0.1,"0,12",4979.100098,1,/camera/image_noisy,12.0
37,frog_aal_arch_internal.xml,29.921959,0.058868,0.383687,0.425227,0.1,"0,12",4979.100098,1,/camera/image_noisy,12.0
38,frog_aal_arch_internal.xml,29.921959,0.092613,0.380416,0.388981,0.1,"1,13",4919.825195,1,/camera/image_noisy,13.0
39,frog_aal_arch_internal.xml,29.921959,0.092613,0.380416,0.388981,0.1,"2,14",4860.549805,1,/camera/image_noisy,14.0
40,frog_aal_arch_internal.xml,29.921959,0.129079,0.384623,0.351912,0.1,"2,14",4860.549805,1,/camera/image_noisy,15.0
41,frog_aal_arch_internal.xml,29.921959,0.129079,0.384623,0.351912,0.1,"2,14",4860.549805,1,/camera/image_noisy,15.0
42,frog_aal_arch_internal.xml,29.921959,0.173607,0.384741,0.317407,0.1,"2,14",4860.549805,1,/camera/image_noisy,15.0
43,frog_aal_arch_internal.xml,29.921959,0.173607,0.384741,0.317407,0.18,"2,14",4860.549805,1,/camera/image_noisy,15.0
44,frog_aal_arch_internal.xml,29.921959,0.215503,0.692244,0.282161,0.18,"2,14",4860.549805,1,/camera/image_noisy,15.0
45,frog_aal_arch_internal.xml,29.921959,0.215503,0.692244,0.282161,0.18,"2,14",4860.549805,1,/camera/image_noisy,15.0
46,frog_aal_arch_internal.xml,29.921959,0.17782,0.947913,0.249602,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
47,frog_aal_arch_internal.xml,29.921959,0.17782,0.947913,0.249602,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
48,frog_aal_arch_internal.xml,29.921959,0.142377,0.999092,0.217795,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
49,frog_aal_arch_internal.xml,29.921959,0.142377,0.999092,0.217795,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
50,frog_aal_arch_internal.xml,29.921959,0.158754,0.99754,0.186737,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
51,frog_aal_arch_internal.xml,29.921959,0.158754,0.99754,0.186737,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
52,frog_aal_arch_internal.xml,29.921959,0.137854,0.99762,0.157652,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
53,frog_aal_arch_internal.xml,29.921959,0.137854,0.99762,0.157652,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
54,frog_aal_arch_internal.xml,29.921959,0.111202,0.344357,0.131469,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
55,frog_aal_arch_internal.xml,29.921959,0.111202,0.344357,0.131469,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
56,frog_aal_arch_internal.xml,29.921959,0.09943,0.344357,0.107728,0.26,"2,14",4860.549805,1,/camera/image_noisy,15.0
57,frog_aal_arch_internal.xml,58.982506,0.09943,0.344357,0.107728,0.26,"3,15",4801.274902,1,/camera/image_noisy,15.0
58,frog_aal_arch_internal.xml,58.982506,0.094417,0.344357,0.085399,0.18,"3,15",4801.274902,1,/camera/image_noisy,15.0
59,frog_aal_arch_internal.xml,58.982506,0.094417,0.344357,0.085399,0.18,"3,16",4742.0,1,/camera/image_noisy,16.0
60,frog_aal_arch_internal.xml,58.982506,0.088073,0.344357,0.064819,0.18,"3,17",4682.725098,1,/camera/image_noisy,17.0
61,frog_aal_arch_internal.xml,58.982506,0.088073,0.344357,0.064819,0.1,"3,18",4623.450195,1,/camera/image_noisy,18.0
62,frog_aal_arch_internal.xml,58.982506,0.080502,0.37639,0.04775,0.1,"3,19",4564.174805,1,/camera/image_noisy,19.0
63,frog_aal_arch_internal.xml,58.982506,0.080502,0.37639,0.04775,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
64,frog_aal_arch_internal.xml,58.982506,0.095382,0.380744,0.032813,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
65,frog_aal_arch_internal.xml,58.982506,0.095382,0.380744,0.032813,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
66,frog_aal_arch_internal.xml,58.982506,0.12807,0.383528,0.021021,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
67,frog_aal_arch_internal.xml,58.982506,0.12807,0.383528,0.021021,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
68,frog_aal_arch_internal.xml,58.982506,0.148251,0.384201,0.01148,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
69,frog_aal_arch_internal.xml,58.982506,0.148251,0.384201,0.01148,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
70,frog_aal_arch_internal.xml,58.982506,0.157009,0.383777,0.004725,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
71,frog_aal_arch_internal.xml,58.982506,0.157009,0.383777,0.004725,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
72,frog_aal_arch_internal.xml,58.982506,0.179557,0.384282,0.001017,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
73,frog_aal_arch_internal.xml,58.982506,0.179557,0.384282,0.001017,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
74,frog_aal_arch_internal.xml,58.982506,0.190902,0.382264,2.5e-05,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
75,frog_aal_arch_internal.xml,58.982506,0.190902,0.382264,2.5e-05,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
76,frog_aal_arch_internal.xml,58.982506,0.139718,0.382351,0.001861,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
77,frog_aal_arch_internal.xml,58.982506,0.139718,0.382351,0.001861,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
78,frog_aal_arch_internal.xml,58.982506,0.114807,0.382351,0.006378,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
79,frog_aal_arch_internal.xml,58.982506,0.114807,0.382351,0.006378,0.1,"3,19",4564.174805,1,/camera/image_noisy,20.0
80,frog_aal_arch_internal.xml,52.460445,0.117297,0.382351,0.013784,0.1,"4,20",4504.899902,1,/camera/image_noisy,20.0
81,frog_aal_arch_internal.xml,52.460445,0.117297,0.382351,0.013784,0.1,"5,21",4445.625,1,/camera/image_noisy,21.0
82,frog_aal_arch_internal.xml,52.460445,0.100661,0.385299,0.024431,0.1,"5,22",4386.350098,1,/camera/image_noisy,22.0
83,frog_aal_arch_internal.xml,52.460445,0.100661,0.385299,0.024431,0.1,"5,23",4327.075195,1,/camera/image_noisy,23.0
84,frog_aal_arch_internal.xml,52.460445,0.094813,0.379651,0.037494,0.1,"5,24",4267.799805,1,/camera/image_noisy,24.0
85,frog_aal_arch_internal.xml,52.460445,0.094813,0.379651,0.037494,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
86,frog_aal_arch_internal.xml,52.460445,0.143784,0.388385,0.052582,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
87,frog_aal_arch_internal.xml,52.460445,0.143784,0.388385,0.052582,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
88,frog_aal_arch_internal.xml,52.460445,0.193609,0.388721,0.071013,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
89,frog_aal_arch_internal.xml,52.460445,0.193609,0.388721,0.071013,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
90,frog_aal_arch_internal.xml,52.460445,0.18506,0.388139,0.091869,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
91,frog_aal_arch_internal.xml,52.460445,0.18506,0.388139,0.091869,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
92,frog_aal_arch_internal.xml,52.460445,0.161492,0.362197,0.114046,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
93,frog_aal_arch_internal.xml,52.460445,0.161492,0.362197,0.114046,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
94,frog_aal_arch_internal.xml,52.460445,0.147526,0.374033,0.140001,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
95,frog_aal_arch_internal.xml,52.460445,0.147526,0.374033,0.140001,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
96,frog_aal_arch_internal.xml,52.460445,0.129121,0.384421,0.166653,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
97,frog_aal_arch_internal.xml,52.460445,0.129121,0.384421,0.166653,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
98,frog_aal_arch_internal.xml,52.460445,0.125178,0.384775,0.195057,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
99,frog_aal_arch_internal.xml,52.460445,0.125178,0.384775,0.195057,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
100,frog_aal_arch_internal.xml,52.460445,0.118254,0.385072,0.225497,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
101,frog_aal_arch_internal.xml,52.460445,0.118254,0.385072,0.225497,0.1,"5,24",4267.799805,1,/camera/image_noisy,25.0
102,frog_aal_arch_internal.xml,51.643906,0.074079,0.384685,0.259307,0.1,"5,25",4208.524902,1,/camera/image_noisy,25.0
103,frog_aal_arch_internal.xml,51.643906,0.074079,0.384685,0.259307,0.1,"5,26",4149.25,1,/camera/image_noisy,26.0
104,frog_aal_arch_internal.xml,51.643906,0.081648,0.384685,0.291517,0.1,"5,26",4149.25,1,/camera/image_noisy,26.0
105,frog_aal_arch_internal.xml,51.643906,0.081648,0.384685,0.291517,0.1,"5,27",4089.975098,1,/camera/image_noisy,27.0
106,frog_aal_arch_internal.xml,51.643906,0.043672,0.388773,0.326423,0.1,"5,28",4030.699951,1,/camera/image_noisy,28.0
107,frog_aal_arch_internal.xml,51.643906,0.043672,0.388773,0.326423,0.1,"5,29",3971.425049,1,/camera/image_noisy,29.0
108,frog_aal_arch_internal.xml,51.643906,0.032615,0.38607,0.361967,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
109,frog_aal_arch_internal.xml,51.643906,0.032615,0.38607,0.361967,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
110,frog_aal_arch_internal.xml,51.643906,0.042505,0.364819,0.399252,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
111,frog_aal_arch_internal.xml,51.643906,0.042505,0.364819,0.399252,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
112,frog_aal_arch_internal.xml,51.643906,0.056869,0.395939,0.436961,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
113,frog_aal_arch_internal.xml,51.643906,0.056869,0.395939,0.436961,0.1,"5,29",3971.425049,1,/camera/image_noisy,30.0
114,frog_aal_arch_internal.xml,22.609417,0.05869,0.395939,0.473555,0.1,"5,30",3912.149902,1,/camera/image_noisy,30.0
115,frog_aal_arch_internal.xml,22.609417,0.05869,0.395939,0.473555,0.1,"5,31",3852.875,1,/camera/image_noisy,31.0
116,frog_aal_arch_internal.xml,22.609417,0.062637,0.385647,0.511522,0.1,"5,32",3793.600098,1,/camera/image_noisy,32.0
117,frog_aal_arch_internal.xml,22.609417,0.062637,0.385647,0.511522,0.1,"5,33",3734.324951,1,/camera/image_noisy,33.0
118,frog_aal_arch_internal.xml,22.609417,0.099097,0.384938,0.549334,0.1,"5,34",3675.050049,1,/camera/image_noisy,34.0
119,frog_aal_arch_internal.xml,22.609417,0.099097,0.384938,0.549334,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
120,frog_aal_arch_internal.xml,22.609417,0.142168,0.383608,0.587119,0.1,"5,34",3675.050049,1,/camera/image_noisy,35.0
121,frog_aal_arch_internal.xml,22.609417,0.142168,0.383608,0.587119,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
122,frog_aal_arch_internal.xml,22.609417,0.191747,0.69134,0.62453,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
123,frog_aal_arch_internal.xml,22.609417,0.191747,0.69134,0.62453,0.18,"5,34",3675.050049,1,/camera/image_noisy,35.0
124,frog_aal_arch_internal.xml,22.609417,0.205273,0.949916,0.659186,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
125,frog_aal_arch_internal.xml,22.609417,0.205273,0.949916,0.659186,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
126,frog_aal_arch_internal.xml,22.609417,0.148459,1.0,0.695754,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
127,frog_aal_arch_internal.xml,22.609417,0.148459,1.0,0.695754,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
128,frog_aal_arch_internal.xml,22.609417,0.159559,0.995678,0.730034,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
129,frog_aal_arch_internal.xml,22.609417,0.159559,0.995678,0.730034,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
130,frog_aal_arch_internal.xml,22.609417,0.150611,0.999228,0.761896,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
131,frog_aal_arch_internal.xml,22.609417,0.150611,0.999228,0.761896,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
132,frog_aal_arch_internal.xml,22.609417,0.121551,0.738541,0.793183,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
133,frog_aal_arch_internal.xml,22.609417,0.121551,0.738541,0.793183,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
134,frog_aal_arch_internal.xml,22.609417,0.101584,0.738541,0.822957,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
135,frog_aal_arch_internal.xml,22.609417,0.101584,0.738541,0.822957,0.26,"5,34",3675.050049,1,/camera/image_noisy,35.0
136,frog_aal_arch_internal.xml,62.95879,0.092718,0.738541,0.850673,0.26,"5,35",3615.774902,1,/camera/image_noisy,35.0
137,frog_aal_arch_internal.xml,62.95879,0.092718,0.738541,0.850673,0.26,"5,35",3615.774902,1,/camera/image_noisy,35.0
138,frog_aal_arch_internal.xml,62.95879,0.107353,0.738541,0.876275,0.26,"5,35",3615.774902,1,/camera/image_noisy,35.0
139,frog_aal_arch_internal.xml,62.95879,0.107353,0.738541,0.876275,0.18,"5,36",3082.300049,3,/camera/image_noisy,36.0
140,frog_aal_arch_internal.xml,62.95879,0.091776,0.68464,0.900808,0.18,"5,36",3082.300049,3,/camera/image_noisy,36.0
141,frog_aal_arch_internal.xml,62.95879,0.091776,0.68464,0.900808,0.18,"5,36",3082.300049,3,/camera/image_noisy,36.0
142,frog_aal_arch_internal.xml,62.95879,0.047436,0.382475,0.922189,0.1,"5,37",2548.824951,3,/camera/image_noisy,37.0
143,frog_aal_arch_internal.xml,62.95879,0.047436,0.382475,0.922189,0.1,"5,37",2548.824951,3,/camera/image_noisy,37.0
144,frog_aal_arch_internal.xml,62.95879,0.067905,0.379746,0.940681,0.1,"5,37",2548.824951,3,/camera/image_noisy,37.0
145,frog_aal_arch_internal.xml,62.95879,0.067905,0.379746,0.940681,0.1,"5,38",2015.349976,3,/camera/image_noisy,38.0
146,frog_aal_arch_internal.xml,62.95879,0.105148,0.384404,0.957533,0.1,"5,38",2015.349976,3,/camera/image_noisy,38.0
147,frog_aal_arch_internal.xml,62.95879,0.105148,0.384404,0.957533,0.1,"5,38",2015.349976,3,/camera/image_noisy,38.0
148,frog_aal_arch_internal.xml,62.95879,0.146732,0.383042,0.971512,0.1,"5,39",1481.875,3,/camera/image_noisy,39.0
149,frog_aal_arch_internal.xml,62.95879,0.146732,0.383042,0.971512,0.1,"5,39",1481.875,3,/camera/image_noisy,39.0
150,frog_aal_arch_internal.xml,62.95879,0.193181,0.383087,0.982616,0.1,"5,39",1481.875,3,/camera/image_noisy,39.0
151,frog_aal_arch_internal.xml,62.95879,0.193181,0.383087,0.982616,0.1,"5,39",1481.875,3,/camera/image_noisy,39.0
152,frog_aal_arch_internal.xml,62.95879,0.159382,0.380891,0.991111,0.1,"5,39",1481.875,3,/camera/image_noisy,40.0
153,frog_aal_arch_internal.xml,62.95879,0.159382,0.380891,0.991111,0.1,"5,39",1481.875,3,/camera/image_noisy,40.0
154,frog_aal_arch_internal.xml,62.95879,0.121313,0.380891,0.996684,0.1,"5,39",1481.875,3,/camera/image_noisy,40.0
155,frog_aal_arch_internal.xml,62.95879,0.121313,0.380891,0.996684,0.1,"5,39",1481.875,3,/camera/image_noisy,40.0
156,frog_aal_arch_internal.xml,44.885876,0.11669,0.380891,0.999594,0.1,"5,40",948.400024,3,/camera/image_noisy,40.0
157,frog_aal_arch_internal.xml,44.885876,0.11669,0.380891,0.999594,0.1,"5,40",948.400024,3,/camera/image_noisy,40.0
158,frog_aal_arch_internal.xml,44.885876,0.112483,0.380891,0.999639,0.1,"5,40",948.400024,3,/camera/image_noisy,40.0
159,frog_aal_arch_internal.xml,44.885876,0.112483,0.380891,0.999639,0.1,"5,41",414.924988,3,/camera/image_noisy,41.0
160,frog_aal_arch_internal.xml,44.885876,0.083983,0.387214,0.996973,0.1,"5,41",414.924988,3,/camera/image_noisy,41.0
161,frog_aal_arch_internal.xml,44.885876,0.083983,0.387214,0.996973,0.1,"5,41",414.924988,3,/camera/image_noisy,41.0
162,frog_aal_arch_internal.xml,44.885876,0.129312,0.388962,0.991308,0.1,"5,42",-118.550003,3,/camera/image_noisy,42.0
163,frog_aal_arch_internal.xml,44.885876,0.129312,0.388962,0.991308,0.1,"5,42",-118.550003,3,/camera/image_noisy,42.0
164,frog_aal_arch_internal.xml,44.885876,0.184111,0.38673,0.982799,0.1,"5,42",-118.550003,3,/camera/image_noisy,42.0
165,frog_aal_arch_internal.xml,44.885876,0.184111,0.38673,0.982799,0.1,"5,43",-652.025024,3,/camera/image_noisy,43.0
166,frog_aal_arch_internal.xml,44.885876,0.189956,0.383067,0.97159,0.1,"5,43",-652.025024,3,/camera/image_noisy,43.0
167,frog_aal_arch_internal.xml,44.885876,0.189956,0.383067,0.97159,0.1,"5,43",-652.025024,3,/camera/image_noisy,43.0
168,frog_aal_arch_internal.xml,44.885876,0.161216,0.380967,0.957517,0.1,"5,43",-652.025024,3,/camera/image_noisy,43.0
169,frog_aal_arch_internal.xml,44.885876,0.161216,0.380967,0.957517,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,44.0
170,frog_aal_arch_internal.xml,44.885876,0.144062,0.376852,0.941718,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,44.0
171,frog_aal_arch_internal.xml,44.885876,0.144062,0.376852,0.941718,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,44.0
172,frog_aal_arch_internal.xml,44.885876,0.136534,0.382059,0.922028,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
173,frog_aal_arch_internal.xml,44.885876,0.136534,0.382059,0.922028,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
174,frog_aal_arch_internal.xml,44.885876,0.129327,0.383496,0.901221,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
175,frog_aal_arch_internal.xml,44.885876,0.129327,0.383496,0.901221,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
176,frog_aal_arch_internal.xml,44.885876,0.111589,0.387388,0.876848,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
177,frog_aal_arch_internal.xml,44.885876,0.111589,0.387388,0.876848,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
178,frog_aal_arch_internal.xml,44.885876,0.097303,0.38451,0.851542,0.1,"8,44",-1185.5,3,/corner_camera/image_raw,45.0
179,frog_aal_arch_internal.xml,50.796162,0.097303,0.38451,0.851542,0.1,"11,45",-1718.974976,3,/corner_camera/image_raw,45.0
180,frog_aal_arch_internal.xml,50.796162,0.093424,0.38451,0.824124,0.1,"11,45",-1718.974976,3,/corner_camera/image_raw,45.0
181,frog_aal_arch_internal.xml,50.796162,0.093424,0.38451,0.824124,0.1,"11,45",-1718.974976,3,/corner_camera/image_raw,45.0
182,frog_aal_arch_internal.xml,50.796162,0.058481,0.376626,0.794126,0.1,"14,46",-2252.449951,3,/corner_camera/image_raw,46.0
183,frog_aal_arch_internal.xml,50.796162,0.058481,0.376626,0.794126,0.1,"14,46",-2252.449951,3,/corner_camera/image_raw,46.0
184,frog_aal_arch_internal.xml,50.796162,0.039128,0.384495,0.762335,0.1,"14,46",-2252.449951,3,/corner_camera/image_raw,46.0
185,frog_aal_arch_internal.xml,50.796162,0.039128,0.384495,0.762335,0.1,"17,47",-2785.925049,3,/corner_camera/image_raw,47.0
186,frog_aal_arch_internal.xml,50.796162,0.039553,0.38593,0.73006,0.1,"17,47",-2785.925049,3,/corner_camera/image_raw,47.0
187,frog_aal_arch_internal.xml,50.796162,0.039553,0.38593,0.73006,0.1,"17,47",-2785.925049,3,/corner_camera/image_raw,47.0
188,frog_aal_arch_internal.xml,50.796162,0.055864,0.385002,0.696921,0.1,"17,47",-2785.925049,3,/corner_camera/image_raw,47.0
189,frog_aal_arch_internal.xml,50.796162,0.055864,0.385002,0.696921,0.1,"20,48",-3319.399902,3,/corner_camera/image_raw,48.0
190,frog_aal_arch_internal.xml,50.796162,0.064544,0.385002,0.661176,0.1,"20,48",-3319.399902,3,/corner_camera/image_raw,48.0
191,frog_aal_arch_internal.xml,26.226162,0.064544,0.385002,0.661176,0.1,"20,48",-3319.399902,3,/corner_camera/image_raw,48.0
192,frog_aal_arch_internal.xml,26.226162,0.064544,0.385002,0.625181,0.1,"23,49",-3852.875,3,/corner_camera/image_raw,49.0
193,frog_aal_arch_internal.xml,26.226162,0.064544,0.385002,0.625181,0.1,"23,49",-3852.875,3,/corner_camera/image_raw,49.0
194,frog_aal_arch_internal.xml,26.226162,0.064544,0.385002,0.589011,0.1,"23,49",-3852.875,3,/corner_camera/image_raw,49.0
195,frog_aal_arch_internal.xml,26.226162,0.070283,0.385002,0.589011,0.1,"26,50",-4386.350098,3,/corner_camera/image_raw,50.0
196,frog_aal_arch_internal.xml,26.226162,0.067596,0.385002,0.551051,0.1,"26,50",-4386.350098,3,/corner_camera/image_raw,50.0
197,frog_aal_arch_internal.xml,26.226162,0.067596,0.385002,0.551051,0.1,"26,50",-4386.350098,3,/corner_camera/image_raw,50.0
198,frog_aal_arch_internal.xml,26.226162,0.081906,0.39825,0.512746,0.1,"29,51",-4919.825195,3,/corner_camera/image_raw,51.0
199,frog_aal_arch_internal.xml,26.226162,0.081906,0.39825,0.512746,0.1,"29,51",-4919.825195,3,/corner_camera/image_raw,51.0
200,frog_aal_arch_internal.xml,26.226162,0.109133,0.384592,0.474822,0.1,"29,51",-4919.825195,3,/corner_camera/image_raw,51.0
201,frog_aal_arch_internal.xml,26.226162,0.109133,0.384592,0.474822,0.18,"32,52",-5453.299805,3,/corner_camera/image_raw,52.0
202,frog_aal_arch_internal.xml,26.226162,0.166654,0.689944,0.437495,0.18,"32,52",-5453.299805,3,/corner_camera/image_raw,52.0
