time,bt_name,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
162,frog_aal_arch_internal.xml,49.827328,0.11417,0.367032,0.982786,0.1,"4,40",948.400024,3,/camera/image_noisy,40.0
163,frog_aal_arch_internal.xml,49.827328,0.11417,0.367032,0.982786,0.1,"4,40",948.400024,3,/camera/image_noisy,40.0
164,frog_aal_arch_internal.xml,49.827328,0.083988,0.378608,0.971837,0.1,"4,41",414.924988,3,/camera/image_noisy,41.0
165,frog_aal_arch_internal.xml,49.827328,0.083988,0.378608,0.971837,0.1,"4,41",414.924988,3,/camera/image_noisy,41.0
166,frog_aal_arch_internal.xml,49.827328,0.103033,0.383367,0.957696,0.1,"4,41",414.924988,3,/camera/image_noisy,41.0
167,frog_aal_arch_internal.xml,49.827328,0.103033,0.383367,0.957696,0.1,"4,41",414.924988,3,/camera/image_noisy,41.0
168,frog_aal_arch_internal.xml,49.827328,0.153514,0.386775,0.94093,0.1,"4,42",-118.550003,3,/camera/image_noisy,42.0
169,frog_aal_arch_internal.xml,49.827328,0.153514,0.386775,0.94093,0.1,"4,42",-118.550003,3,/camera/image_noisy,42.0
170,frog_aal_arch_internal.xml,49.827328,0.206628,0.384678,0.921846,0.1,"4,42",-118.550003,3,/camera/image_noisy,42.0
171,frog_aal_arch_internal.xml,49.827328,0.206628,0.384678,0.921846,0.1,"4,43",-652.025024,3,/camera/image_noisy,43.0
172,frog_aal_arch_internal.xml,49.827328,0.173345,0.386851,0.901151,0.1,"4,43",-652.025024,3,/camera/image_noisy,43.0
173,frog_aal_arch_internal.xml,49.827328,0.173345,0.386851,0.901151,0.1,"4,43",-652.025024,3,/camera/image_noisy,43.0
174,frog_aal_arch_internal.xml,49.827328,0.159637,0.36812,0.876935,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,44.0
175,frog_aal_arch_internal.xml,49.827328,0.159637,0.36812,0.876935,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,44.0
176,frog_aal_arch_internal.xml,49.827328,0.142132,0.380505,0.851957,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,44.0
177,frog_aal_arch_internal.xml,49.827328,0.142132,0.380505,0.851957,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
178,frog_aal_arch_internal.xml,49.827328,0.127995,0.38443,0.824384,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
179,frog_aal_arch_internal.xml,49.827328,0.127995,0.38443,0.824384,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
180,frog_aal_arch_internal.xml,49.827328,0.12587,0.384956,0.793971,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
181,frog_aal_arch_internal.xml,49.827328,0.12587,0.384956,0.793971,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
182,frog_aal_arch_internal.xml,49.827328,0.105925,0.385122,0.763379,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
183,frog_aal_arch_internal.xml,49.827328,0.105925,0.385122,0.763379,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
184,frog_aal_arch_internal.xml,49.827328,0.066168,0.382886,0.729169,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
185,frog_aal_arch_internal.xml,49.827328,0.066168,0.382886,0.729169,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
186,frog_aal_arch_internal.xml,49.827328,0.062735,0.384638,0.695128,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
187,frog_aal_arch_internal.xml,49.827328,0.062735,0.384638,0.695128,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
188,frog_aal_arch_internal.xml,49.827328,0.043695,0.38431,0.661362,0.1,"7,44",-1185.5,3,/corner_camera/image_raw,45.0
189,frog_aal_arch_internal.xml,64.724693,0.043695,0.38431,0.661362,0.1,"10,45",-1718.974976,3,/corner_camera/image_raw,45.0
190,frog_aal_arch_internal.xml,64.724693,0.041457,0.38431,0.6251,0.1,"10,45",-1718.974976,3,/corner_camera/image_raw,45.0
191,frog_aal_arch_internal.xml,64.724693,0.041457,0.38431,0.6251,0.1,"10,45",-1718.974976,3,/corner_camera/image_raw,45.0
192,frog_aal_arch_internal.xml,64.724693,0.042951,0.38431,0.586806,0.1,"13,46",-2252.449951,3,/corner_camera/image_raw,46.0
193,frog_aal_arch_internal.xml,64.724693,0.042951,0.38431,0.586806,0.1,"13,46",-2252.449951,3,/corner_camera/image_raw,46.0
194,frog_aal_arch_internal.xml,64.724693,0.041476,0.38431,0.550295,0.1,"13,46",-2252.449951,3,/corner_camera/image_raw,46.0
195,frog_aal_arch_internal.xml,64.724693,0.041476,0.38431,0.550295,0.1,"13,46",-2252.449951,3,/corner_camera/image_raw,46.0
196,frog_aal_arch_internal.xml,64.724693,0.044128,0.38431,0.512147,0.1,"16,47",-2785.925049,3,/corner_camera/image_raw,47.0
197,frog_aal_arch_internal.xml,64.724693,0.044128,0.38431,0.512147,0.1,"16,47",-2785.925049,3,/corner_camera/image_raw,47.0
198,frog_aal_arch_internal.xml,64.724693,0.042555,0.38431,0.475177,0.1,"16,47",-2785.925049,3,/corner_camera/image_raw,47.0
199,frog_aal_arch_internal.xml,64.724693,0.042555,0.38431,0.475177,0.1,"19,48",-3319.399902,3,/corner_camera/image_raw,48.0
200,frog_aal_arch_internal.xml,64.724693,0.046216,0.38431,0.438548,0.1,"19,48",-3319.399902,3,/corner_camera/image_raw,48.0
201,frog_aal_arch_internal.xml,64.724693,0.046216,0.38431,0.438548,0.1,"19,48",-3319.399902,3,/corner_camera/image_raw,48.0
202,frog_aal_arch_internal.xml,64.724693,0.044429,0.38431,0.400291,0.1,"22,49",-3852.875,3,/corner_camera/image_raw,49.0
203,frog_aal_arch_internal.xml,64.724693,0.044429,0.38431,0.400291,0.1,"22,49",-3852.875,3,/corner_camera/image_raw,49.0
