time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
259,72.46196,0.048419,0.381272,0.107256,0.1,"58,57",-10491.674805,3,/corner_camera/image_raw,57.0
260,72.46196,0.071073,0.381844,0.12662,0.1,"61,58",-11025.150391,3,/corner_camera/image_raw,58.0
261,72.46196,0.071073,0.381844,0.12662,0.1,"61,58",-11025.150391,3,/corner_camera/image_raw,58.0
262,72.46196,0.101151,0.381264,0.154996,0.1,"61,58",-11025.150391,3,/corner_camera/image_raw,58.0
263,72.46196,0.101151,0.381264,0.154996,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,59.0
264,72.46196,0.132104,0.388114,0.183753,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,59.0
265,72.46196,0.132104,0.388114,0.183753,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,59.0
266,72.46196,0.170915,0.382656,0.211411,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
267,72.46196,0.170915,0.382656,0.211411,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
268,72.46196,0.183964,0.382339,0.242637,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
269,72.46196,0.183964,0.382339,0.242637,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
270,72.46196,0.144182,0.380429,0.279106,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
271,72.46196,0.144182,0.380429,0.279106,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
272,72.46196,0.123555,0.380429,0.31599,0.1,"64,59",-11558.625,3,/corner_camera/image_raw,60.0
273,50.685329,0.123555,0.380429,0.31599,0.1,"67,60",-12092.099609,3,/corner_camera/image_raw,60.0
274,50.685329,0.121137,0.380429,0.351417,0.1,"67,60",-12092.099609,3,/corner_camera/image_raw,60.0
275,50.685329,0.121137,0.380429,0.351417,0.1,"67,60",-12092.099609,3,/corner_camera/image_raw,60.0
276,50.685329,0.091717,0.381553,0.388548,0.1,"70,61",-12625.575195,3,/corner_camera/image_raw,61.0
277,50.685329,0.091717,0.381553,0.388548,0.1,"70,61",-12625.575195,3,/corner_camera/image_raw,61.0
278,50.685329,0.097646,0.382882,0.425049,0.1,"70,61",-12625.575195,3,/corner_camera/image_raw,61.0
279,50.685329,0.097646,0.382882,0.425049,0.1,"73,62",-13159.049805,3,/corner_camera/image_raw,62.0
280,50.685329,0.139868,0.387924,0.462717,0.1,"73,62",-13159.049805,3,/corner_camera/image_raw,62.0
281,50.685329,0.139868,0.387924,0.462717,0.1,"73,62",-13159.049805,3,/corner_camera/image_raw,62.0
282,50.685329,0.184576,0.379442,0.497491,0.1,"76,63",-13692.525391,3,/corner_camera/image_raw,63.0
283,50.685329,0.184576,0.379442,0.497491,0.1,"76,63",-13692.525391,3,/corner_camera/image_raw,63.0
284,50.685329,0.198978,0.384638,0.536653,0.1,"76,63",-13692.525391,3,/corner_camera/image_raw,63.0
285,50.685329,0.198978,0.384638,0.536653,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,64.0
286,50.685329,0.167414,0.384724,0.575196,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,64.0
287,50.685329,0.167414,0.384724,0.575196,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,64.0
288,50.685329,0.15574,0.395062,0.611139,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
289,50.685329,0.15574,0.395062,0.611139,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
290,50.685329,0.143151,0.391826,0.647906,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
291,50.685329,0.143151,0.391826,0.647906,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
292,50.685329,0.124646,0.384256,0.681961,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
293,50.685329,0.124646,0.384256,0.681961,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
294,50.685329,0.12463,0.384808,0.71782,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
295,50.685329,0.12463,0.384808,0.71782,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
296,50.685329,0.121514,0.385469,0.7522,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
297,50.685329,0.121514,0.385469,0.7522,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
298,50.685329,0.090587,0.384607,0.783309,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
299,50.685329,0.090587,0.384607,0.783309,0.1,"79,64",-14226.0,3,/corner_camera/image_raw,65.0
300,64.653572,0.071375,0.284657,0.812821,0.1,"82,65",-14759.474609,3,/corner_camera/image_raw,65.0
