time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
261,30.095316,0.151783,0.998827,0.171862,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,54.0
262,30.095316,0.151783,0.998827,0.171862,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,54.0
263,30.095316,0.155872,0.955112,0.202824,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
264,30.095316,0.155872,0.955112,0.202824,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
265,30.095316,0.153844,1.0,0.233108,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
266,30.095316,0.153844,1.0,0.233108,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
267,30.095316,0.135052,0.997678,0.270147,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
268,30.095316,0.135052,0.997678,0.270147,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
269,30.095316,0.109366,0.457747,0.298369,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
270,30.095316,0.109366,0.457747,0.298369,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
271,30.095316,0.09193,0.457747,0.3409,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
272,30.095316,0.09193,0.457747,0.3409,0.26,"46,54",-8417.049805,3,/corner_camera/image_raw,55.0
273,73.77224,0.087714,0.457747,0.37387,0.26,"49,55",-8950.525391,3,/corner_camera/image_raw,55.0
274,73.77224,0.087714,0.457747,0.37387,0.18,"49,55",-8950.525391,3,/corner_camera/image_raw,55.0
275,73.77224,0.108308,0.363911,0.407459,0.18,"49,55",-8950.525391,3,/corner_camera/image_raw,55.0
276,73.77224,0.108308,0.363911,0.407459,0.18,"52,56",-9484.0,3,/corner_camera/image_raw,56.0
277,73.77224,0.097604,0.38542,0.449815,0.1,"52,56",-9484.0,3,/corner_camera/image_raw,56.0
278,73.77224,0.097604,0.38542,0.449815,0.1,"52,56",-9484.0,3,/corner_camera/image_raw,56.0
279,73.77224,0.061843,0.384936,0.488889,0.1,"52,56",-9484.0,3,/corner_camera/image_raw,56.0
280,73.77224,0.061843,0.384936,0.488889,0.1,"55,57",-10017.474609,3,/corner_camera/image_raw,57.0
281,73.77224,0.066501,0.380928,0.521748,0.1,"55,57",-10017.474609,3,/corner_camera/image_raw,57.0
282,73.77224,0.066501,0.380928,0.521748,0.1,"55,57",-10017.474609,3,/corner_camera/image_raw,57.0
283,73.77224,0.082604,0.131834,0.554202,0.1,"58,58",-10550.950195,3,/corner_camera/image_raw,58.0
284,73.77224,0.082604,0.131834,0.554202,0.1,"58,58",-10550.950195,3,/corner_camera/image_raw,58.0
285,73.77224,0.105855,0.382036,0.599807,0.1,"58,58",-10550.950195,3,/corner_camera/image_raw,58.0
286,73.77224,0.105855,0.382036,0.599807,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,59.0
287,73.77224,0.131006,0.382364,0.634465,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,59.0
288,73.77224,0.131006,0.382364,0.634465,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,59.0
289,73.77224,0.16607,0.383599,0.67201,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
290,73.77224,0.16607,0.383599,0.67201,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
291,73.77224,0.196302,0.385197,0.705515,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
292,73.77224,0.196302,0.385197,0.705515,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
293,73.77224,0.161607,0.382303,0.741858,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
294,73.77224,0.161607,0.382303,0.741858,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
295,73.77224,0.119667,0.366677,0.772276,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
296,73.77224,0.119667,0.366677,0.772276,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
297,73.77224,0.115521,0.366677,0.802692,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
298,73.77224,0.115521,0.366677,0.802692,0.1,"61,59",-11084.424805,3,/corner_camera/image_raw,60.0
299,61.979675,0.111923,0.366677,0.832549,0.1,"64,60",-11617.900391,3,/corner_camera/image_raw,60.0
300,61.979675,0.111923,0.366677,0.832549,0.1,"64,60",-11617.900391,3,/corner_camera/image_raw,60.0
